CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,Cc1ccc(-n2ncc(C(=O)NCC3CCCO3)c2C2CC2)cc1Cl
C[C@@H](C(=O)C1=c2ccccc2=[NH+]C1)[NH+]1CCC[C@@H]1[C@@H]1CC=CS1,C[NH+]1C2CCC1CN(C(=O)C[NH+]1CCCC1c1ccsc1)CC2
CCN(C[C@@H]1CCOC1)C(=O)c1ccnc(Cl)c1,CCN(CC1CCOC1)C(=O)Nc1ccc(C(F)(F)F)nc1
Cc1ccccc1C[S@](=O)CCCc1ccccc1,Cc1ccccc1CS(=O)Cc1ccccc1C
CSCC(=O)NNC(=O)c1c(O)cc(Cl)cc1Cl,Cc1ccc(C(=O)Nc2cccc(C(=O)[O-])c2)c(C)c1
c1ccc(-c2cc(N3C[C@H]4[C@@H]5CC[C@@H](O5)[C@H]4C3)c3ccccc3[nH+]2)cc1,CNc1[nH+]c(C(F)(F)F)cc2c1C=C(c1cccnc1)CC2
Cc1cc(CNC(=O)Nc2cc(-c3ccccc3)on2)no1,Cc1cc(CNC(=O)NC(c2ccccc2)c2ccccc2)on1
Cc1ccn2c(=O)c(C(=O)Nc3n[n-]c(C(F)(F)F)n3)cnc2c1,Cc1ccn2c(=O)c(C(=O)NC(C)C3CCCO3)cnc2c1
CN(Cc1ccncc1)C(=O)c1ccc(I)cc1,CN(Cc1ccncc1)C(=O)Nc1ccc(N(C)C)cc1
COc1ccccc1N1CCN(c2ccc(=O)n(CC(=O)NC3CC3)n2)CC1,O=C(Nc1ccc(Cl)cc1)c1ccc(=O)n(CC(=O)N2CCOCC2)n1
COC(=O)Cn1nc(C)c(CNc2ncnc3sccc23)c1C,CC(C)c1cc(NC(=O)Cc2ccccc2C(C)C)n(C)n1
C=CCNC(=O)Nc1ccc(F)c(NC(=O)OC)c1,CC(=O)Nc1cccc(C(=O)Nc2cc(C)cc(C)c2)c1
c1cnn(C[C@H]2CN(CCCOc3ccc4c(c3)OCO4)CCO2)c1,O=C(CCOc1ccc2c(c1)OCCO2)Nc1ccc2c(c1)OCO2
COc1cc(C(=O)Nc2ccccc2Oc2ccccc2)on1,COC(C)C(=O)Nc1cc(Oc2ccccc2)ccc1Cl
CCCc1nnc(NC(=O)NNc2ccccc2Cl)s1,CCCc1nnc(NC(=O)c2ccccc2Br)s1
COC(=O)c1ccc(CNc2ccn(C)n2)[nH]1,CCn1nc(C)cc1NC(=O)c1cc(C#N)c(C)n1C1CC1
N#Cc1cc2c(cc1C#N)N1CCCc3c(Cl)ccc(c31)O2,CC1N(CC#N)C(C)(C)C1(C#N)c1cccc(Cl)c1
Oc1ccc(C[NH2+]C[C@H]2CCCC[C@H]2CCl)cc1,OC1CC2CCCCC2C1C[NH2+]Cc1ccc(Oc2ccc(F)cc2)cc1
CCC[C@@H]1NC(=O)N(CC(=O)Nc2ccccc2Oc2ccccc2)C1=O,COc1ccccc1NC(=O)Cc1cccc(Cl)c1
CC(C)[C@H](C)[NH+]1Cc2cccc(NCc3cc(=O)n4ccsc4[nH+]3)c2C1,CC1COC2(CC[NH+](Cc3ccc(NC(=O)C(C)C)cc3)CC2)O1
CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,O=C(NCc1ccc(Br)s1)c1cnn(C2CCCC2)c1
CS(=O)(=O)[C@H]1O[C@H]1c1ccc(Cl)cc1Cl,CC1(C)CC1NC(=O)c1cc(S(C)(=O)=O)ccc1Cl
CCCc1ccc(C(=O)N[C@@H](C)c2cccc(S(=O)(=O)NC)c2)cc1,CC(NC(=O)c1ccc(C(C)(C)C)cc1)c1ccncc1
CN(C(=O)CSc1nc2cc(Cl)ccc2o1)C1(C#N)CCCCC1,CC(C#N)N(C)C(=O)CCC(=O)Nc1cccc(Cl)c1
O=C(COc1ncnc2ccc(Br)cc12)Nc1ccccc1Cl,O=C(COc1ccccc1Cl)Nc1cc(Cl)ccc1Cl
COc1cccc(CN2CC=CC[C@@H](C3CC[NH+](Cc4ccccn4)CC3)C2=O)c1,O=CN1CCCc2cc(C[NH+]3CCc4ccccc4C3)ccc21
N#CCCCCNC(=O)N[C@@H](c1ccccc1F)C1CCCC1,O=C(NC(c1ccccc1F)C1CC1)N1CCCSCC1
N#CC1=C(N)OC2=C(C(=O)CCC2)[C@H]1[C@@H]1CC=CCC1,N#CC1=C(N)OC2=C(C(=O)c3cscc3C2N)C1C(N)=O
C[C@@H]1CCCC/C1=N/NC(=O)CCC(=O)Nc1ccccc1Br,CC1CCCC1NC(=O)CCOc1ccccc1Br
O=C(Nc1cccc(N2CCCNC2=O)c1)C(=O)N1CCc2cc(F)ccc2C1,O=C(Nc1cccc(N2CCCC2=O)c1)N1CCc2cc(F)ccc2C1
C[C@@H](c1ccc([S@](C)=O)cc1)N(C)C(=O)c1cc2cccc(F)c2o1,CC(NC(=O)C1=CCCCO1)c1ccc(S(C)=O)cc1
COc1ccc(N2CCN(C(=O)COC(=O)c3ccc(C)c(C)c3)CC2)cc1,Cc1ccc(C(=O)N2CCN(C(=O)Cc3cccc(O)c3)CC2)cc1C
C[C@@H](c1ccccc1F)S(=O)(=O)Cc1cccc(C(F)(F)F)c1,CC(C)c1cc(C(=O)NCc2cc(C(F)(F)F)ccc2F)on1
CC[NH+]1CCC2(CC1)OC[C@H](C(=O)[O-])N2C(=O)c1ccc(F)cc1,CC[NH+]1CCC(NC(=O)c2ccc(-c3ccc(F)cc3)cc2)C(C)C1
CCOC[C@H]1CC[NH+](Cc2ccc(-c3nc4ccccc4s3)o2)C1,CCOCC1CCC[NH+](Cc2nc3ccccc3s2)C1
Cc1ccc(S(=O)(=O)N2CCC(C(=O)N3CCCc4ccccc43)CC2)cc1C,CCC(C)C(=O)N1CCC(C(=O)Nc2ccc(C)c(F)c2)CC1
Cc1sc(NC(=O)Cc2ccc(F)cc2)nc1-c1ccc(F)cc1,Cc1ccc(NC(=O)Cc2ccc(F)cc2)c(C(=O)[O-])c1
C[C@H]1CCC[C@@]([NH3+])([C@@H]2CCOC3(CCCC3)C2)[C@@H]1C,CC1CC(C)CC(C([NH3+])c2ccccc2Br)C1
CC(=O)C1=CC[C@H]2[C@H]3CCC4=CC(=O)CC[C@@]4(C)[C@@H]3C(=O)C[C@]12C,CCCC1=C(C=O)CNC(C2CC2c2cccc(F)c2)=N1
Cc1nc(C(C)C)sc1C(=O)N(Cc1cccs1)[C@H]1CCS(=O)(=O)C1,Cc1ncc(C(C)NC(=O)N(Cc2ccc(F)cc2)C2CCS(=O)(=O)C2)s1
C[NH+]1CCC(C[NH+](C)C2CCC(c3ccc(O)cc3)CC2)CC1,C[NH+](Cc1ccc(Cl)cc1Cl)CC1CNC(=O)C1[NH+]1CCCC1
COCCOc1ccc(NC(=O)N2C[C@@H](CO)CC[C@@H]2C)cc1F,COc1ccc(NC(=O)N2CCC(c3ccccc3)C(C)C2)cc1OC
CCOc1ccc(CN2CC[NH2+][C@H](C(=O)[O-])C2)c(OCC)c1C,CCOc1ccccc1CN1CC[NH+](Cc2ccccc2C)CC1C(C)(C)C
CN(C[C@@H]1CC[NH+](C)C1)C(=O)NCc1ccnc(OCC(F)F)c1,CN(CC1CC[NH+](C)CC1)C(=O)c1csc(C(F)F)n1
C[C@H](C(=O)OCC(=O)N(C)[C@@H]1CCCc2ccccc21)c1cccs1,CN(C(=O)CC(O)c1cccs1)C1CCCc2ccccc21
C[C@H]1CN(S(=O)(=O)CC[NH2+]Cc2ccc(C(C)(C)C)cc2)C[C@@H](C)O1,CC1CN(Cc2ccc(C[NH2+]Cc3cccs3)cc2)CC(C)O1
CC[C@H](C)[NH2+]Cc1ccc(N(C)C)cc1,Cc1ccc(CC(C)[NH2+]C(C)c2ccc(N(C)C)cc2)cc1
O=C(CCC1CCCCC1)NNC(=O)[C@@H](O)c1ccccc1,CC(NC(=O)Cc1cccs1)c1ccc2c(c1)CCO2
COc1ccccc1/C=C/C[NH+]1CCN(CCO)CC1,COc1ccc(CC(C)C[NH+]2CCN(C(C)C)CC2)cc1C
COc1ccc(CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2=O)cc1,COc1ccc(CN2CCN(C(=O)Nc3ccc(OC)cc3)CC2)cc1
CC(C)(C)C(=O)N1CCC[NH+](C[C@H](O)COCc2ccccc2Cl)CC1,CC(C)(C)C(=O)N1CCC[NH+](Cc2cccc(Cl)c2Cl)CC1
C=CCn1c(=O)c2c(nc3n2[C@H](C)C(C)=NN3C)n(C)c1=O,Cc1nn(C)cc1CNC(=O)N(C)Cc1ccc(Cl)s1
COc1ccc(C(=O)CCCC2OCC(C)(C)CO2)cc1OC,COc1ccc(C(=O)NCCC(=O)C(C)(C)C)cc1Br
COc1ccccc1[C@@H](NC(=O)c1ccc2nncn2c1)C(C)(C)C,COc1ccccc1C(NC(=O)c1ccn(C)c1)C(C)(C)C
C#CCN(CC(=O)[O-])C(=O)N(C)[C@H](C)c1cccs1,CC(c1cccs1)N(C)C(=O)CNC(=O)c1cccs1
CCc1c(C(=O)Nc2ccc3c(c2)NC(=O)CS3)[nH]c(C)c1C(C)=O,CCc1nnsc1C(=O)Nc1ccc(Cl)c(C(=O)[O-])c1
Cc1cc(F)ccc1S(=O)(=O)Nc1ccc2oc(C)c(C(=O)[O-])c2c1,Cc1ccc(NS(=O)(=O)c2ccc(C(=O)[O-])cc2C)cc1C
C[NH+](C)CCOc1ccc(CNC(=O)[C@@H]2COc3ccc(F)cc3C2)cc1,Cc1cccc(CNC(=O)C2COc3ccc(F)cc3C2)c1
COc1ccccc1N1C[C@@H](C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,COc1cccc(NC(=O)C2CC(=O)N(C(C)C)C2)c1
O=C([O-])[C@H]1C=C[C@H](NS(=O)(=O)c2ccc3c(c2)CCO3)C1,O=C([O-])c1ccc2oc3cc(S(=O)(=O)NCC4CC4)ccc3c2c1
CC(C)(C)NC(=O)CNC(=O)Nc1cnn(CC(F)F)c1,CC(C)(C)n1cc(NC(=O)c2ccn(CC(F)F)n2)cn1
CCCN(C(=O)c1ccc(CNC(C)=O)cc1)c1cccc2ccccc12,CC(=O)Nc1cccc(C(=O)NCc2ccc(Cl)cc2)c1
Cc1c(NP(=O)(C(C)(C)C)C(C)(C)C)c(=O)n(-c2ccccc2)n1C,CC(NC(=O)N(C)C(C)(C)c1ccccc1)C(=O)N(C)C
CCc1nn(C)cc1NC(=O)NCc1ccccc1OCCO,CCc1nn(C)cc1NC(=O)NCc1cc(Cl)ccc1Cl
O=C(Nc1ccc2c(c1)COC2)C(=O)N[C@@H]1CCOC2(CCCCC2)C1,COc1ccc(CC(=O)Nc2ccc3c(c2)COC3)cc1
CCOC(=O)C1=C(C)NC(=O)N[C@H]1c1cc(OC)ccc1O,Cc1ccc(-c2nnc(C[NH2+]C3CCCCC3)o2)cc1F
O=C(N[C@H]1CC(=O)N(c2cccc(F)c2)C1)c1cc2ccccc2oc1=O,O=C(NC1CC(=O)N(c2ccccc2)C1)c1cccs1
COc1ccccc1NC(=O)c1cc2c(cc1Cl)N1CCCCCC1=NS2(=O)=O,O=C(Nc1ccccc1C(=O)N1CCCCC1)c1cccs1
O=C1N(Cc2cccc(F)c2)c2ccccc2[C@]1(O)c1cccc(F)c1,NC(=O)COc1ccc(F)c(NC(=O)Nc2cccc(Cl)c2)c1
COc1cccc([C@@H](C)[NH2+]CCOc2ncccc2Cl)c1,COc1cccc(C([NH3+])c2c(Cl)cccc2Br)c1
O=C(/C=C/c1ccco1)N1CC[C@@H]2CCCC[C@@H]21,O=C(CN1CC2CCCCC2C1=O)NCc1ccoc1-c1ccco1
CC(=O)c1ccc(Oc2ccc(C(=O)NC[C@H]3CC[NH+](C)C3)cc2)cc1,CC(=O)NCc1ccc(-c2ccc(C(C)=O)cc2)s1
Cc1ccccc1Nc1nc(N)nc(COc2ccc(F)c(Cl)c2)n1,Cc1cccc(C)c1NC(=O)COc1ccc(Cl)cc1Cl
CNC(=O)c1nn(CN2CCN(c3cccc(C)c3C)CC2)c(=O)c2ccccc12,Cc1ccccc1NC(=O)N1CCN(c2cccc(C)c2C)CC1
NC(=O)c1c(F)cccc1Nc1cccc(N)c1,NC(=O)c1ccccc1NC(=O)c1ccccc1Br
Cc1ccc(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)[C@H](c3ccccc3Cl)C2)c(C)c1,Cc1ccc(-c2nnc(C[NH+]3CCC4(CC3)OCCO4)o2)c(C)c1
COc1cccc(O[C@@H]2CC[C@H]([NH3+])C2)n1,COC1(Oc2cccc(OC3CCCC3O)n2)CC(C)(C)C1
CS(=O)(=O)c1ccc(F)c(S(=O)(=O)[N-]c2cccc(NC(=O)C3CC3)c2)c1,CS(=O)(=O)c1cccc(NC(=O)c2ccccc2S(C)(=O)=O)c1
Cc1nnc(Cc2ccc(NC(=O)c3ccc(N4CCOCC4)cc3)cc2)o1,CC(=O)Nc1ccc(Cc2ccc(N3CC(C)OC(C)C3)cc2)cc1
O=C(NC1CCCCCC1)N[C@H]1CCSc2c(F)cccc21,O=C(NC1CCC(S)(S)C1)C1SCCc2ccc(F)cc21
CC(C)C[NH2+]C[C@H]1CCCO[C@H]1[C@H]1CC=CCC1,Cc1ccc(C2OCCCC2C[NH2+]C(C)(C)C)c(C)c1
O=C(NCCCN1CCOCC1)c1nc(-c2cnccn2)no1,O=C(NCC(=O)N1CCCCC1)c1cc2cnccc2s1
CN1CCN(S(=O)(=O)c2cc(C(=O)Nc3ccc(Cl)c(Cl)c3)ccc2F)CC1,O=C(Nc1cccc(S(=O)(=O)N2CCCCCC2)c1)C1CC1
Cc1ccc([C@]2(C)NC(=O)N(CC(=O)Nc3cccc(OC(F)(F)F)c3)C2=O)cc1,Cc1cccc(CC(=O)Nc2ccc(OC(F)(F)F)cc2)c1
O=C([O-])c1ccc(-c2ccncc2)cn1,O=C([O-])c1cnccc1C(=O)Nc1ccc(C(F)(F)F)nc1
Cc1sc2ncn(CC(=O)N[C@@H](c3ccccc3)C(C)C)c(=O)c2c1C,Cc1sc2ncn(CCC(=O)NC(C)C(C)(C)C)c(=O)c2c1C
C[C@H](NC(=O)c1cc(-c2ccco2)[nH]n1)c1ccc(Cl)s1,CC(NC(=O)c1cc(-c2ccco2)n(C)n1)c1ccc(Cl)s1
COc1ccc(C[NH+]2CCc3nnc([C@@H](C)NC(=O)C(C)C)n3CC2)cc1OC,COc1ccc(C(C)NC(=O)C(C)C)cc1OC
CCCCn1c(N)c(N(C)C(=O)CSc2ccc(F)cc2)c(=O)[nH]c1=O,CN(C)C(=O)CCC(=O)NC1CCN(c2ccc(F)cc2)CC1
O=C(Cl)COc1ccc2c(c1)CCC2,O=C(COc1ccc2c(c1)CCC2)NCc1ccc2c(c1)CCC2
CCN(CCc1nccs1)C(=O)Nc1cncc2ccccc12,CC(=O)CCC(=O)Nc1cncc2ccccc12
Cc1cc(NC(=O)[C@H]2CCOc3ccccc32)c2ncccc2c1,Cc1cc(NC(=O)C2CCOc3ccccc32)c2ncccc2c1
CC[C@]1(c2ccccc2)NC(=O)N(CCOc2ccc(Cl)cc2Cl)C1=O,CCC(Oc1ccc(Cl)cc1Cl)C(=O)Nc1ccc(C#N)cc1
CCOC(=O)C(C)(C)c1nc(-c2ccccc2)no1,CN1CCC(NC(=O)Nc2cccc(-c3noc(C(C)(C)C)n3)c2)CC1
C[NH2+]C[C@@H]1C[C@@H]1c1c(F)cccc1Cl,N#Cc1c(F)cccc1NCc1ccc(Cl)o1
O=S(=O)(NC[C@H](O)c1ccc(C(F)(F)F)cc1)c1cc(F)ccc1F,O=C(CC(O)c1ccc(F)cc1)Nc1cc(F)ccc1Cl
Cc1ccc(S(=O)(=O)N2CCCC[C@@H]2CCNC(=O)Cc2ccc(Cl)cc2)cc1,CCC(=O)N1CCCCC1CNS(=O)(=O)c1ccc(C)cc1
CC[C@H](C#N)Oc1ccc(CO)nc1,CCC(C#N)NC(=O)c1ccc(OC(C)(C)C)nc1
Cc1ccc(NC(=O)[C@@H]2CCCCC[C@H]2[NH3+])c(F)c1,Cc1cccc(NC(=O)C2CCCN2S(C)(=O)=O)c1
COc1ccc(CNC(=O)NC[C@@H](C)[NH+]2CCc3sccc3C2)cn1,COc1ccc(CNC(=O)N2CCOC(c3cccs3)C2)cn1
O=C(N[C@@H]1CCCc2ccccc21)[C@@H]1CCCN1S(=O)(=O)c1ccccc1C(F)(F)F,CC(=O)N1CCC(C(=O)NC2CCc3ccccc3C2)CC1
CC1=NC(SCC(=O)Nc2ccccc2C(F)(F)F)=NC(=O)[C@H]1Cc1ccccc1,O=C(Nc1ccccc1C(F)(F)F)c1occc1Br
CSCC[NH2+]Cc1nc(C)c(C)s1,Cc1nc(C[NH2+]Cc2ccc(Br)s2)sc1C
Cn1nc(C(C)(C)C)cc1C(=O)NCCc1nc(-c2ccc(Cl)cc2)no1,Cn1nccc1C(=O)NCc1ccc(C(C)(C)C)cc1
COc1ccc(CCNC(=O)[C@@H]2CCCN2C(=O)Nc2cccc(OC)c2)cc1,COc1cccc(NC(=O)C2CCCN2C(=O)OCC(C)C)c1
CCOC(=O)[C@]1(Cc2cccc(Cl)c2)CCCN(C(=O)c2ccnn2C)C1,Cn1nccc1C(=O)N1CCCC(C(O)c2cccc(Cl)c2)C1
COc1cccc(N2C(=O)C[C@@H](N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1cccc(N2CCN(C(=O)c3cccc(OC)c3O)CC2N2CCCC2)c1
CC(C)[C@@]1(CC2CCOCC2)CCC[NH2+]1,CC(CC1CCC(C)(C)O1)C(=O)NC(C#N)C(C)(C)C
Cc1nccn1-c1ccc(C[NH2+][C@@H](C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(C(C)(C)C)cc1)c1ccc([O-])cn1
CO[C@]1(C)C[C@H](NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)Cc2cccc(F)c2)C1(C)C
COC[C@@H](C)NC(=O)N[C@@H](C(N)=O)c1ccccc1,COCC(C)NC(=O)N(C)C(C)c1cccc(Cl)c1
Cc1oc(-c2ccccc2)nc1CCNC(=O)c1ccc([S@@](C)=O)cc1,CS(=O)c1ccccc1C(=O)NCCc1ccccc1
CC[NH+]1CCC[C@@H]1CN(C)S(=O)(=O)c1cccc(C[NH3+])c1,Cc1ccc(S(=O)(=O)N(C)CC(C)(C)c2ccccc2)cc1
O=c1n(CCO)c2ccccc2n1CCO,O=c1[nH]c2ccccc2n1CCOCc1cccc(Br)c1
COc1cccc([C@@H](NC(=O)[C@@H](C)c2ccsc2)c2nccn2C)c1,CC(NC(=O)NC(c1cccs1)C(C)(C)C)c1ccsc1
C[NH+]1CCC(NC(=O)C(=O)Nc2ccc(OC3CCCC3)cc2)CC1,CC(=O)Nc1ccc(CC(=O)Nc2ccc3c(c2)CCC3)cc1
O=C(NNc1cccc(C(F)(F)F)c1)c1cccc2cccnc12,Cc1cccc(C(=O)NCC(=O)Nc2cccc(C(F)(F)F)c2)c1
O=S(=O)(c1ccc2c(ccn2Cc2ccccc2)c1)N1CCC[NH2+]CC1,CC(NS(=O)(=O)c1ccc2c(ccn2CC(=O)N2CC[NH+](C)CC2)c1)c1cccnc1
C[C@@H]1CCC[C@@H]1[NH2+][C@@H]1CCCS[C@@H]1C,CCC1SCCCC1[NH2+]C1c2cccc(F)c2CSC1C
O=C(NCc1ccc([N+]2=CCCC2)cc1)NC1(c2ccc(Cl)cc2)CC1,CC(C(=O)NC1(c2ccc(Cl)cc2)CC1)n1cccn1
Cc1cc(-n2c(C)cc(C[NH2+][C@H](C)c3ccc(F)c(F)c3)c2C)no1,Cc1c(C(C)[NH2+]Cc2ccc(C(F)(F)F)cc2)cnn1C
COc1ccc(SCC(=O)Nc2ccc(N3CC[NH+](C)CC3)c(F)c2)cc1,COCC(=O)Nc1ccc(N2CCCCC2)c(F)c1
C[C@@H](COc1ccccc1)OC(=O)[C@H]1CCCN(C(=O)c2cccs2)C1,O=C(NCC(=O)N1CCc2ccccc2C1)c1cccs1
O=C1O[C@H](C(=O)Nc2ccnc3ccnn23)Cc2ccccc21,CC(C)C(=O)Nc1cccc(C(=O)Nc2ccccc2)c1
CNC(=O)CN1CCN(C(=O)c2nc(C)n[nH]2)CC1,Cc1ccc(C)c(CN2CCN(C(=O)c3nc(C)n[nH]3)CC2)c1
CC(C)[C@@H](CO)Nc1ccc(N)cc1Br,Cc1ccccc1NC(=O)C(C)Nc1ccccc1Br
COc1ccc(CNC(=O)c2cc(N3C(=O)C(C)(C)CS3(=O)=O)ccc2Cl)cc1OC,COc1ccc(CNC(=O)c2ccccc2C)cc1O
CCc1cccc(S(=O)(=O)Nc2cccc(-c3nnnn3C)c2)c1,CCc1cccc(S(=O)(=O)Nc2cccc(C(C)C)c2)c1
CC[NH+](CC)c1ccc(/C=C2\Oc3c(ccc(OCC(N)=O)c3C)C2=O)cc1,N#Cc1cccc(CC(=O)NCc2cccc(Cl)c2)c1
Cc1ccsc1CNC(=O)CCCC[NH3+],Cc1ccc(CNC(=O)Cc2ccccc2Cl)s1
CCC[C@@H]1CC[C@H](C[NH3+])[C@H]([NH+]2C[C@@H](C)C[C@@H](C)C2)C1,Cc1cc(C(C)C2CC(C(N)=O)CCC2C[NH3+])sc1C
C[C@H](O)CC#CC[NH+]1CCC[C@H](c2cccnc2)C1,CC1CCC(C(=O)N2CCCC(c3cccnc3)C2)C[NH+]1Cc1cccnc1
COc1cc([C@@H]2NC(=O)c3cccnc3N2)ccc1O,CC(C)CC1Nc2ccccc2C(=O)N1C(C)C
Cc1ccc(NC(=O)CNc2ccc(C(=O)N3C[C@@H](C)O[C@H](C)C3)cc2)c(Br)c1,CC1CN(C(=O)Cc2ccc(NC(=O)C3CC3)cc2)CC(C)O1
O=C1NCCN(C(=O)CCc2ccccc2)[C@@H]1CC(=O)N1CCN(c2ccccc2)CC1,O=C(CCCc1ccccc1)N1CCN(c2ccccc2O)CC1
COC[C@H](O)CCCC(F)(F)F,OC(CCc1cc(F)cc(F)c1)Cc1cccc(F)c1
CC(C)N(C)C(=O)[C@H]1CSCN1C(=O)/C=C/SCc1ccco1,CC(C)N(C)C(=O)C1CSCN1C(=O)Cc1ccc[nH]1
O=C(NCCNS(=O)(=O)c1cccc(Cl)c1)C12CC3CC(CC(C3)C1)C2,O=C(NCc1cccc(Cl)c1)C1COc2ccccc2O1
COC(=O)c1c(NC(=O)c2cccc(OC)c2)sc(C(=O)NC(C)C)c1C,CC(NC(=O)c1cc(Cl)ccc1Cl)C(=O)Nc1ccccc1
Cc1ccc(S(=O)(=O)Nc2nc3ccccc3nc2N2CCCC2)cc1,Cc1ccc(S(=O)(=O)Nc2cc(C(N)=O)ccc2C)cc1
Cc1ccc(CN(C(=O)N[C@H](C)c2nnc3ccccn23)C2CC2)cc1C,CCC(C)NC(=O)NC(C)c1nnc2ccccn12
O=C(Nc1cccc2ccccc12)NC1CC[NH+](CC(F)F)CC1,O=C(NCC(F)F)Nc1cccc2ncccc12
Cc1cc(C)c(NC(=O)c2cc3ccccc3n2C)c(C)c1,Cc1cc(C)c(NC(=O)CNC(=O)c2ccccc2C)c(C)c1
CN(C(=O)c1ccn(C)n1)[C@H](Cc1ccccc1)C1CCN(C(=O)C2=CCCC2)CC1,CN(Cc1cnn(C)c1)C(=O)c1cc(Cl)ccc1O
CC(C)NS(=O)(=O)c1ccc(C(=O)N[C@H](C)c2ccccc2Br)cc1,CC(NC(=O)c1ccc(C(C)(C)C)cc1)c1ccncc1
CCOc1ncnc(S(=O)(=O)CC)c1N,CCCc1cccc(CS(=O)(=O)c2ccc(C(N)=O)cn2)c1
Nc1ccc(Cl)c(S(=O)(=O)N2CCN3C(=O)NC[C@H]3C2)c1,Cc1ccc(Cl)cc1S(=O)(=O)N1CC[NH+](C2CCCCC2)CC1
CCC1CCC(C[NH2+][C@@H]2CCC[C@H]2[C@@H]2CCCC[NH2+]2)CC1,CCC1CCC([NH2+]Cc2nnc3n2CCCC3)CC1
CC[NH+]1CCN(C(=O)C2CC[NH+](Cc3ccccc3F)CC2)CC1,CC1CCN(C(=O)CCF)CC[NH+]1Cc1cccc(F)c1
COc1ccc2nc(Nc3ccc4c(c3)CCC4)sc2c1,CC1CC1Nc1nc2ccc(OC3CCC(C)(O)C3)cc2s1
CC(C)C[C@H]1[NH2+][C@]2(C(=O)Nc3ccc(F)cc32)[C@@H]2C(=O)N(C(C)(C)C)C(=O)[C@H]12,NC(=O)C1COCCN1Cc1ncc(-c2ccc(F)cc2)s1
CN(C(=O)CCOc1cccc(C(N)=O)c1)[C@H]1CCC[NH+](C)C1,NC(=O)c1cccc(OCC(=O)N2CC3CCCCC3C2)c1
Cc1occc1C(=O)NC1CCN(C(=O)C(=O)Nc2ccc(F)cc2F)CC1,Cc1occc1C(=O)NC1CCN(C(=O)c2ccccc2F)CC1
CC[S@](=O)[C@H]1CCCC[C@@H]1NC(=O)NC[C@H](O)c1ccco1,CCS(=O)C1CCCCC1NC(=O)c1occc1Br
CNC(=S)N1CCCN(c2ccc(C#N)cn2)CC1,N#Cc1cccnc1NCC(=O)N1CCC(c2cccc(F)c2)C1
Cc1c(Cl)cccc1S(=O)(=O)NC[C@@H](C)CN1CC[NH+](C)CC1,Cc1c(Cl)cccc1S(=O)(=O)NCc1ccccn1
COc1cccc(CCNC(=O)CN2CCN(c3ccccc3O)CC2)c1,COc1cccc(CCNC(=O)N2CCOC(c3ccccc3)C2)c1
Cc1cc(C)c2nc(C3CC3)cc(C(=O)NCCCC(=O)NC3CC3)c2c1,Cc1ccc2c(C(=O)NC3CC3C)ccnc2c1C
Cc1nccn1-c1cc(N2CCC(C(=O)Nc3ccc(F)c(F)c3)CC2)ncn1,Cc1nccn1-c1cc(N2CCC(C(=O)NCC3CC3)CC2)ncn1
