CC(=O)NCCNC(=O)c1cnn(-c2ccc(C)c(Cl)c2)c1C1CC1,Cc1ccc(-n2ncc(C(=O)NCC3CCCO3)c2C2CC2)cc1Cl
[O-]c1[nH]c(=S)nnc1Cc1ccc(F)cc1,Cc1ccc(CCc2ccc(C(F)(F)F)cc2)cc1O
COc1ccc(N2C[C@H](C(=O)N[C@@H](C)C(=O)NC3CCCC3)CC2=O)cc1,CC(NC(=O)C1CC(=O)N(c2ccc(Cl)cc2)C1)c1ccccc1
CC[C@@H](CCO)C[NH2+][C@H]1C[C@H](C)c2c(C)ccc(O)c21,CCC(C)C[NH2+]C1c2c(C)cccc2CC1C
CSc1nnc(S[C@H](C(=O)Nc2ccc(C)c(C)c2)C(C)C)s1,Cc1ccc(NC(=O)C(SC2=NCCS2)C(C)C)cc1C
Cc1ccccc1COc1ccc([C@@H]2C3=C(CCCC3=O)Nc3nnnn32)cc1,CC[NH2+]Cc1c(-c2ccc(C)cc2)oc2c(c1=O)C(=O)NCC2
CC(C)C1(CNC(=O)N(C)C[C@H](C)O)CC1,Cc1cccc(C)c1C(=O)NCC(C)c1cnn(C)c1
CCC[C@H](C)NC(=O)C[NH2+]Cc1cscc1C,Cc1cscc1C[NH2+]CC(=O)Nc1cccc(Cl)c1
Cc1nc(C)c(C(=O)Nc2ccc(Oc3ccccc3)cn2)o1,Cc1nc(C)c(C(=O)Nc2ccc(Oc3ccccc3)cn2)o1
Cc1ccc(NC(=S)NC(C)C)cc1C,Cc1ccc(NC(=O)CSC(C)(C)C)cc1C(=O)[O-]
CC(C)OCc1cccc(N[C@H](C)C(=O)NC(=O)NC(C)(C)C)c1,CC(C)(C)CC(=O)Nc1cccc(COc2ccccc2)c1
COC(=O)[C@@H](C)[C@H](C)[NH2+]CC1CCCCC1,CC(C)C(CC1CCCC1)C(=O)NCC1CCCC(C)(C)C1
O=C([O-])CC[NH+]1CCN(Cc2ccccc2C2CC2)CC1,O=C(CCC1CC1)N1CC[NH+](Cc2ccccc2)C(C2CC2)C1
CCOC(=O)c1cc(C)sc1NC(=O)Cn1c(=O)oc2ccccc21,CC(C(=O)NC1C(=O)Sc2ccccc21)c1ccc(Cl)s1
COc1cc(C(=O)N[C@H]2CC(=O)N(C)C2)nc(OC)n1,COc1nccc(NC(=O)NC2CC(=O)N(c3ccccc3)C2)n1
C[C@H]1CC(=O)N(CC(=O)Nc2cccc3ccccc23)c2ccccc2S1,CCCC(=O)NCC(=O)N1CCCC1c1ccc(Cl)cc1
O=C(Nc1cccc2cnccc12)C(=O)N1CCN(C(=O)C2CCCCC2)CC1,O=C(Nc1cccc2cnccc12)N1CCN(C(=O)C2CC2)CC1
CCCCNC(=O)CCc1c(C)nc2c3ccccc3nn2c1C,CCC(C)NC(=O)CCc1c(C)nc2ccnn2c1C
C=CCN(CC=C)C(=O)C1CCN(C(=O)C(C)(C)C)CC1,CC(C)c1nnc(NC(=O)C2CCN(C(=O)C(C)(C)C)CC2)s1
CC(C)c1nsc(NC[C@H](C2CC2)[NH+](C)C)n1,CC(C)c1ncc(NC(=O)Nc2cccc(C(=O)N(C)C)c2)cn1
CC(=O)Nc1cc(C(=O)Nc2ccc(-n3cncn3)nc2)ccc1C,CCC(=O)Nc1cccc(C(=O)Nc2nc(C)cc(C)n2)c1
C[C@H](CNC(=O)c1ccn(C2CCCC2)n1)c1nc(-c2ccccc2)no1,O=C(NCC1(c2ccccc2)CC1)c1ccn(C2CCCCC2)n1
Cc1cc(C(=O)Nc2ccccc2-n2ccc(C(N)=O)n2)c(C)o1,Cc1cc(C(=O)Nc2ccccc2N2CCOCC2)c(C)o1
Cc1cc(C)n(-c2ccc(CNC(=O)N[C@H]3CCC[C@@H]3C(N)=O)cn2)n1,CCN(C(=O)NCc1cccnc1-n1cccn1)C1CCC1
C[NH+](CCNC(=O)c1cccn1-c1nnc(N2CCCC2)s1)C1CCCCC1,CC(CNC(=O)c1cccn1C)N1CCOCC1
Cc1ccc(CCN2C[C@]34C=C[C@H](O3)[C@H](C(=O)N3CC(O)C3)[C@H]4C2=O)cc1,Cc1ccc(C)c(CNC(=O)N2CCN(Cc3ccccc3)CC2)c1
CCCn1ncc(C(=O)N[C@H](c2ccc(C)cc2)c2cccnc2)c1C,Cc1ccc(C(C)NC(=O)Nc2ccc(C(=O)[O-])cc2)cc1
CC1(C)CC[C@@H](CNC(=O)c2ccc3nncn3c2)c2ccccc21,CC1(C)CCC(CNC(=O)c2ccoc2)c2cccnc21
CC(C)S(=O)(=O)CC(=O)N1CCN(c2ncccc2C#N)CC1,N#Cc1cccnc1N1CCN(CC(O)c2ccc(Cl)cc2)CC1
COC[C@H](NC(=O)c1cc(-c2ccccc2)c(C)[nH]c1=O)C(N)=O,Cc1cc(C)c(C(=O)NCc2ccc(Cl)cc2)c(=O)[nH]1
CCNC(=O)[C@@H](C)Sc1ncc(-c2ccccc2)n1C[C@H]1CCCO1,CC(NC(=O)C1CCCO1)c1ccc(-c2ccncc2)cc1
Cc1cccc(-c2nn(C[NH+]3CCCCC3)c(=S)n2-c2ccccc2)c1,Cc1cccc(-c2nnc(NC(=O)C3=COCCO3)o2)c1
Cc1cc(O)c(C(C)C)cc1[N-]S(=O)(=O)c1c[nH]c2ncccc12,CC(C)c1cccc(C([NH3+])c2cc(F)cc(Br)c2)c1
CC(=O)NCCOc1ccc(C)c(C)c1,Cc1ccc(OCCNC(=O)c2ccc(C)c(C)c2)cc1C
CCCC[C@@H]1NC(=O)N(Cc2noc(C3CC3)n2)C1=O,O=C1C(CNCc2noc(C3CC3)n2)CCCN1Cc1ccccc1
O=C(O[C@H]1CCOC1)C1(c2ccc(Cl)c(Cl)c2)CCC1,O=C(NC1(c2cccc(Cl)c2)CC1)C1(c2cccc(Cl)c2)CC1
COc1cccc(CN(C)C(=O)C(=O)Nc2cccc3cccnc23)c1,COc1cccc(CC(=O)Nc2cccc3cccnc23)c1
Cc1c(C(=O)N2CCCC2)oc2c1-c1nn(CC(=O)N3C[C@@H](C)C[C@@H](C)C3)cc1CC2,CC1CC1C(=O)Nc1cnn(CC(=O)N2CCCC(C)C2C)c1
COc1ccc(C2(CNC(=O)[C@H]3CC(=O)N(c4ccc(C)cc4)C3)CCOCC2)cc1,Cc1ccc(C2(C(=O)Nc3cc(C)ccc3C)CCOCC2)cc1
O=C(Nc1ccc(Cl)cc1)c1cc(S(=O)(=O)N2CCOCC2)c(Cl)cc1Cl,O=C([O-])c1ccc(Cl)c(S(=O)(=O)N2CCCCC2)c1
O=C(NCCc1ccc(Cl)cc1)[C@H]1CCC(=O)N(C2CCCCCC2)C1,O=C(NCCc1ccc(Cl)cc1)C1CCC(=O)N(C2CC2)C1
N#CCCN(C[C@H]1CCOC1)Cn1ccc(-c2ccsc2)n1,N#Cc1csc(CNc2c[nH]nc2-c2ccsc2)c1
COc1ccc(S(=O)(=O)N2CCCN(CC[NH+](C)C)CC2)cc1,COc1cc(S(=O)(=O)N2CCCCCC2)ccc1NC(C)=O
C[C@@H]1C[C@H]1c1ccc(CCC(=O)N2CCC[C@H](CNS(C)(=O)=O)C2)o1,CC1CC1c1ccc(CC(=O)N2Cc3ccccc3CC2C(N)=O)o1
COc1ccc(N2CCn3c2nn(CC(N)=O)c(=O)c3=O)cc1,COc1ccc(N2CC=C(NC(=O)C(C)O)C2=O)cc1
N#CCOc1ccccc1N1CCCCC1=O,N#Cc1ccccc1OCC(=O)N1CCc2ccc(N3CCCC3=O)cc2C1=O
O=C(Cc1noc(-c2ccncc2)n1)Nc1cc(Cl)cc(Cl)c1,CC(C)C(=O)NCc1nc(-c2cccnc2)no1
COCCC[C@@]1(C(=O)[O-])CCCN(C(=O)c2sccc2C)C1,CCNC(=O)C1CCCN(C(=O)c2sccc2C(F)(F)F)C1
O=C(Nc1ccnn1Cc1ccc(Cl)cc1)[C@@H]1COc2ccccc2O1,O=C(Nc1ccnn1Cc1ccc(Cl)cc1)C1COc2ccccc2O1
CCC(CC)N(C)c1ncnc2c1cnn2CC(=O)OC,CCC(CC)N(C)c1ncnc2[nH]ncc12
C[C@@H]1CCCC[C@@H]1NC(=O)NC(=O)CSc1nnc(-c2cccnc2)n1C,CC1CCCCC1NC(=O)Cn1c(C2CCCCC2)nc2ccccc21
COCCn1/c(=N\C(=O)[C@H]2CCCCN2S(C)(=O)=O)sc2c(C)cc(C)cc21,Cc1cccc(NC(=O)C2CCCN2S(C)(=O)=O)c1
CC1(C)CCC(O)([C@]2(C#N)CCOC2)CC1,N#CC1(C(O)c2cc(Cl)cc(Cl)c2)COC(O)C1
Cc1ccoc1C[NH+]1CC[C@@H](C)[C@H](C)C1,Cc1cc(C[NH+]2CC(C)CCC2c2ccco2)c(C)o1
CCCCS(=O)(=O)[N-]c1ccc(NC(=O)[C@H]2CCC[NH+](C)C2)cc1,CCC(C)S(=O)c1ccc(NC(=O)N2CCCC2)cc1
C[C@@H]1Cc2ccccc2N1S(=O)(=O)c1ccc2c([O-])n[nH]c(=O)c2c1,O=C1CCC(C2CCCN2S(=O)(=O)c2cccc(Cl)c2)[NH2+]1
CCc1ccc([C@H](N)CC[NH+](CC)CC)cc1,CCc1ccc(C(C)NC(=O)Cc2ccc(C(F)(F)F)cc2)cc1
CC(C)C[C@H]1COCCN1C(=O)CSCC(=O)c1ccccc1,O=C(NCCC(=O)N1CCOCC1)c1ccc(Cl)cc1
COC(=O)C(C)(C)[C@H]1CCCN(S(=O)(=O)c2ccc(F)c(F)c2)C1,Cc1ccc(S(=O)(=O)N2CCCCC2)cc1C(=O)NCC(C)(C)C
CC(C)[NH+]1CCN(CC(=O)NCCc2ccc(F)cc2)CC1,CC(C)c1nn(C)cc1C(=O)NCCc1ccc(Cl)cc1
Cc1cccc(NC(=O)C(=O)NCCC(=O)Nc2ccccc2)c1Cl,CCc1cccc(NC(=O)Cc2cccc(Cl)c2)c1
CC(C)CN1CCO[C@@H](CNC(=O)[C@]23CC[C@H](C[C@@H]2Br)C3)C1,N#Cc1csc(NC(=O)NCC2CN(Cc3ccccc3)CCO2)c1
COC(=O)C(C)(C)C[NH2+][C@@H]1C[C@H]1c1ccccc1,O=C(C1CC1)N1CCC([NH2+]C2CC2c2ccccc2)C1
CCc1nnc2n1CCN(C(=O)COCCc1ccccc1)C2,Cc1nnc2n1CCN(C(=O)NCCc1ccc(Cl)cc1)C2
O=C(CNC(=O)c1ccc(Cl)c(Cl)c1O)NCc1ccco1,Cc1cc(C)c(C(=O)NCC(=O)NCc2ccco2)c(C)c1
CC(C)(CBr)CN1C(=O)C(C)(C)S1(=O)=O,CC(C)(C)CNC(=O)C(c1ccccc1)c1ccccc1
CC(C)[C@@H]([NH3+])[C@H](C)CCc1ccccc1,CC(Cc1ccccc1)CC([NH3+])C(C)(C)C
CCc1ccc([C@@H](C)NC(=O)[C@H](C)[NH+]2CCc3n[nH]cc3C2)cc1,CC(NC(=O)C(C)n1cncn1)c1ccc(C(F)(F)F)cc1
CCC[NH+](C)C[C@H]1CCN(C(=O)Nc2cc(NC(C)=O)ccc2C)C1,CCC(C)N(C)C(=O)Nc1ccc(C(F)(F)F)cc1
Cc1cccc(NC(=O)NCCNC(=O)c2ccc(F)cc2)c1Cl,Cc1ccc(Cl)c(NC(=O)c2ccc(C(=O)[O-])cc2)c1
COCCC(=O)N1CC[C@](Cc2ccccc2-c2ccccc2F)(C(=O)N(C)C)C1,CC(C)N(C)C(=O)CNC(=O)Cc1cccc(F)c1F
COc1cccc(N(CC(=O)[O-])S(=O)(=O)c2ccc(C)cc2)c1,Cc1ccc(S(=O)(=O)N(C)CC(=O)Nc2ccccc2)cc1
COC(=O)[C@@]1(NC2CCCC2)CCCS[C@H]1C,O=C(NC(Cc1ccc(O)cc1)C1CC1)N1CCCC1c1ccccc1
O=S(=O)(NCc1ccc(-n2cncn2)cc1)c1cccc(Cl)c1,O=S(=O)(NCc1cccc(Cl)c1)c1cccc(Cl)c1
C[C@H]1C[C@](O)([C@]2(C#N)CCOC2)CC[C@H]1C,Cc1nn(C(C)C(O)c2ccco2)c(C)c1Br
CN(C)S(=O)(=O)c1ccc(C(=O)N(C(=O)N2CCCCC2)c2ccccc2)cc1,Cc1ccc(C(=O)Nc2cccc(C(=O)N(C)C)c2)cc1
CC[C@H](C)C[C@H](C)NC(=O)[C@@H]1CCC[NH2+][C@@H]1C,CC1CCCC(C)N(C(=O)NC(C)Cn2cc(Br)cn2)C1
[NH3+][C@H]1CCC[C@@H]1CCSc1n[nH]c(=O)n1C1CC1,CC1CC1n1c(C[NH2+]C2C(Cl)CCC2(S)S)nc2ccccc2c1=O
C[S@](=O)CC[NH2+]C/C=C/c1ccc(C#N)cc1,Cc1ccc(C#N)cc1C[NH2+]Cc1ccc(CC#N)cc1
C[C@H](SCCOc1ccccc1F)C(=O)N(C)c1ccccc1,CC(C(=O)Nc1ccccc1F)S(=O)(=O)C(C)C(=O)N(C)c1ccccc1F
CC(C)CNC(=O)[C@](C)(N)C(F)(F)F,Cc1ccc(C)c(C(C)NC(=O)CCn2cccn2)c1
Cc1cccc(C)c1NC(=O)c1c(-c2ccc(F)cc2F)noc1C,Cc1oncc1CS(=O)C(C)C(=O)Nc1c(F)cccc1F
Cc1cc(NC(=O)N2CCN(Cc3ccc(-c4cccc(F)c4)s3)CC2)no1,Cc1cc(NC(=O)N2CCN(Cc3cc(F)cc(F)c3)CC2)on1
COC(=O)c1sc(NC(=O)Cc2csc(C(C)C)n2)nc1C1CC1,Cc1csc(NC(=O)CNC(=O)N2CCCCC2C2CC2)n1
O=C([C@H]1CCCN1S(=O)(=O)N1CCCCC1)N1CCSCC1,O=C(C1CCN(S(=O)(=O)c2ccccc2)CC1)N1CCCCC1
CC(C)(C)CS(=O)(=O)N1Cc2nc[nH]c2C[C@H]1C(=O)[O-],CC(C)(C)CC(=O)NCC1CCCN(C(=O)c2csc3c2=NCCN=3)C1
CCc1cccc2c(/C=N/n3c(C)nnc3C)c[nH]c12,CC1CCCC(CNC(=O)c2cnn(Cc3ccccc3)c2)C1
CCN(CCOC)[C@]1(C[NH3+])CCCS[C@@H]1C,CCC(C[NH3+])N(c1ccccc1)C(C)c1cccs1
Cc1cc(Br)ccc1N1C[C@H](C)CS1(=O)=O,Cc1cc(NCc2ccc(N3CCCS3(=O)=O)[nH+]c2)ccc1Br
CNC(=O)[C@@H]1CCCN(S(=O)(=O)c2c(C)nn(CC(=O)NC(C)(C)C)c2C)C1,Cc1nn(CC(=O)NC(C)(C)Cc2ccccc2)c(C)c1C
COC(=O)CNC(=O)c1sc2ncn(CC(=O)N3CCCCC3)c(=O)c2c1C,CC(C)C(=O)NCC(=O)N1CCN(Cc2cccc(Cl)c2)CC1
CCn1c([C@H]2CCCN(C(=O)c3cc(CC(C)C)nn3C)C2)nn(C)c1=O,CCn1c(C2CCCN(C(=O)CC(C)C)C2)n[nH]c1=O
COC(=O)c1c(NC(=O)c2cccc(F)c2)sc(C(=O)NC(C)C)c1C,CC(C)NC(=O)c1cccc(NC(=O)c2cccc(F)c2)c1
C[C@@H]1CC([NH+]2CCC(N3CCNC3=O)CC2)C[C@@H](C)C1,CC1CCCC(C(=O)N2CCC[NH+](C3CCCC(C)C3)CC2)C1
CC(=O)c1cc(CN2CCC3=NN=C(c4ccccc4F)[C@@H]3C2)cs1,CCNC(=O)c1cc(CN2CCC3(CC2)OCC(C)O3)cs1
CCc1nn(C)cc1CNC(=O)c1cc(C)nc2ccc(OC)cc12,CCc1nn(C)cc1CNC(=O)C(C)c1cccc(C)c1
Cc1nonc1C(=O)N1CCC[C@@H]1c1nc(C)c2c(n1)N(C)C(=O)CC2,CC(=O)CC1CCCN1C(=O)c1cnc(C)nc1C
C[C@@H]1CCc2c(sc3ncn(CC(=O)N[C@H](C)c4ccco4)c(=O)c23)C1,CC(C)C(NCCc1ccco1)c1ccccn1
COc1ccc(Cl)cc1S(=O)(=O)N[C@H](C)C(=O)NCc1ccc2c(c1)OCO2,COc1cc(Cl)ccc1S(=O)(=O)NC(C)c1ccccc1
CC[n+]1c(N)n(CCOc2ccc(Cl)cc2Cl)c2ccccc21,Cc1ccc(OCCN2CCN(c3ccccc3Cl)C2=O)c(Cl)c1
Cc1cccc([C@@H](C[NH3+])S[C@H](C)CCO)c1,Cc1cccc(C(C)SCC(C)([NH3+])c2cccc(C)c2)c1
C#CCN1CCN(C(=O)c2cnc([C@@H]3CCCO3)s2)CC1,O=C(NCCC1CCC1)c1cnc(C2CCCO2)s1
COC(=O)c1nc2ccc(F)cc2c2oc(C(C)(C)O)cc12,OCC(O)c1cc2ccc(F)cc2cc1OC1CCOCC1
Cc1ccc([C@H](NC(=O)NC[C@H]2CC[NH+](C3CC3)C2)C2CC2)cc1,Cc1ccc(C(NC(=O)C2CSC(=O)N2)C2CC2)cc1
Cc1cccc(-c2cccc(CNC(=O)NC[C@H](C)C[C@H](C)O)c2)c1,Cc1cccc(CNC(=O)CNC(=O)c2cccc(C)c2C)c1
C[NH+](C)C1(CNC(=O)C2CCN(C(=O)c3ccc(F)cc3)CC2)CCCCCC1,O=C(NC1CC1)C1CCN(C(=O)c2ccc(F)cc2)CC1
Nc1cnccc1SCc1ncon1,Cc1ccc(Sc2ccc(NC(C)Cc3noc(CSc4ccc(N)cn4)n3)cn2)cn1
O=C(N[C@H](c1ccccc1)C1CC1)N1CCC(OCc2ccc(F)cc2)CC1,NC(=O)C1CCN(C(=O)NC(c2cccc(F)c2)C2CC2)C1
CC1=C(C(=O)C2=C([O-])C(=O)N(CC[NH+](C)C)[C@H]2c2cccc(Cl)c2)[C@H](C)N=N1,CCn1c(CC(=O)NC2CCC([NH+](C)C)C2)nc2cc(Cl)ccc21
CCS(=O)(=O)N1C[C@H](C(=O)N[C@@H](C)CCc2ccccc2)Oc2ccccc21,CCC(C)NC(=O)C1CN(S(=O)(=O)c2ccccc2)c2ccccc2O1
CCn1c(CC[NH3+])nnc1Sc1ncnc2ccc(F)cc12,CCn1cnnc1SC1CCCC1CCNC(=O)c1coc(Br)c1
COc1cccc(C[C@@H](NCc2ncn(C)n2)c2ccccc2)c1,COc1cccc(CNC(=O)NC(C)c2cccc(Cl)c2)c1
Cc1nc2ccc(C(=O)N[C@@H]3COc4ccccc4C3)cc2nc1C,Cc1ccc(C(=O)NCC(=O)NC2COc3ccccc3C2)cc1
CC(C)CCNC(=O)c1ccc(/C=C2/Sc3ccccc3NC2=O)cc1,CCc1ccc(C(=O)NCc2ccc(C(=O)[O-])cc2)cc1
Cc1ccc2c(c1)N(C(=O)c1ccc(-n3ccnn3)cc1)CCC2,CCOCc1ccc(NC(=O)N2CCCc3cc(F)ccc32)cc1
CC(=O)c1cccc(C[NH+]2CC[C@]3(CCC[NH+](Cc4cccc(C)c4)C3)C2)c1,CC(=O)N1C2CCC1C[N+]1(CCC(C=Cc3ccccc3)CC1)CC2
CC(C)c1ccc(CN(C)C(=O)NCCCn2cccn2)cc1,CCN(C)C(=O)NCC(C)(C)Cn1cc(Cl)cn1
Cn1c(C(=O)Nc2cc(Cl)ccc2Cl)cc2occc21,O=C(Nc1cc(Cl)ccc1Cl)c1cccc(Cl)c1
O=C(NC1(c2cccc(F)c2)CCOCC1)c1ccc2ncccc2c1,O=C(NC1(c2cccc(F)c2)CCOCC1)c1cccc(F)c1
C#CCN(Cc1cc(Br)cc(OC)c1O)[C@@H]1CCS(=O)(=O)C1,COc1ccc(Br)cc1CN(C)C1CCS(=O)(=O)C1
CCOC(=O)[C@@]1([NH2+]C)CC[C@H](S[C@@H]2CCC[C@H](C)C2)C1,CC1CCCC(C[NH2+]C(c2ccccc2)c2ccccn2)C1
CC1CCN(C(=O)Cc2coc3ccc4ccccc4c23)CC1,CC1CCN(C(=O)NCc2cc3cc4c(cc3o2)OCO4)CC1
CCOC(=O)[C@@H]1CCCN(C(=O)c2nc(-c3ccc(C)cc3)n3c2CCCCC3)C1,CCNC(=O)CC1CCCN(C(=O)c2cc(C)cc(C)c2)C1
CCn1ccnc(NCC[C@@H](O)C(C)C)c1=O,CCn1ccnc(NC(CNc2nccn(C)c2=O)C(C)C)c1=O
O=C(Cc1nc(Cc2ccc(Cl)cc2)n[nH]1)NCc1ccco1,CC(C)CNC(=O)Cc1cc(-c2ccc(Cl)cc2)on1
CC[C@H](C)C[C@@H](C)NC(=O)N1CCN(CC(=O)NC2CC2)CC1,CC(CC(C)(C)C)NC(=O)N1CCN(C(=O)c2ccncc2)CC1
COc1ccc(CN/C(C)=C2/C(=O)N(c3ccc(OC)cc3)N=C2C)cc1,COc1ccc(CNC(=O)c2ccc(C)cc2)cc1
O=C(CNC(=O)c1cccc(Br)c1)NCC1(c2ccccc2)CCCC1,O=C(NCC1(c2ccccc2)CCOCC1)c1cccc(F)c1
COc1ccc(Cl)c(NC(=O)NCc2cn3ccsc3n2)c1,COc1ccc(Cl)c(NC(=O)NCc2cn3ccsc3n2)c1
CC(C)[C@@H](ON1C(=O)c2ccccc2C1=O)C(=O)[O-],CC(C)C(=O)NC1CCN(C(=O)C2CCCc3ccccc32)CC1
COc1ccccc1CN1CCO[C@H](c2cccc(OC(F)F)c2)C1,COc1cccc(C2CN(Cc3cccc(O)c3)CCO2)c1
Cc1cc(C)cc(-c2nnc(Sc3nc(C(C)C)ns3)o2)c1,Cc1cc(C)cc(-c2nnc(CS(=O)(=O)C(C(C)C)C(C)C)o2)c1
CN(CCOCC1CC1)C(=O)c1cnc([C@@H]2CCCO2)s1,CN(Cc1cccc(NC(=O)N(C)C2CCC2)c1)C(=O)NC1CCC1
CC(C)CN(CCC#N)C(=O)NC[C@@H]1CC[C@H](C(=O)[O-])O1,CC(C)CN(C)C(=O)NCC1COc2ccccc2O1
CCCCn1nc(C)c(C[NH2+]C[C@@H](C)O)c1Cl,Cc1nn(C)c(C)c1C[NH2+]Cc1c(C(C)C)nn(C)c1Cl
Cc1ccc(-c2cccc(C[C@@]3(C(=O)NC(C)C)CCN(C(=O)C4CC4)C3)c2)cc1,Cc1cccc(CC(C)NC(=O)C2CCCN(C(=O)C3CC3)C2)c1
O=C1N[C@H](c2cccc(Oc3ccccc3)c2)Oc2ccccc21,O=C(NCC1COc2ccccc2O1)c1ccccc1O
CC[C@@H](C)[C@@H](O)C[NH2+][C@@H](c1cccs1)C1CC1,CCC(C)(C(=O)N1CC(C)OC(C)C1)C([NH3+])c1ccc(F)cc1
CC(C)N[C@@]1(C#N)CC[C@@H](N(C)C[C@@H]2CC[NH+](C)C2)C1,CC(C)c1ccc(C(=O)NC2C(C)(C)C(C#N)(N(C)C)C2(C)C)cc1
COC(=O)[C@H]1C[C@H]1C(=O)N[C@@H]1C[C@@](C)(OC)C1(C)C,COC1(C)CC(NC(=O)C2C(C)(C)C2(C)C)C1(C)C
CCc1ccc(NC(=O)c2nn(-c3ccc(CC)cc3)ccc2=O)cc1,CCc1ccc(C(=O)Nc2cccc(CC)c2)cc1
CC[C@@H](C)NC(=O)[C@@H](C)Sc1ncc(-c2ccc3c(c2)OCCO3)n1CC,CCn1cc(C(=O)NC(C)c2ccc3c(c2)OCCO3)cn1
C=CCN1CC2(CCC1=O)CCN(C(=O)CCc1cccnc1)CC2,O=C(CCc1cccnc1)N1CCC2(CCC(=O)N(CCO)C2)CC1
Cc1ccccc1C(=O)Nc1ccc(N2CC[NH+](Cc3ccccc3)CC2)cc1,Cc1ccccc1C(=O)Nc1ccc(N2CCCCCC2)cc1
CCNc1ncc(COc2cccc3ccccc23)s1,CCNc1ncc(CN(C)c2nccs2)s1
Clc1ccc(COc2ccc(CNn3cnnc3)cc2)cc1,O=C(NCc1ccc(Cl)cc1)c1cc(Cl)ccc1O
CCC[C@H](C)N(C)S(=O)(=O)c1ccc(CC(=O)[O-])s1,CC(C)(C)C(NCc1ccc(Cl)s1)C(=O)[O-]
Cc1ccc2[nH]c(=O)c(CNc3ccc(OC(C)C)cc3)cc2c1,CC(C)Oc1ccc(CC(C)(O)c2ccc(F)cc2)cc1
CC[C@H](C)CN(CC)[C@@H](C[NH3+])c1ccccc1F,CCC(C)C(NC(=O)CN(C)C(C)(C)C)c1ccccc1Cl
C[C@H]1CCC[C@H](C)N1C(=O)c1ccc2c(c1)COCO2,CC1CCCC(C)N1C(=O)c1cccc(N2CCC(C(N)=O)CC2)c1
C[C@H]1CC(C(=O)NCCC[NH+]2CCN(c3cccc(Cl)c3)CC2)C[C@H](C)O1,CC1CCCCN1C(=O)NCC1CCN(c2cccc(Cl)c2)C1
CC(=O)Nc1ccc(NC(=O)c2nnn(-c3ccc(C)c(C)c3)c2C)cc1,Cc1ccc(-n2nnc(C(=O)NC(C)C)c2C)cc1
O=C(CN1CCN(Cc2ccc(F)c(F)c2)CC1)c1cccs1,O=C(CN1CCN(C(=O)NC(F)c2cccs2)CC1)N1CCCC1
Cc1cc2c(cc1C)O[C@@H](C(=O)NCc1nc3ccccc3s1)C2,Cc1ccc(C(=O)Nc2nnc(C(C)(C)C)s2)s1
CCC[C@@H](C)C(=O)Nc1cc(C(=O)N[C@H](C)c2ccccc2)ccc1C,CC(NC(=O)C(C)n1cccn1)c1ccc(Cl)cc1
Cc1cccc(CSC2=NC(=O)[C@H]3C(=N2)NC(=O)C[C@H]3C(=O)Nc2ccc(F)c(Cl)c2)c1,CC1CCC2(CCC(C(=O)Nc3cccc(Cl)c3)NC2=O)C(=O)N1
Cc1ccc(N2CC[C@H](C(=O)NC[C@@H](CC(C)C)N3CCOCC3)C2=O)cc1,Cc1ccc(N2CC(C(=O)NCCc3ccc(F)cc3)CC2=O)cc1
O=C(CCCn1c(=O)oc2ccccc21)Nc1ccc(Cl)cc1F,O=C(CS(=O)(=O)Cc1ccc(F)cc1)Nc1ccc(Cl)cc1
C[C@H](C#N)Sc1nc(-c2ccccc2)cs1,CC(C)C(=O)Nc1ccc(-c2csc(C(C)[NH3+])n2)cc1
CS(=O)(=O)CCCOc1ccc(-n2cncn2)cc1,CC1CCCC(NC(=O)COc2ccc(-n3cncn3)cc2)C1C
OCc1cccc(-c2ncccn2)c1,CN(Cc1cccc(C(F)(F)F)c1)C(=O)CNc1nccc(C#N)n1
OCc1cn2c(n1)OC(Cl)=CC2,N#Cc1csc(Cn2ccnc2C(O)c2cccc(Cl)c2)c1
