CC1=CC=CC(OP(=O)(NCC2=CC=CC=C2)OC2=CC=CC(C)=C2)=C1,
C=CCN1C(SCC2=NC(O)=C3C(C4=CC=CC=C4)=CSC3=N2)=NN=C1C1=CC=CC=C1F,O=C1C2=CC=CC=C2S(=O)(=O)N1CCCCN1CCN(C2=NSC3=CC=CC=C23)CC1
C1=CC=C(C(C2=CC=CC=C2)N2CCN(CC3=NC(C4=CN=CC=N4)=NO3)CC2)C=C1,C1=CC=C(C2=NC(CN3CCN(C4=CC=CC=N4)CC3)=C2)C=C1
CC(=O)C1=CC=C(NC(=O)CN2CCN(S(=O)(=O)C3=CC=C(Cl)C=C3)CC2)C=C1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC(Cl)=CC=C2C(=O)NC1CCC(N)C2=CC=C(F)C=C2)CC1
CC(=O)C1=CC=CC=C1C(=O)N1CCCC(N2CCN(CC3=CC=C4OCOC4=C3)CC2)C1,CC1=CC=CC=C1CN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1
CC(=O)N1CCC2=CC(S(=O)(=O)NCCC(=O)NCCC3=CC=C(Cl)C=C3)=CC=C21,CSC1=CC=C(CN2CCC(C3=CC=CC=C4)CC3)C2=C1OC(=O)CCC(=O)NC1CCC(C)C)CC1
C1=CC=C(C2=C(C3=CC=CN=C3)N(CCC3=CNC4=CC=CC=C34)C=N2)C=C1,C1=CC=C2C(N3CCN(CCC4=CC=CC=C4)CC3)OC2=C1
C1=CC=C(CN2C(CSC3=NN=NN3C3=CC=CC=C3)=NC3=CC=CC=C32)C=C1,ClC1=CC=CC=C1N1CCN(CCCCN2C=C3C(=CH3=C2=CC=CC=C23)CC1
C(COCC1CCN(CC2=CC=CC=C2)CC1)=C(C1=CC=CC=C1)C1=CC=CC=C1,OC1=CC=C(CN2CCC(NC(=O)C3=CC=CC=C3)CC2)C=C1
CC(=O)N1CCCC2=CC(C(O)C[NH+]3CCC(C(C)(C)C)CC3)=CC=C21,CC(C)(C)C1=CC=C(CN2CCCC(C3=CC=C(Cl)C=C4)CC3)C2=O)C=C1
CC(=O)C1=CC=CC=C1C(=O)N1CCC(CO)(CCOC2=CC=CC=C2)CC1,COC1=CC=CC=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1
CC(=NNC(=O)CNC(=O)C1=CC=C(F)C=C1)C1=CC=C(Cl)C=C1,CC(C)(=O)C1=CC=C(CN2CCC(OC3=CC=C(Cl)C=C3)CC2)C=C1
CC(=O)C1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3F)CC2)C=C1,COC1=CC=CC=C1N1CCN(CCCC(=O)N2CCC3=CC=CC=C32)CC1
C=C1C2=CC=CC=C2C(=O)N1CC(=O)N1CCC([NH+](C)C)CC1,CC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C1CN1CCCC1
CC(=CC1=CC=CC=C1)C(=O)N1CCN(C2=CC=CC=C2F)CC1,CC(=O)N1CCN(CCCCN2CCN(C3=CC=CC=C3F)CC2)CC1
CC(=O)C1=CC=C(N2CC[NH+](CC3CCOC3)CC2)C(F)=C1,CC1=CC=C(N2CCN(CC3=CN(C4=CC=C(F)C=C4)=NO3)CC2)C=C1
CC(=O)N1CCCC1C(=O)N1CCN(C2=CC=CC(Cl)=C2)CC1,ClC1=CC=C(N2CCN(CC3=CC=CC(Cl)=C3)CC2)C=C1Cl
C1=CC=C(C2=NC(N3CCOCC3)=C3C=CC=CC3=N2)N=C1,C1=CC=C(C2=NC(CN3CCN(C4=CC=CC=N4)CC3)=C2)C=C1
CC(=O)N1CCN(C(=O)C(=O)NC2=CC=CC(Br)=C2)CC1,CC(C)NC1=CC=CC(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
C#CCN1CCN(CC2=COC(C3=CC=CC(Cl)=C3)=N2)CC1,ClC1=CC=C(C2=NN=C(CCN3CCN(C5=CC=CC5=C4C(C)=CC5=NC5=CC=CC=C45)CC3)=C2)C=C1
C1=CC=C(COCCCN2C=C(C3=CC=CC=C3)N=N2)C=C1,C1=CC=C(CCC2=CC=CC=C2)CN(CCCCN2CCCC2)C=C1
C#CCN1CCN(C(=O)NCC2=CC=C(COCC)C=C2)CC1,CCOC1=CC=CC=C1CNC(=O)(=O)NCC1CCN(CCCCOC2=CC=CC=C2)CC1
C1=CC=C(C2=CC=CC=C2OCCOCCN2CCOCC2)C=C1,C1=CC=C(C2=COC(=O)NC3=CC=CC=C3OC2=CC=CC=C2)C=C1
C#CCNC(=O)N(CCC1=CC=C(C)C=C1)CC1CCCO1,CCCN(CCC1=CC=C(F)C=C1)C1CCC2=CC=C(OC)C=C2C1
C1=CC=C(C(C2=CC=CC=C2)N2CCNCC2)C=C1,C1=CC=C(CN2CCC(C3=CC=CC=C3)CC3)C2=CC=CC=C21
C1=CC=C(C2=NN(CC3=NOC=C3)C=C2)C=C1,ClC1=CC=C2C(CCCN3CCN(C4=CC=CC=C4)CC3)=CN2CCC1=C
C1=CC=C2C(CC[NH2+]C3CCSC3)=CNC2=C1,ClC1=CC=C(C2CC2CN2CCC(C3=CNC4=CC=CC=C34)CC2)C=C1
C1=CC=C(C2=NOC(CN3CCOCC3)=N2)C=C1,C1=CC=C(C2=NC(CN3CCN(C4=CC=CC=C4)CC3)N2C)OC=N1
C1=CC=C(CN2N=NN=C2CN2CCOCC2)C=C1,C1=CC=C(CN2CCC(N3C=CNC3=CC=CC=C32)C=C1
C1=CC=C(NC2=NCCN2CCC2CCCCC2)C=C1,C1=CC=C(CCCCN2CCC(C3=CC=CC=C3)CC2)C=C1
C1=CC=C(NC2=NC=NC3=C2C=CS3)C=C1,CC1=CC=C(S(=O)(=O)NC2=CC=CC(SCN3CCC(C4=NOC5=CC=CC=C45)CC3)C=C2OS1=O
C#CCN1CCN(C(=O)NCCOCCC(C)C)CC1,CC(C)N1CCN(CC(O)C2=CC=C(OC)C=C2C(=O)NC1CCN(CC2=CC=CC=C2)C1
BrCCCC1CC2=CC=CC=C2S1,C1=CC=C(CCCN2CCC3=C(C3=CC=CC=C3)CC2)C=C1
CC(=O)NC1=CC=CC(NC(=O)CSC2=NC3=CC(Cl)=CC=C3N2CC2=CC=CC=C2)=C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCC3CCC(C3)N3C)CC1
CC(C)CC(=O)NC1=CC=C(C(=O)COC(=O)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N(C)C)C3CCCC3)S2)CC1
CC(=O)NC1=CC=C(S(=O)(=O)N2CCC(N3C=NC4=CC(F)=CC=C43)CC2)C=C1,CC(C)OC1=CC=CC=C1N1CCN(CCC(=O)NC2CCC3=CC=C(OC(F)(F)F)C=C32)CC1
CC(C)CNC(=O)NC1=CC(C(=O)NCC2=CC=C(C(C)C)C=C2)=CC=C1N1CCCC1,CC(C)C1=CC=C(NC(=O)NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
CC(=O)N1CCN(CC2=NC3=CC(NC(=O)C4=CC=CC=C4)=CC=C3N2C)CC1,CN(C)C1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3N2)CC1
CC(C)(C)OC1=CC(CNC(=O)N2CCC3=C(C2)NC2=CC=CC=C32)=CC=N1,CC(C)N1CCCC1CNC(=O)C1=CC(NC=CC=CC2=C1)CC1
CC(C)CNC1=CC(NC2CCCCC2)=C2C(=O)C3=CC=CC=C3C3=C2C1=NO3,CC1=C(C)C2=CC=CC=C2N1C(=O)CN1CCN(CC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1
CC(C)C([NH2+]CC1=CC=C(CN2CCCC2=O)C=C1)C1=CC=CC=C1,CC1=C(CCCCN2CCCC3=CC=CC=C3C2=O)CC2=CC=C(Cl)C=C2)C=C1
CC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)NCCC1=CC=CC=C1,CC(C)OC1=CC=CC=C1N1CCN(CCCC2=CC=CC(C(=O)NC3=CC=CO2)CC1
CC(C)=C1OC2=C3CN(CC4=CC=CC=C4)COC3=CC(C)=C2C1=O,COC1=CC=CC2=C1OC(CN1CCC(O)(C3=CC=CC=C3)=C2)CC1
CC(=O)N1CCN(C2=CC=CC=C2NC(=O)C2=CC=CN=C2Cl)CC1,CC1=C(C=NC(C)=C1ClCN1CCC(N2CCN(C3=CC=CC=N3)CC2)CC1
CC(=O)N1CCN(CC2=CC(NC(C)C3CCCO3)=CC=[NH+]2)CC1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N3CCCCC3)C(C)N2C)CC1
CC(C)(C)OC(=O)CN1C(=O)NC2(CCCC3=CC=CC=C32)C1=O,CC1CC2=CC=CC=C2N1C(=O)CN1CCN(CC2=CC=C(Cl)C=C2)CC1
CC(C)C(=O)NC1CCCN(C(=O)CC(O)C2=CC=C(Cl)C=C2)C1,CC(CNCCC1=CC=C(O)C(OC)=C1)CCC1=CC=C(O)C(Cl)=C1
CC(C)(C)SCCNC(=O)C=CC1=CC=C([N+](=O)[O-])C=C1,CC(C)(C)OC1=CC=C(NC(=O)NCCCCN2CCN(C3=CC=C(C#N)=C3)CC2)C=C1
CC(C)C(C)CC(=O)N1CCCN(C(=O)C2=CC=C(F)C=C2)CC1,CC(C1=NN(C2=CC=C(F)C=C2)C1=C(C=C1)N1CCCCC1
CC(=O)N1CCN(C(=O)C(C)SCC2=CC=C(F)C=C2F)CC1,CC(C)OC1=CC=CC=C1N1CCN(C2CCC(NC(=O)NC3=CC=C(F)C(F)=C3)CC2)CC1
CC(=O)N1CCN(C(C)C(=O)N2CCC3=C(C=CS3)C2)CC1,CC(C1=CC=C(Cl)C=C1)N1CCN(CCC(C2=CC=C(Cl)C=C2)CC1
CC(=O)N1CCN(CC(=O)NC2=CC=CC=C2C(F)(F)F)CC1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)NC3=CC=CC=C3)C(C3=CC=CC=C3)=N2)CC1
CC(=O)N1CCN(CC2=NC(CCC3=CC=CC=C3)=NO2)CC1,CC1=CC=CC=C1CN1CCN(CC2=CC=C(Cl)C=C2)CC1
CC(C)CN1C(=O)CC([NH3+])C1C1=CC=CC=C1C1CC1,CC(C)N1CCC2=CC=CC=C2C(=O)N1CCC1=CC=CC=C1
CC(C)(C)OC(=O)N1CCC(CNC2=CC=CC(Br)=C2)C1,CC(C)(C)OC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCC(C)C)C3)CC2)CC1
CC(C)CC(=O)N1CCN(C(=O)C2=CC=CC(F)=C2)CC1,CC(C)N1CCN(C2=CC=CC(F)=C2)CC1
CC(=O)NC1=CC=C(NC(=O)NC2=CC=CC=C2)C=C1,CC(=O)NC1=CC=C(C(=O)NCCC2CCN(CC3=CC=CC=C3)CC2)C=C1OC
CC(C(=O)[O-])N(C)C(=O)NCC1CN2CCCC2CO1,CC(CN1CCCC1CNC(=O)C1=C(OC)C=CC(Br)=C1B(F)=C1
CC(=O)NC1CCCN(C(=O)NCC2=CC=CC=C2F)C1,CC(=O)NC1CCC(CCN2CCN(C3=CC=CC=C3F)CC2)CC1
CC(C)COC1=CC=CC=C1CNC(=O)N1CCCC(C)C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)NC3CCCCC3)=C2)CC1
CC(C)(C)OC(=O)NCC1CCC(C(=O)[O-])CC1,CC(C)(C)OC(=O)NCCC1CCN(CC2=CC=C(O)C3=CC=C(F)C=C3)CC2)C1
CC(C(=O)C1=CNC2=CC=CC=C12)N1CCOCC1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CNC3=CC=CC=C23)CC1
CC(C)CCC(C)NC(=O)N1CCC2=CC=CC=C21,CC(C)N1CCCC2=CC=CC=C2CN2CCC1
CC(C)(C)NCCCCOC1=CC=C(F)C=C1,CC1=CC=C(OCCCN2CCC(C3=NC=C(F)C=C3)CC2)C=C1
CC(C)(C)OC(=O)NCCCCCO,CC(C)(C)OC(=O)NCCCCCCN1CCC(O)(C2=CC=C(Cl)C=C2)CC1
CC(OC1=CC=C2C3=CCCCC3C(=O)OC2=C1)C(=O)NC(C(=O)O)C1=CC=CC=C1,CC1=C(C2=CC=CC=C2)CCN(CCCSC2=NN=C(C3=CC=CC=C3)N2C)CC1
CC(NC(=O)C1CCN(C(=O)C2=CC=C(F)C=C2)CC1)C1=CC=CC2=CC=CC=C12,CC(C)C1(C2=CC=CC=C2)C(CCCN2CCN(C3=CC=CC=C3F)CC2)C(=O)C1
CC(C1=CC=C(F)C=C1)N(C)C(=O)C[NH+](C)CC1=NC2=CC=CC=C2N1C,CN(C)C1=CC=C(C(=O)NN2C3=CC=C(CN3CCN(C4=CC=CC=C4C(F)CC3)C3=CC=CC=C32)C=C1
CC(NC(=O)C(=O)NCC1CCN(C(=O)C2=CC=NC=C2)CC1)C1=CC=CC=C1,CC(C)N1CCN(C2=NC=CC=C2)CC1CN(CCN1CC=C(C2=CNC3=CC=CC=C23)CC1
CC(NC(C)C1=CC=C(C2=CC=NC=C2)C=C1)C(=O)N1CCC2=CC=CC=C21,CC(C)C1=CC=CC=C1N1CCN(CC(O)C2=CC=C3C(=C2)CC2=CC=CC=C23)CC1
CC(CC(=O)N(C)C1CCN(C2=CC=C(F)C=C2)CC1)C1=CC=C(F)C=C1,CC(O)N1CCN(C2=CC=C(F)C=C2)CC(CN2CCOC3=CC=C(F)C=C32)CC1
CC([NH2+]CCN1C=NC2=C1C(=O)N(C)C(=O)N2C)C(C)N1C=CC=N1,CN1C(=O)C2=C(N=CN2CCCN2CCC(C3=CC=C(Cl)C=C4)CC3)C2=N1
CC(NC(=O)NC1CCCC2=CC=CC=C21)C(=O)NC1CCCC2=CC=CC=C21,CC(C)(C)C1=CC=CC(N2CCN(CCCCC3=CNC4=CC=CC=C34)CC2)=C1
CC(C)OC1=CC=CC=C1C(=O)N1CCN2C(=NN=C2C2=CC=CC=C2)C1,CC1=C(C=CC=C1CN(C)CCN(C)C1=N(C)N=C2C=NC=C1CF
CC(NC(=O)N1CCC2(CCCC2)CC1)C1=CC=C(C2=CN=CN=C2)C=C1,CC(C)C1=CC=C(C(NH2]CC(NC(=O)C3=CC=C(Cl)C=C4)CC3)C2=CC=C(Cl)C=C2N1
CC(OC1=CC=C2C3=CCCC3C(=O)OC2=C1)C(=O)NCC1=CC=CC=N1,CC1=C(C)C2=CC=C3CCN(CCCSC4=NN=C(C5=CC=CC=C4)C=C3)CC2N(C)C1=O
CC(C)NC(=O)CN1C(CCNC(=O)C2=CC=CO2)=NC2=CC=CC=C21,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC4=CC=CC=C34)CC2)=C1N
CC1(C)C2CCC1(C)C(OCC(O)C[NH+]1CCC3=CC=CC=C3C1)C2,CCCN(CCC1=CC=CC=C1)C1CC2=CC(OC)=C(OC)C=C2C1
CC(C1=CC=C(Cl)C=C1)N1CCN(CC(C)(C)S(C)(=O)=O)CC1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N3CCCCC3)CC2)C=C1
CC(CC(=O)NCCC1=CNC2=CC=CC=C12)NC(=O)C1=CC=CC=C1,CC(C)OC1=CC=CC=C1N1CCN(CCCC(=O)NC2CCC3=C(C3)C=CC=C32)CC1
CC1(C)C(C(=O)[O-])C1C(=O)N1CCN(CC2=CC=CC=C2)CC1,CC1=CC=C(CN2CCN(CC3=CC=CC=C3)CC2)C=C1
CC(C=NN1CCN(C2=CC=C(Cl)C=C2)CC1)=CC1=CC=CC=C1,CC1=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
CC(CC(O)C1=CC=CO1)NC(=O)NC1CCC2=CC=C(F)C=C21,CC(NC1=CC(O)=CC(C(F)(F)F)=C1)OCC1=CC=CC(O)=C1
CC(CCC1CCCC1)NC(=O)N1CCN(C2=CC=CC=[NH+]2)CC1,CC(C)OC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(C(N)=O)C=C2)CC1
CC1(C(=O)N2CCN(CC3=CC=CC=C3Cl)CC2)CC1(Cl)Cl,CC1=C(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)C(=O)C1
CC(C1=CC=CC=N1)N(C)C(=O)NC1CCCC2=CC=CC=C21,CC(C)C1=CC=CC=C1N1CCN(CCCC(=O)N2CCCCC3=CC=CC=C32)CC1
CC(ON=C(N)CC(=O)NC1=CC=CC=C1Cl)C(=O)NC1CC1,CC(C)C1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)NC3CCCCC3)=C2)CC1
CC(C)N1N=CC=C1NC(=O)NCCC1=CNC2=CC=CC=C12,CC(C)OC1=CC=CC=C1N1CCN(CCCCNC(=O)C=CC2=CNC2=CC=CC=C23)CC1
CC(O)CC(C)CNC(=O)C1(C2=CC=C(Cl)C=C2)CCC1,CC(C(=O)N1CCC(CN2CCCC2)CC1)C(N+](O)=NC1=CC=C(Cl)C=C1
CC(OCC(F)(F)F)C(=O)NC1CCCC2=CC=C(F)C=C21,CC(C)C1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3F)CC2)=C1
CC([NH2+]CC1=CC=C(F)C=C1)C1=CC(F)=CC=C1O,CC(CCN1CCC2=C(C1)C1=CC=C(F)C=C1F
CC(CNC(=O)C1=CC=CC=C1F)N1CCC2=CC=CC=C21,CN(C)C1=CC=CC(C(=O)NCCCN2CCN(C3=CC=CC=C3Cl)CC2)=C1
CC(OC(=O)C1=CNC2=CC=CC=C12)C(=O)N1CCCC1,CC(C)OC1=CC=CC=C1N1CCN(CCCC2=CNC3=CC=CC=C23)CC1
CC(CCC1=CC=CC=C1)NC(=O)C1=CC=C(F)C=C1,CC(C(=O)NC1CCC(CCN2CCN(C3=CC=CC=C3F)CC2)CC1
CC(C)CSC1=NC2=CC=CC=C2N1CC(N)=O,CC(C)C1=CC=CC=C1SNC(=O)C1=CC=CC(CN2CCN(C3=CC=CC=C3OC(C)C)CC2)=C1
CC(C)N(C)C(=O)C1=CC=C2NC=NC2=C1,CN(CCC1CCN(CC2=CC=C(Cl)C=C2)CC1)NC(=O)C1=CC=C2NC=CCN2C=C(Cl)C=C1
CC(CCO)CNC(=O)NCC1CN2CCCCC2CO1,CC(C)N1CCCC(N2CCN(C3=CC=C(F)C=C3)CC2)C1CO
CC1=C(C)C2=CC=C(OCC(=O)NC3=CC=C(N4CCC(C)CC4)C=C3)C=C2OC1=O,CC1=C(C)N(C2=CC=C(CN3CCN(C4=CC=C(F)C=C4)CC3)N2)C=C1
CC1=CC([N+](=O)[O-])=CC=C1NC(=O)C1CCN(C2=CC=CC(Cl)=C2)CC1,CC1=CC(=O)OC2=CC(Cl)=C(N3CCN(C)CC3)C(C)N2C)C=C1
CC1=C(S(=O)(=O)N2CCN(C3=CC=C(F)C=C3)CC2)C(=O)N2C=CSC2=N1,CN1CCN(C2=NC3=CC(Cl)=CC=C3N(NC(=O)C3=CC=C(F)C=C3)C3=CC=CC=C23)CC1
CC1=CC(C)=C(NC(=O)C=S(O)CC(=O)NC2CCCC3=CC=CC=C32)C(C)=C1,CC(=NH1+CCC1CNC(=O)C1=CC(C)=CC(OC)=C1OC
CC1=CC(NC(=O)CN2CCN(CC3=CC(C4=CC=C(Cl)C=C4)=NO3)CC2)=NO1,CC1=CC(C2=CC=C3CCN(CCCSC4=NN=C(C)N4C)CC3)=C2)=NO1
CC1=CC(=O)N(CC(=O)N2CCN(C3=CC=CC=C3F)CC2)C2=C1C(C)=NN2C,CC1=CC=CC=C1N1CCN(CCCCN2C(=O)NC3(CCCC4=CC=CC=C43)CC2)=CC=C12
CC1(C2=CC=CC=C2)NC(=O)N(CC2=NC(C3=CC=CC=C3)=NO2)C1=O,CC1=C(C)C=C2C(=O)NCCCCN1CCN(C2=NSC3=CC=CC=C23)CC1
CC1=C(C(=O)N2CCN(CC3=CC=CC=C3)CC2)OC2=C(Cl)C=CC=C12,CC1=C(CN2CCC(O)(C3=CC=CC(Cl)=C3)CC2)C=C1Cl
CC1=C(C(=O)NC2CC3CCCC4=C3C2=CC=C4)SC(S(N)(=O)=O)=C1,CC1=CC=CC(S2=NC(C)CCN3CC4=CC(C4=CC=CC=C4)=C3)C2=O)C=C1
CC1=CC(C(=O)N2CCCC(N3CCN(C4=CC=C(F)C=C4)CC3)C2)=NO1,CC1=CC(C)=CC(=O)OC2=CC=C(F)C=C2N1CCCCN1CCN(C2=CC=CC3=C2OC(C)C)CC1
CC1=CC(=O)OC2=CC(OC3=NC=CC=C3NC(=O)C3CCC3)=CC=C12,CC1=CC(=O)OC2=CC(OCCCCN3CCC(C4=NN=C(Cl)C=CC=C4C)CC3)=CC=C12
CC1=CC(C(=O)NC2CCCC3=CC=CC=C32)=CC=C1[N+](=O)[O-],COC1=CC=CC2=C1CCC(NCC1=CC=CC=C1)C2
CC1=C(C(=O)NCCCN2CCOCC2)C(C2=C(Cl)C=CC=C2Cl)=NO1,CC1=C(C(=O)NCCCCN2CCN(C3=NC=CC=C3Cl)CC2)C=C(Br)C2=CC=CC=C12
CC1=C(C)C(C(=O)N2CCC3=C(C2)NC2=CC=CC=C32)=C(C)O1,CC1=CC=CC2=C1C(CN2CCC(C3=CNC4=CC=CC=C34)CC2)C(=O)N1CCCCN1CC=C(C2=CNC3=CC=CC=C23)CC1
CC1=CC(C)=CC(OCC(=O)N2CCN(C3=CC=C(F)C=C3)CC2)=C1,CC1=CC=C(OCCNCC2CCN(C3=CC=C(F)C=C3)CC2)C=C1OC
CC1=C(C(=O)OCC2=CC=C(Cl)C=C2)C(C2=CC=CC=C2)=NO1,CCOC1=CC=CC=C1N1CCN(CC2=CC=C(Cl)C=C2)CC1
CC1=CC=C(C(=O)N2CCC(CC(=O)NCCC3=CC=CO3)CC2)C=C1,CC1=CC=C(C(=O)NCCC2CCN(CC3=CC=C(Cl)C=C3)CC2)C=C1
CC1=C(C(=O)N2CCC(C)C(O)C2)C(C2=CC=CC=C2Cl)=NO1,CN(C)CC1=CC=CC=C1CN2CCC(N2CCN(C3=CC=CC=C3Cl)CC2)C(=O)C1
CC1=C(C(=O)N2CCC(N3CCSCC3)CC2)OC2=C(F)C=CC=C12,CC1=CC=CC(S2=NN=C(SCCCN3CCN(C4=CC=CC=C4)CC3)C(F)=C2O)C=C1
CC1=C(C(=O)N2CCN(CCOC(C)C)CC2)C=NN1C1=CC=CC=C1,CC1CCN(CC(=O)CN2CCN(CC3=CC=CC=C3)CC2)C=C1N
CC1=C(C(=O)N(C)CC(=O)N(C)C)C(C2=CC=CC=C2)=NO1,CN(C)CC1=CC=CC=C1CN1C(=O)C(=O)NC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1
CC1=CC(=O)OC2=CC(OCC(=O)NCC3=CC=CC=N3)=CC=C12,CC1=CC(=O)OC2=CC(OCCCN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)=CC=C12
CC1=C2CN(CCC(=O)C3=CC=CC=C3)CCN2C2=CC=CC=C12,CC1=C(CC2=CC=CC=C2)NN(CC2=CC=CC=C2)C=C1
CC1=CC(C(=O)NC2CCCN(CC3=CC=C(Cl)C=C3)C2)=NO1,CC1=CC=C(CN2CCCC(NC(=O)C3=CC4=CC=CC=C4S3)CC2)C=C1
CC1=CC(OCC2=CC=CC(Cl)=C2)=C(C)C=C1CN1CCOCC1,CC1=CC=CC(C2=CNC3=CC=CC=C2N1C(=O)CN1CCN(CC2=CC=CC(Cl)=C2)CC1
CC1=CC2=NC(C(=O)NCC3=CC=C4OCOC4=C3)=CN2C=C1,CC1=CC=CC(N2CCN(CCN3CCCC(O)=NC3=CC=CC=C34)CC2)=C1
