CC1=CC=CC(OP(=O)(NCC2=CC=CC=C2)OC2=CC=CC(C)=C2)=C1,
CC1=CC(C)=NC(N2CCC(NC(=O)OC(C)(C)C)CC2)=N1,CC(C)(C)OC(=O)NC1=CC=CC(C2CN2CCN(C3=NOC4=CC=CC=C34)CC2)=C1
CC1=CC(C)=C2C(N)=C(C(=O)N3CCCCCC3)SC2=N1,CC1=CC=CC(N2CCN(CCCCNC(=O)C3=C(C)N(C)CC4=C3C(C)=NN3)CC2)=C1
CC1=CC(N2CCSCC2)=CC=C1NC(=O)C1=CC=CS1,CC1=CC=C(C(=O)N2CCC(CN3CCCCC3)CC2)C=C1
CC1=CC(F)=CC=C1CCNC(=O)C[NH2+]C1CC1,CC(CN1CCC(C2=CC=CC(F)=C2)C1)C1=CC=C(F)C=C1
CC1=CC2=C(C=C1C)NC(C1CCOC1C)=N2,CC1=CC2=C(C=C1Cl)C(CN1CCN(C3=CC=CC(Cl)=C3)CC1)=C2
CC1(C)CN(CCCC2=CC=CC=C2)CCS1=O,CC1=CC=CC(C2CCN(CCCCC3=CC=CC=C3)CC2)=C1
CC1=CC=C(CN2C=C(S(=O)(=O)C3=CC=CC=C3)C(=O)C3=CC(F)=C(N4CCOCC4)C=C32)C=C1,CC1=CC=C(CN2CCN(C3=CC=C(F)C=C4)CC3)C2=O)C=C1
CC1=CC=C(Cl)C=C1NC(=O)C1CCCN(C(=O)C2C=C(C3=CC=CC=N3)N=N2)C1,CC1=CC(CN2CCCC(C3=CC=C(Cl)C=C3)CC2)=CN(C2=NC=CC=N12
CC1=CC=C(C)C(N2CCN(C(=O)C3=CC=C4C(=C3)C(C)=C(C)N4C)CC2)=C1,CC1=CC=C(C(=O)N2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1N1CCN(CC2=CC=C(Cl)C=C2)CC1
CC1=CC=C(NC(=O)C2=C(C)N(CCCN3CCOCC3)C(C3=CC=CC=C3)=C2)C=C1,CC1=CC=C(C2=CC=C(F)C=C2)N=C(O)CN1CCC(O)(C2=CC=C(F)C=C2)CC1
CC1=CC=C(C(NC(=O)CN2C(=O)NC3(CCCCC3)C2=O)C2=CC=CC=C2)C=C1,CC(C)C1=CC=C(CN2CCC(C(=O)C3=CC=C(C4=CC=CC=C4)N=C3)CC2)C=C1
CC1=CC=C(C(C)C)C(OCC(=O)N2CCN(C)C3=NC4=CC=CC=C4N=C32)=C1,CC1=CC=C(CCN2CCC3(CCCC4=CC=CC=C34)CC2)C=C1
CC1=CC=C(C2=NC(CC(=O)NC3=CC=CC(C(=O)NC4CC4)=C3)=CS2)C=C1,COC1=CC=CC(CN2CCC(NC(=O)C3=CC=C(C4=CC=CS4)=C3)C2)=C1
CC1=CC=C(N2CCN(CC(=O)N3CCN(C4=CC=CC=[NH+]4)CC3)C2=O)C=C1,CC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1N
CC1=CC=C(CN2CCCC([NH+]3CCN(CC4=CC=C5OCOC5=C4)CC3)C2)S1,CC1=CC=C2CCC(CN3CCCCC3)CC2C1(O)CC1
CC1=CC=C(Cl)C=C1NC(=O)CNC1=CC=C(S(=O)(=O)N2CCCCC2)C=C1,CS(=O)(C1=CC=C(Cl)C=C1SN1CCC(N2CCC(N3C(O)=NC4=CC(Cl)=CC=C43)CC2)CC1
CC1=CC=C(C(C)C)C(OCC(=O)N2CCN(CC(=O)N3CCOCC3)CC2)=C1,CC1=CC=C(N2CCN(CCCCOC3=CC=C4CCN(C)CC3)C2=O)O1
CC1=CC=C(CN2CCN(CC3=CC=CC(N4C=CC=N4)=C3)CC2CCO)C=C1,CC1=CC=C(CN2CCN(C3=CC=CC(Cl)=C3)CC2)C=C1
CC1=CC=C(CNC(=O)C2CCN(S(=O)(=O)N3CCC(C)CC3)CC2)C=C1,CCCN1CCCC(C2=CC=CC(C(=O)NCC2)CC1)C1CCC2=CC=C(C)C=C2C1
CC1=CC=C(F)C=C1C(=O)NCCOC1=CC=C([N-]S(C)(=O)=O)C=C1,CC(=O)NC1=CC=C(C(=O)NCCCCN2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)C=C1
CC1=CC=C(Cl)C=C1N1CCN(CCNC(=O)NC2=CC=C(Cl)C=C2)CC1,CC1=CC=C(N2CCN(CCCOC3=CC=C(Cl)C=C3)CC2)N=C1
CC1=CC=C(CC(=O)NC2=CC=C(NC(=O)CN3CCOCC3)C=C2)C=C1,CC1=CC=C(N2CCN(CCCCNC(=O)C3=CC=C(OC)C=C3)CC2)C=C1
CC1=CC=C(CN2C(=O)CSC3=CC=C(C(=O)NC4CC4)C=C32)C=C1,CC1=CC=C(CN2CCC(C3=CC=C(C#N)=CC=C34)CC2)C=C1
CC1=CC=C(F)C(NC(=O)NCC2CCCN(C3=NC=CC=N3)C2)=C1,CC(=O)NC1=CC=CC(C(=O)NCCCCN2CCN(C3=NSC4=CC=CC=C34)CC2)=C1
CC1=CC=C(C(C)C)C(OCCCN2C(=O)OC3=CC=CC=C32)=C1,CC1=CC=C(CO)C=C1)NC(C)CCCN1CCC(N2C(O)=NC3=CC=CC=C32)CC1
CC1=CC=C(Cl)C=C1N1CCN(S(=O)(=O)N2CCCCCC2)CC1,CC1=CC=C(S(=O)(=O)N2CCCC(N3CCN(C4=CC=CC=C4OC(C)C)CC3)C3=CC=CC=C32)SC2=CC=C(F)C=C2)C=C1
CC1=CC=C(C)C(NC(=O)C2=CN3C=CC(C)=CC3=N2)=C1,CC1=CC=C(CN2CCC(O)(C3=CC=C(Cl)C=C4)CC3)C2=O)C=C1
CC1=CC=C(CN(C)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CC1=CC=C(C[CN2CCCC(C3=CC=C(Cl)C=C3)CC2)NN=C1N1CCN(CC2=CC=C(Cl)C=C2)CC1
CC1=CC=C(N2C=C(C(O)NCC3=CC=CN=C3)C=C2O)C=C1,COC1=CC=C(CN2CCC(O)(C3=CC=C(Cl)C=C4)CC3)C2=C1
CC1=CC=C(CNC(=O)N2CCCC([NH+]3CCCC3)C2)C=C1,CC1=CC=C(CN2CCCC(N3CCN(C4=CC=C(F)C=C4)CC3)C2)=CC=C12
CC1=CC=C(Cl)C=C1N1CCN(C(=O)CCC(=O)O)CC1,CC1=CC(Cl)=CC=C1N1CCN(CCCCOC2=CC=C3C(=CN2)CC1
CC1=CC=C(C(C)[NH2+]C(C)CCN2CCOCC2)C=C1,CC(C)N1CCC2=C(O)C=CC=C2CC1
CC1=CC=C(F)C=C1C(=O)NCC(C)C[NH+]1CCCC1,CCN(CC)CCC1=CC(F)=CC=C1OCCF
CC1=CC=C(C(=O)NCCNC(=O)CN2CCOCC2)C=C1,CC1=CC=C(N2CCN(CCN3CCOC(O)=NC(C4=CC=C(N5)C=C4)CC3)C=C2)C=C1
CC1=CC=C(C=NN2CCN(CC3=CC=CC=C3)CC2)S1,CC1=CC=C(C2=NNC(C3CCN(CC4=CC=CC=C4)CC3)C=C2N1
CC1=CC=C(C(=O)NCCCN2CCOCC2)C(Cl)=C1,CC1=CC(=O)OC2=CC(OCCCN3CCC(C4=NC5=CC=CC=C45)CC3)=CC=C12
CC1=CC=C(C)C(C(=O)CCC(=O)O)=C1,CC1=CC(C)=C(C)C(C(=O)NCCCCN2CCC(C3=CC=CC=C3)C2)=C1
CC1=CC=C(C(=O)NC2CCC(C)CC2)S1,CC1=CC=C(C(=O)NC2CCC(CCN3CCN(C4=CC=CC(Cl)=C4Cl)CC3)CC2)SC=C1
CC1=CC=C(S(=O)(=O)N2CCN(C(=O)CNC(=O)C3=C(Cl)C4=CC=CC=C4S3)CC2)C=C1,CC(C)C1=CC=C(NS(=O)(=O)NC2=CC=C(Cl)C=C2)C=C1
CC1=CC=C(NC(=O)N(CC2=CC=C3OCOC3=C2)C2CCN(CC3=CC=CC=C3)CC2)C=C1F,CC(=O)NC1=CC=CC(CN2CCC(C3=CC=C(Cl)C=C3)CC2)=C1
CC1=CC=C(NC(=O)CN2CCN(C(=O)C3CCN(C(=O)C4=CC=CS4)CC3)CC2)C=C1,CC1=CC=C(CN2CCN(C3CCC4=CC=CC=C4O3)CC2)C=C1
CC1=CC=C(S(=O)(=O)N2CCC(C(=O)N3CCC4=CC=CC=C43)CC2)C=C1C,CC1=CC=CC=C1C(=O)NCCC1CCN(CC2=CC=CC=C2)CC1
CC1=CC=C(S(=O)(=O)N2CCC(NC(=O)C3=CC=CC(C)=C3)CC2)C=C1,CC1=CC=CC(S(=O)(=O)NC2CCC(CN3CCC(C4=CC=CC(C(F)(F)F)=C4)CC3)CC2)=C1
CC1=CC=C2C(=C1)C1=C(C(=O)CCC1)N2CC(O)CN1C(=O)CNC1=O,CC1=CC=C(CN2CCC(O)(C3=CC=C(Cl)C=C3)CC2)C=C1
CC1=CC=CC(C)=C1NC(=O)N1CCN(CCNC(=O)C2=CC=CC=C2F)CC1,CC1=C(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C(C2=CC=CC=C2)N1C
CC1=CC=C(NC(=O)NCC2CN(CC3=CC=CC=C3)CCO2)C=C1C(N)=O,CCN1CCCC1CNC(=O)C1=C(OC)C=CC2=C1NC=C2
CC1=CC=C(NS(=O)(=O)C2=CC=C3OC(=O)C=CC3=C2)C=C1Cl,CC1=CC=C(S(=O)(=O)NC2=CC(Br)=CC=C2C(=O)NC2CCCN(CC2=CC=C(F)C=C2)C=C1OC
CC1=CC=CC(C(=O)NCC(=O)N2CCN(C3=CC=CC=C3F)CC2)=C1,CC1=CC=CC(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
CC1=CC=C(SCC(=O)NNC(=O)COC2=CC=C(Br)C=C2)C=C1,CC1=CC=C(N2CCN(CCCOC3=CC=C(Br)C=C3)CC2)C=C1
CC1=CC=C2C(NC(=S)NC(=O)C3=CC=CC=C3)=CC=CC2=N1,CC(C)OC1=CC=CC=C1CN1CCN(C2CCC(NC(=O)NC3=CC=CC=C3)CC2)C1=O
CC1=CC=C(NC(=O)N2CCN3C=CC=C3C2C(C)C)C(Cl)=C1,CC1=CC=C2C(N)=C(C(=O)NCCCCN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)C(=O)C2=C1
CC1=CC=C(S(=O)(=O)N2CCN(C3=CC=CC=N3)CC2)C=C1,CC1=CC=C(CSC2=NC3=CC=CC=C3N2CCC2=CC=CC=C2)C=C1
CC1=CC=C2C=C(S(=O)(=O)NCCCN3CCOCC3)C=CC2=C1,CC1=CC=C(S(=O)(=O)NCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
CC1=CC=C(NC(=O)N2CCN(C3=NC=CC=C3F)CC2)C=C1,CC1=CC=C(CN2CCC(N3CCN(C4=CC=CC=C4)CC3)CC2)N=C1
CC1=CC=C(SCC[NH+]=C([S-])NC2=CC=CC=C2)C=C1,CC1=CC=C(C(=O)NCCCN2CCC(C3=CC=CC=C3)CC2)C=C1
CC1=CC=C(OCCNC(=O)C2COC3=CC=CC=C3O2)C=C1,CC1=CC=C(OCCNCCCOC2=CC=CC=C2)C=C1C
CC1=CC=C(O)C(CN2CCN(C3=CC=CC=C3)CC2)=C1,CC1=CC=C(N2CCN(CC3=CC=CC=C3)CC2)C(O)=C1
CC1=CC=C(SCCNC(=O)C=CC2=CC=CC=C2Cl)C=C1,CS1=CC=C(C(=O)NCCCCN2CCC(C3=CC=CC=C3OC)CC2)C=C1
CC1=CC=CC(C(=O)N2CC(C)SC3=CC=CC=C32)=C1,CC1=CC=CC(CN2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)=C1
CC1=CC=C(OCC2=CN3C=C(Br)C=CC3=N2)N=C1,CC1=CC=C(Cr)N(C2=CC=C(Br)C=C2)N=C(O)N1C1CCN(CCCC2=CNC3=CC=CC=C23)CC1
CC1=CC=C(NC(=O)N2CCCC(CO)C2)C(C)=C1,CC1=CC=C(C)C(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
CC1=CC=C(OCCNC(=O)C2=CC=C(C)O2)C=C1,CC1=CC=C(OCCNCCCOC2=CC=C(F)C=C2)C=C1
CC1=CC=C2C(=C1)CCN2C(=O)NC(C)CC1CC1,CC1=CC=C2C(C3CCN(CCC(=O)NC4=CC(Cl)=CC=C44)CC3)=CC=C12
CC1=CC=C2C(=C1)CCCN2C(=O)CC1CCCO1,CC1=CC=C2C(C)C(CCN3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)=CC2=C1
CC1=CC=CC(C2CCCN2C2=NC=CC=N2)=C1C,CC1=CC=CC(N2CCN(CCCCC3=CNC4=CC=CC=C34)CC2)=C1C
CC1=CC=C2NC3=NC=CC=C3C(=O)NC2=C1,CC1=CC=C2C(=C1)CCN2CCC(O)(C3=CC=CC=C3)CC2)=C1
CC1=CC=CC(C(O)CC2CCC[NH2+]2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
CC1=CC=C(NC(=O)CN2CCCC2)C=C1Br,CC1=CC=C(C(=O)NCCC2CCN(C3=CC=CC=C3)C2)C=C1NC(=O)C(C)C)C1
CC1=CC=C(OCCCN2CCOCC2)C(Br)=C1,CC1=CC=C(OCCCN2CCC3=CC=CC=C3C2)C=C1OC
CC1=CC=C(S(=O)(=O)NCC2CC2)C=C1,CC1=CC=C(S(=O)(=O)NCCCCN2CCC(C3=CC=C(F)C=C3)CC2)C=C1
CC1=CC=CC(CN2C=C(S(=O)(=O)C3=CC=CC(C)=C3)C(=O)C3=CC(F)=C(N4CCOCC4)C=C32)=C1,CC1=CC=CC(N2CCN(CC3=CC=C4OC(CO)=C4)CC3)=C2)=C1
CC1=CC=CC(N2CC(C3=NC4=CC=CC=C4N3CC(O)COC3=CC=C(Cl)C=C3)CC2=O)=C1,CC1=CC=C(C2=NNC(C3CCN(CC4=CC=CC=C4)CC3)=C2O)C=C1
CC1=CC=CC(N2CCN(C(C3=CC=CC=C3)C3=NN=NN3CC3=CC=CS3)CC2)=C1C,CC1=CC=CC(CN2CCN(C3=CC=CC=C3OC(C)C)CC2)=C1
CC1=CC=CC(N2CCN(S(=O)(=O)C3=CC=C4OCC(=O)NC4=C3)CC2)=C1C,CC1=CC=CC(S(=O)(=O)NC2CCC(N3CCN(C4=CC=CC(Cl)=C4Cl)CC3)CC2)=C1
CC1=CC=CC=C1CN1C(=O)N(CC2=CC=CC=C2)C(=O)C2=C1SC1=C2CCC1,CC1=CC=C2C(C3=NN=C(CCCN4CCC5=CC=CC=C5C4)CC3)=NC2=C1
CC1=CC=CC=C1C1=NC(CN2CCC(C(=O)NCCCN3CCOCC3)CC2)=C(C)O1,CC1=CC=C(NC(=O)CN2CCC(C3=CC=CC=C3)CC2)C=C1Cl
CC1=NC(N2CCN(C(=O)COC3=CC=CC=C3)CC2)=C2C(C)=C(C)SC2=N1,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=C(C3=NOC4=CC=CC4=C3C=C2)CC1
CC1=NC(C2=CC=CC(C(=O)NC3CCCN(C4=CC=CC=C4)C3)=C2)=NN1,CC1=CC(C2=CC=CC=C2N1CCN(CCCCNC(=O)C1=CC(C)=CC(C)=C1)C2
CC1=CC=CC(CN2C=NC3=C(C(C4=CC=C(F)C=C4)=CS3)C2=O)=C1,CC1=CC=CC(C2=CC=C3CCN(CCCSC4=NN=C(C5=CC=CC=C5)N4C)CCC3=C2)=NO1
CC1=CC=CC(NC2=NC=NC3=C2C(C2=CC=CC(Cl)=C2)=NO3)=C1C,ClC1=CC=CC(C2=CCN(CC3=NOC(C4=CC=CC(Cl)=C4)=C3)CC2)=C1OC
CC1=CC=CC=C1CC1=NOC(C[NH+]2CCCC(CS(N)(=O)=O)C2)=N1,CN1CC(C(N)=O)=C(Cl)C=C2ClC3=CC=CC=C23)CC1
CC1=CC=CC=C1C(=O)NC1=CC=NN1C1CCN(CC2=CC=NC=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3N2)CC1
CC1=CC=CC(OCC(=O)OC2=CC=C3C(C)=CC(=O)OC3=C2)=C1,CC1=CC(=O)OC2=CC(OCCCN3CCC(C4=NOC5=CC(F)=CC=C45)CC3)=CC=C12
CC1=CC=CC=C1CN1CCN(C(=O)C2=CC=CC3=CC=CC=C23)CC1,CC1=CC=CC2=C1CCN(C)CC2=CC=CC=C21
CC1=CSC(=O)N1CCC(=O)N1CCC(C2=NC3=CC=CC=C3S2)CC1,CC1=CC=C(C)C(C(=O)NC2CCC(CCN3CCN(C4=CC=CC=C4Cl)CC3)CC2)S1
CC1=CC=CC(OCC(O)CN2CCN(CC3=[NH+]C=CN3C)CC2)=C1,CC1=CC=CC(C2=CC=COC(=O)NCCCN3CCN(C4=CC=CC(Cl)=C4)CC3)=CC=C12
CC1=CC=CC=C1C(C)[NH2+]CCCC(=O)N1CC2=CC=CC=C2C1,CC1=CC=CC=C1CN1CCC(N2CCC(N3C(O)=NC4=CC=CC=C43)CC2)CC1
CC1=CC=CC=C1NC(=O)CN1C=NC2=C1C(=O)N(C)C(=O)N2C,CC1=C(C2=CC=CC=C2)NN(CCCCN2CCN(C3=CC=CC=C3)CC2)N1C=C(Cl)C=CC(N)=N1
CC1=CC=CC(OCCC(=O)NC2=CC=C(OC(F)(F)F)C=C2)=C1,CC1=CC=CC(OCCNCC(OC)CC2=C1)O
CC1=NC(CN2CCN(C(=O)C3=CC=C(F)C(F)=C3)CC2)=NO1,CC1=NC(C2=CC=C(F)C=C2)N=C(N)C=C1CN1CCN(C2=CC=CC(Cl)=C2)CC1
CC1=CC=CC(N2CCN(C(=O)C3CC(C)OC(C)C3)CC2)=C1C,CC1=CC=CC(CN2CCN(C3=CC=CC(Cl)=C3)CC2)=C1Cl
CC1=CC=CC(N2CC[NH+](C3CCCC3C[NH3+])CC2)=C1,CC1=CC=CC(S2CCN(CCC3CCC4=CC=CC=C4)C3=O)=C2
CC1=CC=CC(OCC(=O)N2CCC(C3=CC=CC=C3)C2)=C1,CC1=CC=CC(CNCC(O)C2CCC3=CC=CC=C32)=C1
CC1=CN=CC=C1NC(=O)NCC1CCCN(C2=NC=CC=N2)C1,CC(=O)NC1=CC=CC=C1C(=O)NCCCCN1CCN(C2=NC=CC=N2)CC1
CC1=CC=CC=C1OCCNC(=O)C1=CC=C2C=CC=CC2=N1,CC1=CC=CC=C1CCNCC1=CC=CC=C1C(=O)NCCCCN1CCN(C2=CC=CC=C2OC)CC1
CC1=NC2=C(C3=CC=CC=C3)C=NN2C(NC(C)C)=C1C,CC(C)N1CCCC1=NC(C2=CC=CC=C2)=C1
CC1=CC=CC(N2CCN(C(=S)NC3CCCCC3)CC2)=C1C,CC1=CC=CC(N2CCN(CCC3CCCCC3)NC2)C=C1Cl
CC1=CC=CC(OC(=O)C2=CC3=CC=CC=C3O2)=C1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3)CC2)=C1
CC1=CC=CC=C1OCCN1C(=O)C2=CC=CC=C2C1=O,COC1=CC=CC=C1C(=O)NCC1CCN(CCOC2=CC=CC=C2OC)C1
CC1=NC(C)=C(C(=O)N2C3=CC=CC=C3CC2C)O1,CC1=CC=C(C)N(C)CC2=C1CN1CCN(C2=CC=C(Cl)C=C2)CC1
CC1=CC=CC=C1CNC(=O)N1CCC(CC(N)=O)CC1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3Cl)CC2)=C1
CC1=CC=CC=C1OCCOC1=CC=CC=C1C,CC1=CC=CC=C1COC(=O)NCC1CCN(CCOC2=CC=CC=C2O)CC1
CC1CC(C)CN(C2=CC=C(C(=O)OCC(=O)NC3CCCC4=CC=CC=C43)C=C2[N+](=O)[O-])C1,COC1=CC=C(C(=O)NCCC2CCN(CC3CCC4=CC=CC=C4O3)CC2)C=C1
CC1CC(C)CN(S(=O)(=O)C2=CC=CC(C(=O)N3CCN(C4=CC=C(F)C=C4)CC3)=C2)C1,COC1=CC=C(C(=O)NC2CCN(C3=CC=CC(Cl)=C3)CC2)C=C1
CC1=NN=C2N(CC3=CC=CC=C3)C(=O)C3=C(SC4=C3CCN(CC3=CC=CC=C3)C4)N12,CC1=CN=C(C2=CC=CC(Cl)N3CCN(CCSC3=NN=C(C5=CC=CC=C4)[NH+](C)C)CC3=C2)C=C1
CC1=NC2=CC=CN=C2N1C1=CC=CC(C(=O)N2CCN(C3=CC=CC(Cl)=C3)CC2)=C1,CC1=CC=CN2C=C(CN3CCN(C4=CC=CC5=CC=CC=C45)CC3)C=C2)N=C1
CC1=NN(CC(=O)N2CCN(C3=CC=CC=C3)CC2)C(=O)C2=CC=CC=C12,CC1=C(C)N2CCN(C3=CC=CC=C3)CC2)C2=CC=CC=C2N1
CC1=NN(CC2=CC=CC=C2Cl)C(C)=C1C(=O)NC1CCCC2=CC=CC=C21,CCCN(CCC)C1CCC2=CC=CC=C2C1C
CC1CC2=CC=CC=C2N1C(=O)COC1=NC2=CC=CC=C2N=C1N1CCOCC1,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=CC4=CC=CC=C34)CC2)CC1
CC1=NN(C2=CC=CC=C2)C(C)=C1N1CCN(C(=O)CC2CCCC2)CC1,CC1=C(CN2CCCC(N3CCN(C4=CC=CC=C4)CC3)CC2)NC1=O
CC1=NN=C(SCC(=O)N2CCC(C3=NOC4=CC=C(F)C=C34)CC2)S1,CC1=CC=C(C(=O)NCCCN2CCC(C3=N4C=CC=CC4=C3)CC2)C(=O)C1
CC1CC2=CC=CC=C2N1C(=O)COC1=CC=C2OC3=C(CCCC3)C2=C1,COC1=CC=CC2=C1C(=O)NCCC1CCN(CC2COC3=CC=CC=C3O2)CC1
CC1CCCCC12NC(=O)N(CC(=O)C13CC4CC(CC(C4)C1)C3)C2=O,CC1CC(C)C(=O)N1CCCCN1CCN(C2=CC=C(Cl)C=C2)CC1
CC1CCCCC12NC(=O)N(CC(=O)NCC1=CC=C(N(C)C)C=C1)C2=O,CN(CC1CCCCN(CC1=CC=C(F)C=C1)C2)C1=CC=C(Cl)C(Cl)=C1
CC1=NOC(C)=C1S(=O)(=O)N1CCN(CC2=CC=CC(Br)=C2)CC1,CC1=CC=CC(C2=NOC(CCN3CCN(C4=CC=CC(Cl)=C4)CC3)=C2)=C1
CC1CCCCC12NC(=O)N(CC(=O)NC1=CC=C3CCCC3=C1)C2=O,CC(C)C1=CC=CC(CN2CCN(C3=CC=C(Cl)C=C3)CC2)=C1
CC1CC1CN(C(=O)NCCCC(=O)N1CCC2=CC=CC=C21)C(C)C,CC(CN1CCCC(NC(=O)C2=CC=C3CCC2=CC=CC=C21
CC1CCCCN1C(=O)CSC1=C2CCCCC2=NC2=CC(Cl)=CC=C12,CN1C(CN2CCC(C3=CC=C(Cl)C=C3)CC2)=CC(C(=O)N2CCCCC2)CC1
CC1=NC2=NC=NN2C(C)=C1CCC(=O)N1CCC2=CC=CC=C21,CC1=CC=C(CN2CCC(N3CCN(C4=CC=CC=C4)CC3)C2=O)C=C1
CC1CC(C(=O)N2CCC3=C(C2)NC2=CC=CC=C32)CC(C)O1,CC1CCC2=CC=CC=C2CN1CCCN1CCN(C2=CC=CC(Cl)=C2)CC1
CC1CC1C(=O)N1CCN(C(=O)NCCC2=CC=C(F)C=C2)CC1,OC1(C2=CC=C(F)C=C2)CCN(CCCCC2=CC=C(F)C=C2)CC1
CC1CC1NC(=O)C(=O)NC1=CC(Cl)=CC=C1OCC1CCCO1,CC1=CC=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC(Cl)=C2)CC1
CC1CC1C(=O)N1CCN(C(=O)NCC2CN3CCCC3CO2)CC1,CC1=CC=C(C(=O)NCC2CCCN(CC3=CC=CC=C3)C2)C=C1Cl
CC1CCC(NC(=O)CN2C(=O)NC3(CCCCC3C)C2=O)CC1,CC1CC2=CC=C(Cl)C=C2N1C(=O)CN1CCN(CC2=CC=C(Cl)C=C2)CC1
