CC1=CC=CC(OP(=O)(NCC2=CC=CC=C2)OC2=CC=CC(C)=C2)=C1,
CC1CCC2=CC(F)=CC=C2N1C(=O)NC1=CC=CC(F)=C1,CC(C)1=CC=C(F)C(C(F)(F)F)C=C1F)C1CC2=CC=C(F)C=C2C1
CC1CCCN(C(=O)C2=CC3=CC=C4C=CC=NC4=C3N2)C1,O=C(CC1=CC=C2NC=C(CCN3CCN(C4=CC=CC=C4)CC3)C2=C1
CC1=NN(CC(C)CNC(=O)NC2CCCC2(C)CO)C(C)=C1,CC(C)(1=NC(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1
CC1=NN(CC2=CC=CC=C2)C(C)=C1CNC(=O)NC1CC1,CC1=CC=C(CN2CCC(NC(=O)C3=CC=CC=C4)CC3)C2)C=C1
CC1=NN(C)C(C(=O)N2CCC3=CC=CC=C32)=C1Br,CC1=CC=C(CN2C3CCC(N3CCN(C4=CC=CC=C4)CC3)C2=O)C=C1
CC1=NN(CC(O)COC2=CC=C(F)C=C2)C(C)=C1,CC(O)C1=CC=C(OCCNCC2COC3=CC=CC=C3O2)C=C1
CC1CC2=CC=CC=C2N1C(=O)NCCNS(C)(=O)=O,C=CC1=CC=CC=C1C(=O)NCCN1CCC(N2CCC(C3=CC=CC=C3)C2=O)CC1
CC1CCC2=CC=CC=C2N1CC1=CC(C#N)=CC=C1F,CN1CCC2=CC(Cl)=CC=C2C2=CC=C(F)C=C2)C1
CC1CC2=CC=CC=C2N1C(=O)CSC1=NN=CN1C,CC1CC2=CC=CC=C2N1C(=O)CN1CCN(CC2=CC=C(Cl)C=C2)CC1
CC1CCC(NC(=O)N2CCCC(CCO)C2)C(C)C1,CC1=NC2=CC(C(C)=O)=CC3=C2C(=C1)CCN(C)CC2
CC1CCN(C(=O)C2=CC=C(CSC3=NC4=CC=NC=C4N3CC3=CC=C(F)C=C3)C=C2)CC1,CC1=CC=C(CN2CCC(C3=CC=C(F)C=C4)CC3)C2=O)C=C1
CCC(=O)N1CCC2=CC(Br)=CC(S(=O)(=O)NCCCN(C)CC3=CC=CC=C3)=C21,CCCN(CCC)C1CC2=CC(OC)=C(OC)C=C2C1C
CCC(=O)N1CCC2=CC(Br)=CC(S(=O)(=O)NCCC3=CC=C(C)C=C3)=C21,CCCN(CC1=CC=C(O)C(CO)=C1)C1=CC=C(Cl)C=C1C(F)
CC1CCN(CC2=C(C(=O)NN=CC3=CC=CC=C3O)N=NN2C2=NON=C2N)CC1,CN1CCCC1CNC(=O)C1=C(OC)C=CC(C)=O)=C2Cl)C1=O
CC1C[NH+](CC(=O)N2CCC3=CC=C([N+](=O)[O-])C=C32)CC(C)S1,CC1CCC2=CC(O)=C(Cl)C=C2C(=O)N1CCCN(CC1CCN(CC(C)C)C1
CCC(=O)N1CCC2=CC(OC)=C(OC)C=C2C1COC1=CC=C(C(=O)OC)C=C1,COC1=CC=C2CCC(CNCCOC3=CC=C(C)NC3=CC=CC=C3O)C=C1OC
CCC(C)CN1C(C2CC(=O)N(C3=CC=CC(C)=C3C)C2)=NC2=CC=CC=C21,CC1=CC=CC=C1CN1CCN(C2=CC=CC(Cl)=C2Cl)CC1
CCC(CC)C(=O)NC1=NN=C(SCC(=O)N2CCN(C3=CC=CC=C3OC)CC2)S1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=NN3C=CC(Cl)=C2Cl)CC1
CCC(C)(C)C1CCC(NS(=O)(=O)C2=CC=C(S(C)(=O)=O)C=C2)CC1,CC(C)(C)C1=CC=C(S(=O)(=O)NC2=CC=C(C3CCCN(CC3=O)N4)CC3)CC2)C=C1
CC1CN(C(C)(C)CNC(=O)C2=CC=C(N3CCCC3=O)C=C2)CC(C)O1,CN(CC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)=C1
CCC(=O)N1CCC2=CC(S(=O)(=O)N3CCC4=CC=CC=C43)=CC=C21,CCCN1CCC2=CC(C(=O)NCC3=CC=CC=C23)CC1
CC1CN(C2=CC=C(C(=O)N3CCC4=CC=CC=C43)C=N2)CC(C)S1,CC1CCN(CCN2CCN(C3=CC=CC=C3Cl)CC2)C(=O)C2=CC=CC=C21
CCC(COC)NC(=O)C1=CC=C(OC)C(OC2CCN(C(C)=O)CC2)=C1,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=C(F)C=C2)C=C1OC
CC1CCN(C2=NC=C3CN(CC4=CC=CC(Br)=C4)CCC3=N2)CC1,CC1=CC=C2C=C(CN3CCC(C4=NC5=CC=CC=C55)CC3)C(OC)=CC=C12
CC1CCCN(S(=O)(=O)CCNC(=O)C2=CC=C3OCOC3=C2)C1,CCCN1CCCC2C3=CC(C(=O)NCC4=CC=C(OC)C=C3)CC21
CC1CCN(C(=O)C2=CC3=C(C=CC4=CC=CC=C43)O2)CC1,CC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC4=CC=CC=C34)CC2)=C1
CC1CCN(C(=O)C2CC2C2=CC=CC(C(F)(F)F)=C2)CC1O,CC1=CC(C2=CC=CC(CN3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)=C2)=N1
CC1CCN(C(=O)NC2=CC=C(C(=O)NC3CCCC3)C=C2)CC1,CC(C)N1CCCC1CNC(=O)C1=C(OC)C=CC(C)=C1OC
CCC(=O)N1CCCCC1C(=O)NCC1=C(O)C=CC2=C1CCCC2,CNC1=CC=C(C(=O)NCCC2CCN(CC3=CC=CC=C3)C2)C=C1Cl
CCC(C)NC(=O)C(C)NC(=O)NCC1=CC=C(OC)C(F)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
CC1CCCN(C(=O)NCC2=CC=C(C#CC[NH3+])C=C2)C1,CC(C)C1=CC=CC=C1C(=O)NCCCCN1CCN(C2=CC=CC=C2C(F)=CC=C23)CC1
CC1CCN(C(=O)COC(=O)CC2=CNC3=CC=CC=C23)CC1,CC(C)C1=CC=CC=C1N1CCN(CCCC2=CNC3=CC=CC=C23)CC1
CC1CN(C(=O)CSC2CCS(=O)(=O)C2)C2=CC=CC=C21,CN(C)C1=CC=CC=C1CN1CCC(CN2CCC(C3=CC=C(Cl)C=C3)CC2)C1=O
CCC(NC(=O)C=CC1=CC=CC=C1OC)C(=O)N1CCOCC1,CCOC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C(N=C3C=CC=CC3=N2)CC1
CCC(CC)CC(=O)N1CCC2=C(C1)NC1=CC=CC=C21,CCN1CCCC1CNC(=O)C1=CC(Cl)=CC(C(=O)NC2CCN(CC3=CC=CC=C3)C2)=C1
CC1CN(CC2=CSC(C3=CC=CC=C3)=N2)CC(C)O1,C1=CC=C(C2=NC(CN3CCN(C4=CC=CC=C4)CC3)=CN2C2=CC=CC=C2)C=C1
CCC(=O)OC1(C2=CC=CC=C2)CC[NH+](C)CC1C,CCCN(CCC)C1CC(=O)C2=C(OC)C=CC=C2C1)C
CC1CN(C2CCN(C3=CC=C(Cl)C=N3)CC2)CCO1,ClC1=CC=C(CN2CCC(N3CNN(C4=CC=C(Cl)C=C4)N4)CC3)C2)C=C1
CC=C(C)C(=O)N1CCC(C2=CC=C(OC)C=C2)C1,COC1=CC=C(C(=O)NCCC(C2)N3CCCC2=CC=C(F)C=C2)C=C1
CC1CCCN(C(=O)C=CC2=CC=CC(C#N)=C2)C1,NN1CCCC(C2=CC=CC(C#N)=C2)C1C
CC1CCCN(CCC(=O)NC2=CC=C(Br)C=C2)C1,O=C(C1=CC=C(F)C=C1)N1CCN(C2CCCCC2)CC1
CC1CCOCCN1C(=O)NCC1=CC=C(F)C=C1,CC1CCCN(CCCCOC2=CC=C(F)C=C2)C=C1Cl
CCC1=CC=C(S(=O)(=O)C2=CN(C)C3=CC(N4CCC(C)CC4)=C(F)C=C3C2=O)C=C1,CC1=CC=C(CN2CCC(C3=CC=C(F)C=C4)CC3)C2=O)C=C1
CCCCN(CC1=CC=CC=C1)S(=O)(=O)C1=CC(Br)=CC2=C1N(C(C)=O)CC2,CCCN(CCC1=CC=C(Br)C(OC)=C1)C(C1=CC=CC=C1)C2
CCCCNC(=O)CSC1=NC2=CC=CC=C2N1S(=O)(=O)C1=CC=C(Cl)C=C1,CCCN(CCC)CCC1=CC=CC=C1)CCC1=CC=C(CN2CCC(O)(C3=CC=CC=C3)CC2)C=C1
CCCC(=O)NC1=CC=C(C(=O)N2CCN(C3=CC=CC(C)=C3C)CC2)C=C1,CCC(=O)N1CCC(CN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1
CCCC1=NN(C)C(NC(=O)C(=O)N2CCC(C3=CC=CC=C3OC)C2)=C1,CCCN1CCCC(C2=CC=CC(C(=O)NC3=CC=C(OC)C=C23)CC1
CCC1(C2=CC=C(Cl)C=C2)NC(=O)N(CC(=O)N2CCCCC2C)C1=O,CC1CC2=CC=C(Cl)C=C2N1CCCCN1CCN(C2=CC=C(Cl)C=C2)CC1
CCC1CCCCN1C(=O)C1=CC=C(OC)C(OC2CCN(C(C)=O)CC2)=C1,COC1=CC=C(C(=O)NC2CCC(CN3CCCC2)C=C(N)C=C1OC
CCC1=CC=C(CN2CC[NH+](CC3=CC=C(S(C)=O)C=C3)CC2)S1,CCCN(CCC1=CC=C(Cl)C=C1)C1CC2=CC(OC)=C(OC)C=C2C1
CCCCC1=CN(CC2CCN(C(=O)C3=CC=C4NC=CC4=C3)CC2)N=N1,CCCCN1CCCC1CNC(=O)C1=C(NC2=CC=CC=C2)C=C1
CCC1=CC=C(C(CNC(=O)N2CCCC(CCO)C2)[NH+](C)C)C=C1,CC(C)C1=CC=CC=C1N1CCN(CCCC(=O)NC2=CC=C(Cl)C=C2)CC1
CCC1=CSC(C2CCC[NH+](CC3=CC=C(OC)C(OC)=C3)C2)=N1,CCCC1=CC=C(OC)C(C(=O)NC2CCCN(CC4)C3)C=C1OC
CCC1=NC(C2CCCN(C(=O)C3CC3C3=CC=CC(C)=C3)C2)=NO1,CC1=CC(C)=CC(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)=C1
CCC1=CC=C(C2COCCN2C(=O)NC2=CC=CC(C(C)=O)=C2)O1,CCCN1CCC2=CC(OC)=C(OC)C=C2C1C
CCC1=CC=C(N2CC(C3=NC4=CC=CC=C4N3CC)CC2=O)C=C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N3CCCCC3)C=C2)CC1
CCCCCNC(=O)C1CCN(S(=O)(=O)C2=CC=C(Cl)C=C2)CC1,CCCN(CCC)C1CCC(=C2C1CC1
CCC1=CN=C(CCNC(=O)C2=CC=CC=C2[N+](=O)[O-])S1,CCCN(CCC)C1CC2=CC=CC=C2C(=O)N1CCC1=CC=CC=C1
CCC1=NC(CN2CCN(CC(=O)NC3=CC=CN=C3Cl)CC2)=NO1,CCC1=NC=C2C(=O)N1CCCN(CCN1CCN(C3=CC=CC=C3Cl)CC1
CCC1=CC=CC(NC(=O)C2=NC(C3=CC=NC=C3)=NO2)=C1,CC(C)C1=CC=CC(N2CCN(CCCCNC3=CC=CC=C3)CC2)=C1
CCCC1=C(C)N=C(N2CCN(C3=CC=CC=C3OC)CC2)N=C1O,CCOC1=CC=CC=C1N1CCN(CCCCN2C=NC3=CC=CC=C32)CC1
CCC1=CC=C(C(C)NC(=O)C(C)N2CCN(CCO)CC2)C=C1,CCC(C)C1=CC=C(N2CCN(CCCOC3=CC=C(C[N)C=C3)CC2)C=C1
CCC(NC1=CC=CC(C(=O)OC)=N1)C1=CC=C(F)C=C1F,CCCN(CCC)C1CCC2=CC=C(C(OC)=C2OC)C1=O
CCC1=NN(C)C=C1CNC(=O)NCCC1=CC2=CC=CC=C2N1,CCC1=NN(C)C=C1CNCCC1=CNC2=CC=CC=C12
CCCC(=O)NC1=CC=C2C(=C1)N=C(CN1CCCCC1)N2C,CC1=C(C)C=CC=C1CN1CCN(C2=CC=CC(C(=O)N3CCCCC3)=C2)C1
CCC1CCCCN1C(=O)NCCNC(=O)C1=CC=C(Cl)C=C1,CCN(CC)CCN1CCCC(C2=CC=C(Cl)C=C2)C1=O)CC12CCCCC1
CCC1=C(CNC(=O)N2CCC(CC(=O)OC)CC2)SC=C1,CC1=CC(=O)OC2=CC(OCCCN3CCC(C4=NC5=CC=CC=C5S4)CC3)=CC=C12
CCC1=CC=C(NC(=O)C2=C3C=CC=CN3N=C2)C=C1,CC(C)OC1=CC=C(N)C(C(=O)NCC2CCN(CC3=CC=CN=C3)CC2)C=C1OC
CCC1C[NH2+]C(C(C)C)CN1C1C(C)(C)C1(C)C,CCC1=NC(C2=CC=C(Cl)C=C2)N=C1C(=O)NC1CCN(CCCC2=CC=C(F)C=C2)CC1
CCCCNC(=S)NNC(=O)C1=CSC2=CC=CC=C12,CCCN(CCC)C1CCC(=O)C2=CC=CC(OC)=C2)C1
CCC1=C(CNC(=O)N2CCC(COC)CC2)SC=C1,CCCN1CCC(C(=O)C2=CC(C)=CC=C2OC)C1
CCC1=CC=CC=C1NC(=O)N(C)CC1CCCCC1,CCC(NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3)CC2)C1=O
CCCC1CN(C(=O)NC2=CN=CC=C2C)CCO1,CCN1CCCC(C2=CC=CC(O)=C2)C1
CCCCNC(=O)C=CC1=CC=CS1,CCC1=CC=CC(S(=O)(=O)NCCCCN2CCC(C3=CC=CC=C3)CC2)=C1
CCC[NH+]1CCN(C2=CC3=C(C=C2F)C(=O)C(S(=O)(=O)C2=CC=C(Cl)C=C2)=CN3CC)CC1,CCCN1CCC2=C(CCC3=CC=CC=C23)C1
CCN1C=C(C(=O)NC2=CC=CN=C2)C(=O)C2=CC(F)=C(N3CCN(C(C)=O)CC3)C=C21,CCN(CC)C1CC2=CC(OC)=C(OC)C=C2C1C
CCCN1C2=CC=CC=C2C2=C1C(=O)N(CC(=O)N1CCN(C3=CC=CC=C3F)CC1)N=C2,FC1=CC=C(C(=O)NC2CCN(CC3=CC=C(F)C=C3)CC2)C=C1Cl
CCN(CC)C1=CC2=C(C=C1F)C(=O)C(S(=O)(=O)C1=CC=C(OC)C=C1)=CN2C,CC1=CC=C2C(=C1)CCN2C(=O)CN1CCN(CCCCN2C=C(C3=CC=C(F)C=C3)C2=O)CC1
CCCN1C(NC(=O)C2=CC=C(NC(=O)C3=CC=CO3)C=C2)=NC2=CC=CC=C21,CC(C)C1=CC=CC=C1N1CCN(CCCCC2=CC=C3C=CC=CC3=C2)CC1
CCN(C(=O)CN1C(=O)NC2(CCCC3=CC=CC=C32)C1=O)C1=CC=C(F)C=C1,CC1CCN(CCCN2CC3=CC=CC=C3CC2)CCN(CCCC(=O)C2=CC=C(F)C=C2)CC1
CCN(CC1COC2=CC=CC=C2O1)C(=O)NCC1=CC=C(CN2C=CC=CC2=O)C=C1,CCN(CC)CCC1=CC=C(OC)C=C1OCCN1CCC(C2=CC=CC=C2)CC1
CCCCSCCCNC(=O)C1CCN(CC2=C(C)OC(C3=CC=C(CC)C=C3)=N2)CC1,CCCCN1CCC2=C(CCCC4=CC=CC=C3O2)CC1
CCN(CC1=CC=CC=C1)C(=O)C1CCN(CC2=CC=C(OC)C(OC)=C2OC)CC1,COC1=CC=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
CCCN1CCN(CCCNC(=O)C2=CC3=C(S2)C2=CC(C)=CC=C2OC3=O)CC1,CCC1=CC=C(N2CCN(CCCOC3=CC=C(C4=CNC(C)=C4)C=C3)CC2)C=C1
CCCCOC1=CC=C(C2=NN(CC(=O)C3=CNC4=CC=CC=C34)N=N2)C=C1,CCCOC1=CC=CC=C1N1CCN(CCCCOC2=CC=C(C3=CN4C=CC=C(C)C4=C3)C=C2)CC1
CCCN(CC1COC2=CC=CC=C2O1)C(=O)C1=CC=CC=C1[N+](=O)[O-],CCN1CCCC1CNC(=O)C1=CC=CC2=C1C(=O)NC1CCC(O)C1=CC=CC=C1
CCCN1C(=O)C(O)(CC(=O)C2=CC=CC(OC)=C2)C2=CC=CC=C21,CCOC1=CC=CC(C(=O)NCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
CCCN1C(C2CC(=O)N(C3=CC=C(C)C=C3)C2)=NC2=CC=CC=C21,CC1=CC=C(CN2CCC(C3=CC=CC=C4)CC3)C2=O)=C1
CCN1C(=O)C(C(=O)CC2NCCC3=CC=CC=C32)C(=O)N(CC)C1=S,CCN(CC)C1CCC2=CC=CC=C2CC2=CC=CC=C21
CCN(CC)C(=O)CC1=CN(CC2=CC=C(Cl)C=C2)C2=CC=CC=C12,CCN1CCCC1CNC(=O)C1=CC(C)=CC=C1OC
CCCNC(=O)C1=CC=CC(C(=O)NC2CCC([NH+](C)C)C2)=C1,CCCNC(=O)NC1CCC(CCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)CC1
CCCCOC1=CC=CC(C(=O)N2CCN(CC3=CC=CC=C3)CC2)=C1,CCCN(CCCOC1=CC=CC=C1)CCC2=CC=CC=C12
CCCCS(=O)(=O)N1CC=C(C2=CNC3=CC(F)=CC=C23)CC1,CCSN=CC=C1S2=CC=C(S(F)(F)F)C=C2C(=O)N1CCC(CN2CCCCC3)CC1
CCCOC1=CC=C(CNC(=O)C2=CC=C3N=CC=CC3=C2)C=C1,CCCN(CCC)O=CC=C1OCCN1CCC(CN2CCC3=CC=CC=C3C2=O)CC1
CCC[NH+](C)CC1CCN(C(=O)CC2=CC=C(F)C=C2)C1,CCN1CCCC(C2=CC=C(F)C=C2)C1
CCN(CC1COC2=CC=CC=C2O1)C(=S)NC1=CC=CC=C1,CCN(CCC)C1CCC2=CC=CC=C2OC1=O
CCCN(CC1=CC=CC=C1)C(=O)NC1CCS(=O)(=O)C1,CCCN(CCC)C1CCC(=C(CC2=CC=CC=C2)C1
CCCN1CCOC(C(=O)C2=CC=CC3=CC=CC=C23)C1,CCCN1CCC(C2=CC=CC(OC)=C2)C1
CCN(CCCNC(=O)N1CCCC(CO)C1)C1=CC=CC=C1,CCCN(CCCCNC(=O)C1=CC=C2CCCC2=C1)NC1=CC=CC=C1
CCCNC(=O)N1CCC(C2=NC3=CC=CC=C3S2)CC1,CCCN(CCN1CCC(C2=CC=CC=C2)C1)C1(C2=CC=C(Cl)C=C2)CC1
CCCN(C)C(=O)NC1CCCC2=CC=C(F)C=C21,CCCN(CCC)C1CC2=CC(OC)=C(OC)C=C2C1
CCN(CC1COC2=CC=CC=C2O1)C(=O)NCCOC,CCN1CCCC1CNC(=O)C1=CC(CO)=CC(OC)=C1OC
CCCN(CCO)C(=O)NC1CCC2=CC=CC=C21,CCCN(CCC)C(=O)NC1CCC2=CC=CC=C2CC12
CCCN1C2CCCC1CC(NC(=S)NCCCOCC)C2,CCCCN1CCCC(C2=CC=CC(OC)=C2)C1
CCCOC1=CC=C(C(=O)N2CCCC2)C=C1OC,CCOC1=CC=CC=C1N1CCN(CCC(O)C2=CC=CC(C(=O)N3CCCCC3)=C2)CC1
CCCN(CCO)CC1=CC=C2C=CC=CC2=C1,CCCN(CCC1=CC=CC=C1)CCC1=CC=CC=C1
CCOC1=CC2=C(C=C1OCC)C(=O)N(CC1=CC=C(C(=O)N3CCN(C4=CC=CC(Cl)=C4)CC3)C=C1)C(=O)N2,CCOC1=CC=CC(C(=O)N2CCN(CC3=CC=CC(Cl)=C3)CC2)=C1
CCOC(=O)C1=NN(CC2=CC=CC=N2)C2=C1CN(C(=O)C1=C(C)ON=C1C1=CC=CC=C1)CC2,COC1=CC=C(C(=O)NC2CCC(N3CCN(C4=CC=CC=C4OCCF)CC3)C2)C=C1
CCOC1=CC=CC(CNC(=O)C2=CC=C(N3CCCC3)C(NC(=O)NC3=CC=CC=C3CC)=C2)=C1,CCOC1=CC=CC(C(=O)NCCCCN2CCCN(C3=CC=CC=C3OC)CC2)=C1
CCOC(=O)CN1C(CN2CCN(C3=CC=C(F)C=C3)CC2)=NC2=C1C(=O)N(C)C(=O)N2C,CC1=C(C)C=C(CN2CCN(C3=CC=C(F)C=C3)CC2)N2CC=C(CCF)C2=O)C=C1
CCN1C=C(S(=O)(=O)N2CCCC(C(=O)NC3=CC=C(Br)C=C3F)C2)C(C)=N1,CCN1CCCC1CNC(=O)C1=C(Br)C=CC(Br)=C1OC
CCOC(=O)C1(S(=O)(=O)C2=CC=CC=C2)CCN(CC2=CC=C(Cl)C=C2)CC1,CCCOC1=CC=CC=C1CN1CCC(N2C(O)=NC3=CC=CC=C32)CC1
CCOC1=CC(N2CCOCC2)=C(OCC)C=C1NC(=O)C1=CC=C2C=CC=CC2=N1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=NN3C=CC=CC3=C2)CC1
CCOC1=CC=CC2=C1N=C(N1CCN(C(=O)C3=CC=C4OCCOC4=C3)CC1)S2,CCOC(=O)N1CCN(CCCCN2CCN(C3=CC=CC(Cl)=C3)CC2)CC1
CCOC1=CC=C(C(=O)COC(=O)CN2C(=O)NC3(CCCCC3C)C2=O)C=C1,CCOC1=CC=C(C2=C(C)NH3=C(C)N(C)C=C2)C1
CCOC1=CC=CC=C1CNC(=O)C1=C(SC2=CC=CC=C2)C2=CC=CC=C2N1,CCOC1=CC=CC=C1CNCCCN1CC=C(C2=CC=CC=C2)CC1
CCOC1=CC=C(C(C)NC(=O)N2CCN(C3=CC=CC=[NH+]3)CC2)C=C1,CCOC1=CC=CC=C1N1CCN(CCCCOC2=CC=C(C(=O)N3CCCC(O)C3)CC2)C(C)(C)C1)N2CCCCC1=O
CCOC1=CC=C(OCCC(=O)N2CCC3=CC(OC)=C(OC)C=C3C2)C=C1,COC1=CC=C2CC3=CC=CC=C3CCN(C)CC2=C1
CCOC1=CC2=C(C=C1OCC)C(=O)N(CCCN1CCOCC1)C(=S)N2,CCOC1=CC=CC=C1N1CCN(CCCCN2C=C(C3=CC=CC=C3)=NC2=O)CC1
CCOC1=CC=C(N2C(O)=CC(N(O)C3=CC=CC=C3)=C2O)C=C1,CCOC1=CC=C2C(=C1)C(CN1CCN(C3=CC=CC=C3)CC1)C2=CC=CC=C21
CCOC1=CC=C(Br)C=C1C(=O)NC(=S)N1CCC2=CC=CC=C21,CCOC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC(C)=CC=C2C)CC1
CCOC1=CC=C(CN2CCN(C(=O)C3=CC=NC=C3Cl)CC2)C=C1,CC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
CCOC1=CC=C(N2C(O)=CC(CC3=CC=CC=C3OC)=C2O)C=C1,COC1=CC=C2CCN(C)CCOC2=C(O)C=COC1=O
CCOC(=O)C(NC(=O)C1=CNC2=NC=CC(Cl)=C12)C(C)CC,CC(C)NC1=CC=C(C(=O)NCCC2CCN(CC3=CC=CC=C3)C2)C=C1
CCOC(CN1C(C2=CC=C(OC)C=C2)=NC2=CC=CC=C21)OCC,COC1=CC=C(C2=NOC(CCCCN3CCN(C4=CC=CC=C4)CC3)=C2)C=C1OC
CCNC(=S)N1CCN(C(C2=CC=CC=C2)C2=CC=CC=C2)CC1,CN(CCN1CCN(C2=CC=CC=C2)C1)C(=O)C1=CC=CC=C1F
CCOC1=CC=C(NC(=O)C2=C(Cl)C3=CC=CC=C3S2)C=C1,CCOC(=O)NC1=CC=C(C(=O)NCC2CCCN2CC2=CC=C(Cl)C=C2)C=C1
CCOC1=CC(C(=O)N2CCOCC2)=CC=C1OCC1=CC=CC=C1,CCOC1=CC=CC=C1N1CCN(CC2=CC=CC(OCC(F)(F)F)=C2)CC1
CCOC(=O)C1CCN(CCC(=O)NC2=CC=CC(Cl)=C2)CC1,CC(C)C(=O)NC1=CC=CC(C2CCN(CCCC(O)CC3)=C2)C=C1
CCOC1=CC=C(NC(=O)N2CCC(CN3CCOCC3)CC2)C=C1,CCOC1=CC=C(N2CCN(CC3=CC=C(OC)C=C3)CC2)C=C1Cl
