CC1=CC=CC(OP(=O)(NCC2=CC=CC=C2)OC2=CC=CC(C)=C2)=C1,
CCOC1=CC(C(=O)NCC2=CC=CC(OC)=C2)=CC=C1OC,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3OC)CC2)=C1
CCOC(=O)CSC1=NC2=C(C(C)=C(C)S2)C(=O)N1N,CCCN(CCCOC1=CC=C2OC(C3=CC=CC(Cl)=C4)CC2)=C1
CCOC(=O)CN1C(=O)NC(C)(C2=CC=CC=C2)C1=O,CC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC=C3Cl)CC2)C=C1NC(=O)C1=CC=CC=C1
CCOC1=CC=CC=C1C1=[NH+]C=CN1CCN1CCCC1=O,CC1=CC=CC=C1CN1CCN(CC2=CC=C(CN3CCCC3=O)N2C)CC1
CCOC1=CC(C)=CC=C1NC(=O)N1CCC(C)C(O)C1,CCCN(CC1=CC=C(OC)C(C(=O)NC3=CC=C(N)C=C3)CC2)=C1
CCOC(CCNC(=O)C1=CC2=CC=CC=C2N1)C(C)C,CCC(=O)NCC1=CC=CC(C(=O)NCCC2CCN(CC3=CC=CC=C3)CC2)=C1
CCOC1=CC2=C(C=C1Cl)C1=CCCC1C(=O)O2,CCOC1=CC=C2C(=C1)CCCC2OCN(CCCC1=CC=CC=C1)OC2=CCC(=O)OC2=CC=CC=C21
CCOC(=O)C=CC(=O)N1CCC2=CC=CC=C21,CC1=CC=CC=C1CN1CCN(C2CCC(NC(=O)C3=CC=CC=C3)CC2)CC1
CN(CC1=CC=CC(Cl)=C1Cl)C(=O)C1=CC=CC(S(=O)(=O)N2CCN(CC3=CC=CC=C3)CC2)=C1,CN(C)C(=O)C1=CC=CC(S(=O)(=O)NC2=CC=CC(Cl)=C2)C(C2=CC=CC=C2)=C1
CN(C)C1=CC=C(NC(=O)CN2CCN(S(=O)(=O)C3=CC(Cl)=CC=C3Cl)CC2)C=C1,COC(=O)C1=CC=C(C[N+](=O)NCCC2CCN(CC3=CC=C(Cl)C=C3)CC2)C=C1N
CC[NH+]1CCN(CC2=NC3=CC(NC(=O)C4=CC=C(Cl)C=C4)=CC=C3N2C)CC1,CCN1CCC2=CC(Cl)=C(O)C=C2C2C3=CC=CC=C3CCC21
CN(CC1=NC2=CC=CC=C2N1CCOC1=CC=C(Cl)C=C1)C(=O)C1=CC=NC=C1,CN(CCCC1=CC=C(CN2CCN(C3=CC=CC=C3OC)CC2)C=C1
CN(C)S(=O)(=O)N1CCN(CC(O)COC2=CC=C(C3=CC=CC=C3)C=C2)CC1,CC(C)OC1=CC=CC=C1CN1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1
CN1C(=O)C2=C(N=CN2CCN2C(=O)C3=CC=CC=C3S2(=O)=O)N(C)C1=O,CN1CCN(C2=NC3=CC=CC=C3SC3=CC=CC=C23)CC1
CN(C(=O)C1=CC=CC(OC2CCN(S(=O)(=O)N(C)C)CC2)=C1)C1CCOC1,COC1=CC=CC(C(=O)NCCN2CCN(C3=NOC4=CC=CC=C34)CC2)=C1
CN(C)C1=CC=C(NC(=O)CN2CCN(C(=O)CC3=CC=CC=C3F)CC2)C=C1,CC(C)C1=CC=CC(N2CCN(CCCCNC(=O)C3=CC=C(F)C=C4)CC3)=C2)=C1
CC[NH+]1CCN(C2=CC=CC=C2NC(=O)NC2CCCC3=CC=CC=C32)CC1,CCCN(CCN1CCN(C2=CC=CC=C2)CC1)NC1CCC2=CC=CC=C21
CC[NH+]1CCN(CC(=O)NC(C)C2=CC=C(C3=CN=CN=C3)C=C2)CC1,CC(C)N1CCN(CCN2CC=C(C3=CC=C(F)C=C3)C2=O)CC1
CC[NH+](CC)C(C)CNC(=O)N1CCCN(C(=O)C2=CC=CC=C2F)CC1,CC(C)N1CCCC1CNC(=O)C1=CC=CC(F)=C1OC
CN(C(=O)COC1=CC=CC=C1[N+](=O)[O-])C1(C#N)CCCCC1,COC1=CC=C(C(=O)NN2C3=CC=C(Cl)C=C3N=C(N3CCN(C)CC3)C3=CC=CC=C32)C=C1
CN(CC1=NC=CN1)C(=O)C1=NOC(COC2=C(F)C=CC=C2F)=C1,CN(C)C(=O)NC1CCC(CCN2CCN(C3=CC=CC(C(F)(F)F)=C3)CC2)CC1
CN1C(=O)C2=C(N=CN2CCN(CCO)CC2=CC=CC=C2)N(C)C1=O,CN1CCC2=CC=CC=C2C2=CC=CC=C2C(=O)N1CCCN1CCN(C2=CC=CC=C2)CC1
CCOCCOC1=CC=CC2=C1NC(C1=CC=CC(OC)=C1)C1CC=CC21,CCCN1CCC(O)(C2=CC=C(OC)C=C2C1)C1=CC=C(F)C=C1
CN(C)C(CNC(=O)C1=COC2=CC=CC=C2C1=O)C1=CC=CC=C1,CN(C)CCOC1=CC=CC=C1COC2=CC=CC=C12
CN(C)C(=O)CCC1=CC=CC(NC(=O)CCC2=CC=CC=C2)=C1,CN(CCC1=CC=CC=C1)CCN(CCCC1=CC=CC=C1)CC1=CC=CC=C1
CN(CCOCC1CC1)C(=O)C1=CC2=C(S1)C1=CC=CC=C1OC2,CN(CCC1=CC=CC=C1)OCC2=CC=CC=C21
CN(CCN1CCN(C2COOC2)C1=O)CC12CCC(CC1)C2(C)C,CNC1=CC(C(O)NCCC2CN(C3=NC=CC=N3)CC2)=C1Cl
CN(C(=O)NC1CCCN(C2=CC=CC=C2Cl)C1)C1CCOCC1,CN(C)C(=O)NC1CCCC2=CC=CC=C21)N1CCN(C2=CC=CC=C2)CC1
CN(CC1=CC=CC=C1)C(=O)NC1CCC2=CC=C(F)C=C21,CN(CCC1CCN(CC2COC3=CC(F)=CC=C3F)CC2)C1=O
CCOC1=CC=CC=C1N1CCN(C(=O)C2=CC=NC=C2)CC1,CCOC1=CC=CC=C1N1CCN(CCCC(=O)N2CCC3=CC=CC=C3C2)CC1
CCOCC1CCN(C(=O)CC2CCCC3=CC(OC)=CC=C32)C1,COC1=CC=C2C(=C1)CCCN2CC1CCN(CCCOC2=CC=CC4=C2C1)CC1
CCSC1=NC2=CC=CC=C2C(=O)N1CC1=CC=C(F)C=C1,CC1=CC=C(CN2CCC(C3=CC=C(F)C=C4)CC3)C2=O)C=C1
CC[NH+]1CCCN(C(=O)NC2=CC(Cl)=CC=C2Cl)CC1,CCCN1CCCC1CNC(=O)C1=CC(Cl)=CC(C(F)(F)F)=C1OC
CCOC1=NC=CC=C1C(=O)NCCC1=CNC2=CC=CC=C12,CCN(CCC)C1CC(=O)C2=CC=CC3=C2CC1)CCN1CC=C(C2=CNC3=CC=CC=C23)CC1
CN(CCCN1CCOCC1)CC1=NC(C2=CC=CC=C2)=NO1,CN1C(CN2CCN(C3=CC=CC(Cl)=C3)CC2)=NC2=CC=CC=C21
CCOCCCNCC1=CC=C(OCC2=CC=CC=C2Cl)C=C1,CCCCC1=CC=C(OCCCNCCOC2=CC=CC=C2)C=C1
CC[NH2+]C1CCCCC(CC2CSC3=CC=CC=C32)C1,CCCN(CCC1=CC=CC=C1)C1CCC2=CC=C(OC)C=C2C1
CCS(=O)(=O)N1CCN(CC2=CC=CC=C2)CC1,CCN1CCC2=CC=CC=C2CC1=CC=CC=C1
CC[NH2+]C1C2=CC(OC)=CC=C2CCC1SCC,COC1=CC=C2CCC(CN3CCC(OC)N4CCC4=CC(Cl)=CC=C43=C2O)CC1
CCSC1=NC2=CC=CC=C2N1CC(=O)OC,COC1=CC=C(C(=O)NCCCCN2CCN(C3=CC=CC=C3OC)CC2)C=C1
COC(=O)C1=CC=C(CNC(=O)C2=C3CN(CC4=CC=CC=C4)CCC3=NC3=CC=CC=C23)C=C1,COC1=CC=CC(CN2CCC(N3C(O)=NC4=CC=CC=C34)CC2)=C1
CN1N=C(C(C)(C)C)C=C1NC(=O)C[NH+]1CCCN(CC(F)(F)F)CC1,CC(C)(C)C1=CC=C(C(=O)NCCCN2CCC(C3=NOC4=CC(F)=CC=C34)CC2)C=C1
CN1C(CSC2=NC3=CC=CC=C3S2)=NN=C1SCC(=O)NCCCN1CCOCC1,CN(C)CCN1C=C(S(=O)(=O)N2CCC3=CC=CC=C3C2)CC1
CN1C=C[NH+]=C1CN1CC[NH+](CC2=CC3=CC(F)=CC=C3O2)CC1,CC1=CC=C2C3=C(CN(CCCC4=CC=C(OC)C=C4)CC34)C2=C1
CN1CCN(C2=CC=C(Cl)C=C2NC(=O)C2=NN(C)C(=O)C=C2)CC1,CN1CCN(C2=CC(Cl)=CC(Cl)=C2)C1CN1CCN(CC2=CC=C(Cl)C=C2)CC1
CN1C(C(=O)N2CCCCC2)=CC2=C1CCN(CC1=CC=CC(F)=C1)C2,O=C(CN1CCCN(CC2=CC=CC(F)=C2)CC1)C1=CC=CC2=C1
CN1C(CN2C(C(F)(F)F)=NC3=CC=CC=C32)=NC2=CC=CC=C21,CN1C(CN2CCC(C3=CC=CC(C#N)=C3)CC2)=CN=C21
CN1C(CN2CCCC2)=NC2=CC(NC(=O)NC3=CC=CC=C3)=CC=C21,CN1C(CN2CCN(C3=CC=CC=C3Cl)CC2)=CC=C1CN1CCCC1=O
COC(=O)C1=CC=C(OCC2=CC=C([N+](=O)[O-])C=C2)C=C1,COC1=CC=CC=C1C(=O)NCC1CCN(CC2=CC=C(OC)C=C2)CC1
CN1CCCN(S(=O)(=O)C2=CC=CC=C2F)C2=CC(F)=CC=C21,CN(CCCCF=CC=CC=C23)C1=CC=C(F)C=C1
CN1N=C(N2CCN(C3=CC=C(O)C=C3)CC2)C(=O)N(C)C1=O,CN1C(=O)C2=CC=C(OCCCN3CCN(C4=CC=C(Cl)C=C4)CC3)C=C2N1
COC(=O)C1=CC=C(C=NN2C=NN=C2SCC2=CC=CC=C2)C=C1,COC(=O)C1=CC=C(CSC2=NC3=CC=CC=C3N2CC2=CC=C(Cl)C=C2)C=C1
COC(=O)C1=CC=C2C(=O)N(CCCN3CCOCC3)C(=S)NC2=C1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC(OCC=C3C=CC=CC2=C1
CN1C(SCC(=O)C2=CC=C(F)C=C2)=NN=C1C1=CC=CN=C1,CN1C(F)=C(C(=O)N2CCN(CCCC3=CC=C(F)C=C3)C3=CC=C(F)C=C23)CC1
CN1C=C(S(=O)(=O)N2CCC(C3=CC=CC(F)=C3)C2)C=N1,CC1=CC=C2C(C3=CC=C(F)C=C3)N(C)CC2=C1
COC(=O)C1(N(C)CC2=CN(C3=CC=CC=C3)N=C2C)CCCC1,CN(C)CCN1CC=C(C2=CN(C3=CC=CC=C3)C2=CC=CC=C2)CC1
COC(=O)C1=CC=C(C=NN2CCN(C3=CC=CC=C3)CC2)C=C1,COC1=CC=CC=C1N1CCN(CC2=CC=C(CN3CCCCC3)C2=O)CC1
CN1C(CC(=O)C2=CC=CC(Cl)=C2F)=NC2=CC=CC=C21,CN(C)CCC1=CC=CC=C1)NC1CCC2=CC=CC=C2C1
CNC(=O)C1=CC=C(Cl)C(NC(=O)CC2CC3CCC2C3)=C1,CNC1=CC(OC)=C(C(=O)NC2CCC(CN3CCC(C4=CC=C(Cl)C=C4Cl)CC3)CC2)N=C1
CNC(=O)COC1=NC=NC2=C1C(C1=CC=C(F)C=C1)=CS2,CN1CC(CN2CCC(C3=CC=C(F)C=C3)CC2)C1=O
CNS(=O)(=O)CC(=O)N1CCN(C2=CC=CC(C)=C2C)CC1,CC1=CC=CC(N2CCN(CCCSC3=CC=CC(N4CCN(C)CC3)=C3)C2=O)C=C1
CN1C(CN2CCOCC2CC(=O)[O-])=NC2=CC=CC=C21,CN1C(N2CCCC2)=NC2=C(NC=C2CN2CCN(C3=CC=CC=C3Cl)CC2)C1=O
CNC(=O)NC(=O)C[NH+]1CCCN(CC(F)(F)F)CC1,NC(=O)NC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C1
CN1C=C(CC(C[NH3+])C2=CC=CC(F)=C2)C=N1,CCN1CCC2=C(SC1)S1=O)C2=CC=C(F)C=C12
CNC(=O)C1CCC[NH+]1CCN1CCCC2=CC=CC=C21,CN(C)C)C1CCC2=CC=C(O)C=C2CC1
CNC(=O)CC1CCN(C(=O)C2=CC=C(F)C=C2)CC1,CN(C)C1=CC=C(F)C=C1C(=O)NC1CCN(CCCC2=CC=C(F)C=C2)CC1
CNC(=O)COC1=CC=C2OC3=C(CCCC3)C2=C1,CN1CCC=C(C2=CC=CO3)C2=C(OC)C=CC2=C1
CN1CCN(CCOC2=CC=C(Cl)C(Cl)=C2)CC1,ClC1=CC=C(N2CCN(CCCOC3=CC=C(Cl)C=C3)CC2)C=C1
COC(=O)C1=CC=C(CSC2=CC=NC=C2)C=C1,COC1=CC=CC=C1C(=O)NCC(C1=CC=C(Cl)C=C1)NCC1=CC=C(CN2CCC(NC(=O)C3=CC=C(Cl)C=C3)CC2)C=C1
CNC(=O)CCCN1C=CC(C(O)C2CC2)=C1,CNC1=CC=CC=C1N1CCN(CCCC(O)C2=CC=C(C(C)=O)C=C2)CC1
CNC(=O)C1=CC2=CC(F)=CC=C2N1,NC(=O)NC1=CC=C(F)C=C1C1(O)CCN(CC2=CC=C(F)C=C2)CC1
CNC(=O)CN1CCCC2=CC=CC=C21,CN1CCCC2=CC=CC=C2CC2=CC=CC=C2C1
COC1=CC(C(=O)NCCCC2=NC3=CC=CC=C3N2CC2=CC(C)=CC=C2C)=CC(OC)=C1OC,COC1=CC(C(C)=CC=C1OCCCCN1CCC(C2=CC=CC=C2)CC1
COC(=O)C1=CC=CC(C(=O)N2CCCC([NH+]3CCN(C4=CC=CC=C4OC)CC3)C2)=C1,COC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N3CCCCC3)=C2)CC1
COC1=CC(C(=O)N2CCN(CC3=CC=C4OCCC4=C3)CC2)=CC=C1OCC(=O)N1CCOCC1,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=CO2)=C1OC
COC(=O)C1=CC=CC(C(=O)N2CCCC(C(=O)C3=CC=CC(OC(C)C)=C3)C2)=C1,COC(=O)C1=CC=CC(CN2CCCC(N3C(O)=NC(C4=CC=C(F)C=C4)=NO3)CC2)=C1
COC1=CC(C(=O)NCC(C2=CC=CN=C2)N2CCC3=CC=CC=C3C2)=CC(OC)=C1OC,COC1=CC(CN2CCCC(N3C=CC=C3CC3=CC=CC=C2)CC2
COC(=O)C1=CC=CC(C(=O)N2CCC(CCC(=O)NCC3=CC=C(F)C=C3)CC2)=C1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
COC1=CC(C(=O)NCC2CC3=CC(C(C)(C)C)=CC=C3O2)=CC(OC)=C1OC,COC1=CC(C(=O)NC2CCC(CCN3CCN(C4=CC=CC=C4OC)CC3)CC2)=C1
COC(=O)C1=CC=CC(NC(=O)N2CCCC(C3=NC4=CC=CC=C4S3)C2)=C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N3CCCCC3)N2C)CC1
COC1=CC(C(=O)N2CCN(CC3=CC=C4OCOC4=C3)CC2)=CC(OC)=C1OC,COC1=CC=CC=C1N1CCN(CC2=CC=C(C(O)C3=CC=C3C=CC=CC3=N2)CC1
COC1=CC(NC(=O)CN2C(=O)C3=CC=CC=C3S2(=O)=O)=CC(OC)=C1,COC1=CC=CC(C(=O)NC2CC3CCC(C2)N3CC2=CC=CC=C2)=C1OC
COC1=CC(C=CC(=O)N2CCN(CC3=CC=CC=C3)CC2)=CC(OC)=C1OC,COC1=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC(C=NN2CCN(CC3=CC=C(Cl)C=C3)CC2)=CC=C1OC(C)=O,COC1=CC=CC=C1N1CCN(CC2=CC(C(=O)N3CCCCC3)=C2)CC1
COC1=CC(NC(=O)C2=CC=CC=C2)=C(OC)C=C1NC(=O)CN1CCOCC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC(OCCC3=CC=CC=C3)=C2)CC1
COC1=CC(C=NNC(=O)CCC(=O)NCC2=CC=CC=C2)=CC(OC)=C1OC,COC1=CC(C(O)=NC2=CC(C)=CC=C1OCCCN1CCC(C2=CC=CC=C2)CC1
COC(=O)C1=CC=CC=C1NC(=O)CN1CCN(C(=O)C2=CC=CO2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3N2)CC1
COC(=O)C1=CC=CC=C1NC(=O)CCC(=O)N1CCSC2=CC=CC=C21,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=CC=C3C2=O)CC1
COC(=O)C1=CC=CC=C1NC(=S)N1CCN(C2=CC=CC(C)=C2)CC1,COC1=CC=CC(N2CCN(CCC3CCC(NC(=O)C4=CC=C4C=CC=CC4=C3)CC2)=C1
COC1=CC(OC)=CC(C(=O)N2CCN(C3=CC=CC=C3F)CC2)=C1,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC(F)=CC=C3C2=O)CC1
COC1=CC(CN2CC[NH+](CC3=CC=CO3)CC2)=CC(OC)=C1O,COC1=CC=CC2=C1CCN(C)C1CN2CCOC3=CC=CC=C32)C=C1
COC1=CC(Cl)=CC=C1OCC1=CC(C(=O)N2CCCCCCC2)=NO1,COC1=CC=C(Cl)C=C1N1CCN(CCCCC2=CC(C3=CC=CC(C)=C3)OC2=O)CC1
COC1=CC(CN2CCC(C(=O)NC3CCCC3)CC2)=CC(OC)=C1O,COC1=CC(N)=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1
COC1=CC(F)=CC(CNC(=O)N2CCCC(N3CCCC3=O)C2)=C1,COC1=CC2=C(C=C1OC)C(C1=CC=CC(NC(=O)NCCCCN3CCCC(O)CC3)=C1
COC1=CC(C[NH+]2CCCC(C(=O)NN)C2)=CC=C1OC(C)C,COC1=CC=C(C(=O)NCC2CCCN2CC2)C=C1)N
COC1=CC(C)=C(NC(=O)COC2=CC=CC(C)=C2)C=C1OC,COC1=CC=CC(C(=O)NC2CC3CCC(C2)N3CC2=CC=CC=C2)=C1OC
COC(=O)C1CCCC1NC(=O)NC1=CC=C(OC(C)C)C=C1F,CC(C)C1=CC=C(F)C=C1C(=O)NCCCCN1CCN(C2=CC=C(F)C=C2)CC1
COC(=O)C1CCCCN1CC1=NN(C2=CC=C(F)C=C2)C=C1,COC1=CC=C(F)C=C1C(=O)NCC1CCCN1CC1=CC=C(F)C=C1
COC1=CC(Cl)=CC=C1C(=O)NC(C)C1=CC=C(F)C=C1,COC1=CC=C(Cl)C=C1OCCCN1CCC(C2=CC=C(F)C=C2)CC1
COC(=O)CN1C(=O)NC2(CCCC3=CC=CC=C32)C1=O,O=C(CCCN1CC2=CC=CC=C2C2=CC=CC=C2)C1)C1=CC=C(Cl)C=C1
COC1=CC(C(=O)NCCCN2CCCC2=O)=CC(OC)=C1OC,COC1=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=CC(Cl)=C1
COC(=O)C1CN(CC2=C(C(C)C)OC=N2)CCO1,COC1=CC=CC=C1C(=O)NC1CCN(CC2=CC=C(C(=O)N2CCCCC3)C2)C=C1
COC(=O)CCCNC(=O)C1=CC(F)=CC=C1Br,COC1=CC(Br)=C(C(=O)NCCC2CCCN2CC2)CC2)C=C(Br)C2=CC=CC=C12
COC(=O)CN1C(C)=NC2=CC=CC=C21,COC1=CC=CC=C1C(=O)NCC1CCCN(CC2=CC=CC=C2)CC1
COC1=CC=C(C2=CC(C(=O)N3CCN(C4=CC=CC=C4OC)CC3)=C3C=C(C(C)C)C=CC3=N2)C=C1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C(N3CCOCC3)CC2)C(O)=NC3=CC=CC=C23)CC1
COC1=CC=C(C2=NOC(N3CCCC(C(=O)N4CCN(C5=CC=CC=C5F)CC4)C3)=N2)C=C1,COC1=CC=C(C(=O)N2CCCN(C3CCCC3)C3=CC=CC=C32)C=C1
COC1=CC=C(C2=NC(C#N)=C(N3CCN(C(=O)C4=CC=CO4)CC3)O2)C=C1OC,COC1=CC=C(C2=CC=CC(CCN3CCN(C4=CC=CC5=C4OC(O)=C5)CC3)=C2)C=C1OC
COC1=CC=C(C2=NN(CC(=O)N3CCN(C4=CC=CC=C4OC)CC3)N=N2)C=C1OC,COC1=CC=C(C(=O)N2CCN(C3CCC(C4=CC=C(Cl)C=C44)CC3)C2=C1
COC1=CC=C(C2=CC(=O)N(CCNC(=O)C3=CC(Cl)=CC=C3OC)C=N2)C=C1,COC1=CC=C(C2=CC=C(Cl)C=C2)C=C1CN1CCN(C2=CC=C(Cl)C=C2)CC1
COC1=CC2=C(C=C1OC)C(C1=CC=CC=C1)N(C(=O)COC(=O)C1CC1)CC2,COC1=CC=CC2=C1C(C2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC=C(C(=O)N2C3=CC=CC=C3CC2C)C=C1S(=O)(=O)N1CCCC1,COC1=CC=C(Cl)C=C1S(=O)(=O)NCC1CCCN1CC1=CC=C(Cl)C=C1
COC1=CC=C(C(CNC(=O)C(C)OC2=CC=C(Br)C=C2)N2CCCCC2)C=C1,COC1=CC=C(NC(=O)NCCCCN2CCN(C3=CC=C(Br)C=C3)CC2)C=C1
COC1=CC=C(C)C=C1NC(=O)C1CCCN(C(=O)C2=CC=CC(Cl)=C2)C1,COC1=CC=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC(Cl)=C2)CC1
COC1=CC=C(C2=NOC(CCC(=O)NCCN(C)CC3=CC=CC=C3)=N2)C=C1,COC1=CC=C(C2=NNC(C3CCN(CC4=CC=CC=C4)CC3)=C2)C=C1
COC1=CC=C(C(=O)NCCN2C=NC(C3=CC=C(F)C=C3)=CC2=O)C=C1,COC1=CC=C(C2=CC=C(F)C=C1)NCC1=CC=C(CN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
COC1=CC=C(C(OCC(O)CN2CCC(O)CC2)C2=CC=C(OC)C=C2)C=C1,COC1=CC=C(C2=CCN(CCCSN3CC=C(C4=CC=CC=C4)CC3)C2)=C1
COC1=CC=C(C(C)NC(=O)C2=CN(C3=CC=C(C)C=C3)N=N2)C=C1,COC1=CC=C(CN2CCCC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2)=C1
COC1=CC=C(C2=NOC(CCC(=O)N(C)CC3=CC=CC=C3F)=N2)C=C1,COC1=CC=C(C2=NOC(CCCCN3CCN(C4=CC=CC=C4C)CC3)=C2)C=C1
COC1=CC=C(C(=O)N2CCN(C(=O)CC3=CC=CC=C3)CC2)C=C1OC,COC1=CC=CC=C1N1CCN(CC2=CC=CC(C(=O)N)C3CCCC3)=C2)CC1
COC1=CC2=C(C=C1OC)C(CC1=CC=C(OCCC#N)C=C1)N(C)CC2,COC1=CC=C2CCC3=C(CCN(C)CCC2=C1
COC1=CC=C(C(=O)NC2CC3CCCC(C2)[NH+]3C)C=C1OC(F)F,COC1=CC=C(C(=O)NC2CCC(N3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)C2)C=C1OC
COC1=CC=C(C2(C(=O)NC3=CC=C(OC)C=C3OC)CCCC2)C=C1,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=C(F)C=C2)C=C1OC
COC1=CC=C(C(=O)NCC2=CC=CO2)C=C1S(=O)(=O)NC1CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C3C=CC=CC3=C2)CC1
COC1=CC=C(C2=CSC(NC(=O)CC3CC4CCC3C4)=N2)C=C1OC,COC1=CC=C(C(=O)NC2CCC3=C(C)C=CC=C3OC2=C1)C
COC1=CC=C(C(CNC(=O)CC2=CC=CC=C2)N2CCCCC2)C=C1,COC1=CC=C(C(=O)NCCCN2CCCN(C3=CC=CC=C3OC)CC2)C=C1
