CC1=CC=CC(OP(=O)(NCC2=CC=CC=C2)OC2=CC=CC(C)=C2)=C1,
COC1=CC=CC2=C1CCC1C2=NNC1C1=CC=C([N+](=O)[O-])C=C1,COC1=CC=CC2=C1C(=O)NC1CCN(CCC2=CC=C(F)C=C2)CC1
COC1=CC=CC=C1C(=O)N1CCC(C2=NN(C)C(=O)N2C2CCCC2)CC1,COC1=CC=CC=C1C(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1
COC1=CC=CC=C1C1=NC(C#N)=C(N2CCN(C3=CC=CC=C3)CC2)O1,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=C3C=CC(=O)OC3=C2)CC1
COC1=CC=CC=C1C=CC(=O)NCC(=O)NN=C(C)C1=CC=C(Cl)C=C1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC(Cl)=C3O2)CC1
COC1=CC=CC(N2CCN(CC(=O)NC(=O)NCC3=CC=CO3)CC2)=C1,COC1=CC=CC(N2CCN(CC(C)C3=CC=CC=C3)CC2)=C1
COC1=CC=CC(S(=O)(=O)NCC2CCN(S(C)(=O)=O)CC2)=C1,COC1=CC=CC(C2=CC=CC(CCN3CCC(O)C4=CC=CC=C4)CC3)=C2)=C1
COC1=CC=CC2=C1OC(=O)C(C(=O)NCC1=CC=CC=C1Br)=C2,COC1=CC=CC=C1C(=O)NCC(CN1CCC(O)(C3=CC=CC=C3OC)CC2)C1=O
COC1=CC=CC2=C1OC(C(=O)NCC1(C3=CC=CS3)CC1)=C2,COC1=CC=CC2=C1OC(C(=O)NCCCCN1CCN(C3=CC=CC(Cl)=C3)CC1)=C2
COC1=CC=CC(NC(=O)CC2=CNC3=C(C)C=CC=C23)=C1,COC1=CC=CC(C(=O)NC2CC3CCC(C2)N3CC2=CC=CN=C2)=C1OC
COC1=CC=CC(CNC(=O)NC2=CC(Cl)=CC=C2SC)=C1,COC1=CC=CC(C(=O)NCCCN2CCC(N3C=CC(Cl)=C3Cl)CC2)=C1
COC1=CC=CC(N2CCC(CNC(=O)N3CCCCC3C)C2)=C1,COC1=CC=CC(N2CCC(CCN3CCCC4=CC=CC=C3)C2=O)=C1
COC1=CC=CC=C1C=CC(=O)NC1=CC=CC=C1C(N)=O,COC1=CC=CC=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1
COC1=CC=CC(N2CC[NH+](CC3CCCO3)CC2)=C1,COC1=CC=CC(C2CCCN(CC3=CC=CC=C3)C(C2)CC2)=C1
COC1=CC=CC=C1C(=O)N(CCC1=CC=CS1)C1CC1,COC1=CC=CC=C1C(=O)NC1CCC(N2CCN(C3=CC=CC=C3OC(C)C)CC2)CC1
COC1=CC=CC=C1C1CCCN1C(=O)CCCCNC(N)=O,COC1=CC=CC=C1C1=CC=CC=C1C(=O)NCCCCN1CCN(C2=CC=CC=C2OC)CC1
COC1=CC=CC=C1C1CCCN1C(=O)NCCN1CCOCC1,COC1=CC=CC(CN2CCN(C3=CC=CC=C3OC)CC2)=C1
COC1=CC=CC(CNC2=CC=C(C)C(Cl)=C2)=C1,COC1=CC=CC(C2CCC(N3CCN(CC4=CC=CC=C4OC)CC3)C2=C1
COC1=CC=CC=C1CN(C)CC1CSC2=CC=CC=C21,COC1=CC=CC=C1C1CCN(CCCCOC2=CC=C(Cl)C=C2)CC1
COC1=CC=CC=C1N1CCN(S(=O)(=O)C2=C(C)SC3=C2C(=O)N(CC(=O)NC2=CC=C(C(F)(F)F)C=C2)C=N3)CC1,COC1=CC=C(N2C=C(C(=O)NCCCCN3CCN(C4=CC=CC(C(F)(F)F)=C4)CC3)C2=C1
COC1=CC=CC=C1N1CCN(C2=NC=NC3=C2C(C2=CC=CC=C2)=CN3C2=CC=CC(Cl)=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=CC3=C2C(=O)OC3=C2Cl)CC1
COC1=CC=CC=C1N1CCN(C(=O)C2=CN=C3C(=C2)C(C#N)=CN3CC2=CC=CC=C2)CC1,COC1=CC=CC=C1N1CCN(CCCC2=CC(Cl)=CC=C23)CC1
COC1=CC=CC=C1N1CCN([SH](=O)(O)CC=NC(=O)COC2=CC=C(C(C)C)C=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=C3C(=C(C)C=C2C)CC1
COC1=CC=CC=C1N1CCN(C(=O)CCCC2=NS(=O)(=O)C3=CC=CC=C3N2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CN3C=CC=CC3=C2)CC1
COC1=CC=CC=C1N1CCN(C(=O)CCNC(=O)CN2C=CC3=CC=CC=C3C2=O)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CCN3C=CC(OC)=CC3=C2N)CC1
COC1=CC=CC=C1N1CCN(C(CNC(=O)C(=O)NCCN(C)C)C2=CC=CN=C2)CC1,COC(=O)C1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=CN=C2)CC1
COC1=CC=CC=C1N1CCN(C(=O)C2CC(=O)N(C3CCS(=O)(=O)C3)C2)CC1,COC1=CC=CC=C1N1CCN(CC2=CC=C(CN(CC(C)=O)C=C2)CC1
COC1=CC=CC=C1NC(=O)NCCS(=O)(=O)N1CCN(C2=CC=CC(C)=C2)CC1,COC1=CC=CC=C1C(=O)NCCCN1CCN(C2=NSC3=CC=CC=C23)CC1
COC1=CC=CC=C1N1CCN(C(=O)C(=O)NN=CC2=CC=C(Cl)C=C2Cl)CC1,COC1=CC=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
COC1=CC=CC=C1N1CCN(CC(=O)NC2=NC(C)=C(C(=O)N(C)C)S2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C(C)C=CC=C2C(=O)N3CCCC12
COC1=CC=CC=C1N1CCN(C(=O)C2=CC=CC(OC3=CC=CC=C3)=C2)CC1,COC1=CC=CC=C1N1CCN(CCC(=O)NC2CCC3=CC=CC=C32)CC1
COC1=CC=CC=C1N1CCN(C(=O)CCN2C(=O)NC3=C(SC=C3)C2=O)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=C(C3=CC=CC=C23)CC1
COC1=CC=CC=C1N1CC[NH+](CCCS(=O)(=O)C2=CC=C(F)C=C2)CC1,COC1=CC=C(S(=O)(=O)N2CCC(CN3CCC(C4=CC=C(F)C=C4)CC3)C2=CC=C(F)C=C2)C=C1
COC1=CC=CC=C1N1CCN(C(=O)C2=NOC(C3=CC=CC=C3O)=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCOC2=CC=C3C(=C2)OC(=O)N3CCN2CCN(C3=CC=CC=C3)CC2)=CC(OC)=C2OC
COC1=CC=CC=C1CNC(=O)C1=CC=CC(NC(=O)C2=CC=CC=C2)=C1,COC1=CC=CC=C1C(=O)NCCC1CCN(CC2=CC=CC=C2)CC1
COC1=CC=CC=C1N1CCN(C(=O)C(=O)NN=CC2=CC=CC=C2F)CC1,COC1=CC=CC=C1N1CCN(CCCOC2=CC=C(F)C=C2)CC1
COC1=CC=CC=C1N1CCN(C(=O)CN2N=CC3=C(SC=C3)C2=O)CC1,COC1=CC=CC=C1N1CCN(CCCCN2C=C(C3=CC=CC=C3)N=N2)CC1
COC1=CC=CC=C1NC(=O)C1=CC=C(S(=O)(=O)N2CCOCC2)C=C1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C(N3C=CC=C3C)N=C2)CC1
COC1=CC=CC=C1N1CCN(C(=S)NC2=CC=C(F)C(Cl)=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCN2C(=O)C3=CC=C(F)C=C3F)CC2)CC1
COC1=CC=CC=C1N1CCN(CCC(=O)NC2=CC=C3OCOC3=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3OC2=O)CC1
COC1=CC=CC=C1CN1CCN(CC2=NC(C3=CC=CS3)=NO2)CC1,COC1=CC=CC=C1N1CCN(CCCCN2C=C(C3=CC=CC=C3O)CC2)CC1
COC1=CC=CC=C1NC(=O)C1CCCN1C(=O)NCC1=CC=CC=C1,COC1=CC=C(Cl)C=C1C(=O)NC1CCCN(CC2=CC=CC=C2)C1
COC1=CC=CC=C1NC(=O)COC(=O)CC1=CNC2=CC=CC=C12,COC1=CC=CC=C1N1CCN(CCCCC2=CNC3=CC=CC=C23)CC1
COC1=CC=CC=C1N1CCN(C(=O)NC2=CC=CC(C)=C2)CC1,COC1=CC=CC=C1N1CCN(CCCC(O)C2=CC=CC(C)=C2)CC1
COC1=CC=CC=C1NC1CCN(C(=O)NCC(C)N2CCOCC2)CC1,COC1=CC=CC=C1C(=O)NC1CCN(CC2=CC=C(F)C=C2)CC1
COC1=CC=CC=C1NC(=S)N1CCN(C2=NC=CC=N2)CC1,COC1=CC=CC=C1C(=O)NC1CCCN(CC2=CC=CC=N2)CC1
COC1=CC=CC=C1CNC(=O)C1=CC=C2C=CC=CC2=N1,COC1=CC=CC2=C1CCC(CNCC1=CC=CC=C1)C2
COC1=CC=CC=C1NC(=S)NC(=O)C=CC1=CC=CS1,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC=C3C(C)=CC(=O)F)C=C2)CC1
COC1=CC=CC=C1CNC1=CC=C(N2CCCCC2)C=C1,COC1=CC=CC=C1N1CCN(CCCC2=CC=C(CCCC2)C=C2)CC1
COC1=CC=CC=C1N1NC(C2=CC=CC=C2)=CC1=O,COC1=CC=CC=C1N1CCN(CC2=CC(C3=CC=CC=C3)=C2)CC1
COC1=CC=CC=C1CNC(=O)CC1=CC=CC=C1,COC1=CC=CC=C1C(=O)NCC1CCN(CC2=CC=CC=C2)CC1
COCC1=CC(C)=NC2=C1C(N)=C(C(=O)N1CCN(C3=CC=CC=C3)CC1)S2,COC1=CC=CC(N2CCN(CCCCN3CCN(C4=CC=CC(Cl)=C4)CC3)=C2)=C1
CS(=O)(=O)N1CCN(C2=CC=CC=C2NC(=O)C2=CC=C3OCCOC3=C2)CC1,CCCN1CCCC1CNC(=O)C1=CC(Br)=CC=C1OC
CS(=O)(=O)N(CC(=O)N1CCN(C2=CC=CC(Cl)=C2)CC1)C1CCCCC1,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)=C1
CSC1=CC=C(CN(C)C(=O)C2=C(C)N(C3=CC=CC=C3)N=C2C)C=C1,CN(C)CC(=O)C1=CC=C(CSC2=NC3=CC=CC=C3N2CC2=CC=C(Cl)C=C2)C=C1
COCCNC(=O)C1CC(C2=CC=CC=C2)CN(C(=O)C2=CC=CC=C2F)C1,COC1=CC=C(C(=O)NC2CCCN(CC3=CC=CC=C3)CC2)C=C1OC
COC1=CC=CC=C1NC1CCN(C2=CC=C([N+](=O)[O-])C=N2)CC1,COC1=CC=CC=C1N1CCN(CCCCC2=CC=CC=C2C(=O)NC2CCCCC22
COC1CCCN(C(=O)NCC2=CC=CC(NC(=O)C3=CC=NC=C3)=C2)C1,COC1=CC=CC=C1C(=O)NCCC1CCN(CCCC(=O)NC2CCCC3)CC2)C1
COC1=CC=CC=C1OCC(=O)N1CCCC2=CC(C(F)(F)F)=CC=C21,COC1=CC(C(F)=CC2=CC=CC=C1C2=CC=CC=C1CCFCN2CCCC2=O)C1
COC1=CC=CC=C1OCC(=O)NC1=CC=CC(C(=O)N2CCOCC2)=C1,COC1=CC=CC=C1N1CCN(CC2=CC=C((NC(=O)C3=CC=C(Br)C=C3)CC2)CC1
CSC1=CC=C(C(C)[NH2+]CC2CCCN(C3=NC=CC=N3)C2)C=C1,CC(C)N1CCCC1CNC(=O)C1=CC=C2C=CC=CC2=C1
COCCN1C(CNC(=O)C2=CC=C3OCOC3=C2)=NC2=CC=CN=C21,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3N2)CC1
COCC(=O)NC(C)C1=NC2=CC=CC=C2N1CC1=CC=C(F)C=C1,COC1=CC=CC=C1N1CCN(CCCC(=O)NC2=CC=CC=C2)CC1
CS(=O)(=O)NCCCNC(=O)C1(C2=CC=CC(Cl)=C2)CCCCC1,CCOC(=O)NC1CCC(CN2CCCCCC2)CC(N2CCN(C3=CC=CC(Cl)=C3)CC2)C1=O
COCCC([NH2+]C1CCCC2=C1C=NN2C)C1=CC=C(Cl)C=C1,COC1=CC=C(CN2CCCC3(CCCC4=CC=CC=C43)CC2)C=C1
COCCCNC(=O)C1C2=CC=CC=C2C(=O)N(C)C1C1=CC=CS1,CC1=CC=C(OCCCN2CCC(N3CCOCC3)CC2)=C1C
COCC1=CC=C(C(=O)N(CC2CCCO2)C2=CC=NC=C2)C=C1,COC1=CC=CC=C1N1CCN(CCCCC2=CC=C(C3=CC=NC=C3)N=N2)CC1
CS(=O)(=O)N1CCC(C(=O)NCCCC2=CC=C(F)C=C2)CC1,CC(CC1CCN(CCC2=CC=CC=C2)C1)C(OC)=C(OC)C(C(F)(F)F)C=C1
CS(=O)(=O)NC1CCCN(C(=O)NC2=CC=C(F)C=C2Cl)C1,CC(C)OC1=CC=CC=C1N1CCN(CC2=CC=C(C(=O)N3CCCCC3)N2C)CC1
COC1=CC=CC=C1NS(=O)(=O)C1=CC=CC2=CC=CN=C12,COC1=CC=CC=C1N1CCN(CCCCNC(=O)C2=CC3=CC=CC=C3N2)CC1
COCC1=CC=CC(C(=O)N2CCN(C3=NC=CC=N3)CC2)=C1,COC1=CC=CC(C2=CC=CC(CN3CCN(C4=NC=CC=N4)CC3)=C2)=C1
COCC(NC(=O)CC1=CNC2=CC(Br)=CC=C12)C(N)=O,CC(C)OC1=CC=CC=C1N1CCN(CCCC(=O)NC2=CC=C(Cl)C=C2)CC1
CS(=O)(=O)CCCNC(=O)C1=CC2=CC=CC(Cl)=C2O1,CC1=CC=C2C(CCCN3CCN(C4=CC=CC(Cl)=C5)CC3)SC2=NO1
CSC1=CC=C(Cl)C(C(=O)NCCOC2=CC=CC=C2)=C1,CC(C)OC1=CC=CC=C1CNCC1=CC=CC=C1
COCCCNC(=O)CN1CCN(C2=CC=C(Cl)C=C2)C1=O,COC1=CC=C(C(=O)NCCCN2CCN(C3=CC=CC(Cl)=C3Cl)CC2)C=C1
CON=C(COC1=CC=C(F)C=C1)C1=CC=C(OC)C=C1,COC1=CC=C(C2=CC=C(F)C=C1)CN(CCC=CC2=CC=C(OC)C=C2)CC1
COCCCNC(=S)N1CCN(C2=CC=CC(C)=C2C)CC1,COC1=CC=CC(N2CCN(CCCCNC3=CC=CC=C3)CC2)=C1Cl
COCCOC1=CC=CC(CN2CCN(C(=O)OC)CC2)=C1,COC1=CC=CC(C(=O)NC2CCN(CC3=CC=CC=C3)CC2)=C1OC
COCC(=O)N1CCC(CN2CC[NH+](C)CC2C)CC1,COC1=CC(N)=C(Cl)C=C1C(=O)NC1CCN(CC2=CC=CC=C2)CC1
COCCCC1CCCCN1C(=O)C1=CN(C)C(=O)C=C1,COC1=CC=CC(N2CCN(CCCCOC3=CC=C4CCC(=O)NC4=C3)CC2)=C1
COC1CCN(C(=O)NCCCCCC2=CC=CC=C2)CC1,COC1=CC=CC=C1N1CCN(CCCCCC(=O)NCC2=CC=CC=C2)CC1
COCCN1C(SCC(F)(F)F)=NC2=CC=CC=C21,COC1=CC=CC(C(=O)NCCCCN2CCN(C3=CC=CC=C3OC)CC2)=C1
COCCCNC(=O)CCSC1=CC=C(Cl)C=C1,COC1=CC=C(C(=O)NCCCN2CCC(C3=CC=C(Cl)C=C3)CC2)C=C1
ClC1=CC=CC(N2CCN(C3=NC4=CC=CC=C4C4=NC(C5=CC=NC=C5)=NN34)CC2)=C1,C1=CN=C(N2CCN(CCC3=CN(C4=CC=CC=C4)C4=CC=CC=C4N3)CC2)C=C1
C[NH+](C)C1CCC(NC(=O)C2=CC=C3C(=O)N(CC4=CC=CC=C4)C(=O)C3=C2)C1,COC1=CC=C(C(=O)NC2CC3CCC(C2)N3CC2=CC=C(F)C=C2)C=C1OC
C[NH+](C)CCNC(=O)C1=CC=CC(NC(=O)CC2=NOC3=CC=CC=C23)=C1,CCCN(CCCC1=CC=CC(CCNC(=O)C2=CC3=CC=CC=C3O2)CC1
FC1=CC=C(C2=NOC3=NC=NC(N4CCN(C5=CC=CC=C5)CC4)=C23)C=C1,FC1=CC=C(N2CCN(CCC3OCCC4=CC(C4=CC=CC=C4)=NC3=CC=CC=C34)CC2)C=C1
ClC1=CC(C[NH2+]CC2CN(CC3=CC=CC=C3)CCO2)=CC2=C1OCCO2,C1=CC=C(CC2NCCC3=CC(C3=CC=CC=C3)=CN2C2=CC=CC=C2)C=C1
C[NH+]=C(NCC1=COC(C2=CC=CC=C2)=N1)N1CCC2=CC=CC=C21,CC(NC1CCN(CCCCOC2=CC=C3CCC(=CN4)C2=C1
ClC1=CC=C(C2=NN=C(C[NH+]3CCC(CN4CCOCC4)CC3)O2)C=C1,ClC1=CC=C(N2CCN(CC3=CN4C=C(C4=CC=C(Cl)C=C4)=NC4=C3)CC2)C=C1
FC(F)(F)C1=NN=C2CN(CC3=CC=CC(C4=CC=CC=N4)=C3)CCN21,FC1=CC=CC(C2=CC=CC(CN3CCN(C4=CC=CC=C4CC3)N2C)CCC3=C1
N#CC1=CC=C(N2CCN(C(=O)CN3CCC4=CC=CC=C43)CC2)N=C1,N#CC1=CC=C2C(=C1)CCN2C(=O)CN1CCN(CC2=CC=C(Cl)C=C2)CC1
C[NH+](C)C1(CN2C(=O)C3=CC=CC=C3S2(=O)=O)CCCCC1,CN1CCC2=C(CC1)N(C2=CC=CC=C2)C2=CC=CC=C21
C[NH+](C)CCNC(=O)C=CC1=CC=C([N+](=O)[O-])C=C1,CC(=O)NC1=CC=C(C(=O)NCCCCN2CCN(C3=CC=C(Cl)C=C3)CC2)C=C1
C[NH+]1CCCC(C(=O)NC2CCCN(C3=CC=CC=C3Cl)C2)C1,COC1=CC=CC=C1C(=O)NCCCCN1CCN(C2=CC=CC=C2OC)CC1
C[NH+](C)CCNC(=O)C1=CC2=C(S1)C1=CC=CC=C1OC2,CCOC1=CC=CC=C1C(=O)NCCCN1CCC(O)(C2=CC=CC=C2)CC1
FC1=CC=C(N2CCN(C3=CN=C4C=CC=CC4=N3)CC2)C=C1,FC1=CC=C(N2CCN(CCCN3CCN(C4=CC=CC=C4)CC3)CC2)C=C1
FC1=CC=CC=C1CN1C(C2=CC=CC=C2)=NC2=CC=CC=C21,FC1=CC=CC=C1C1=CC=CC(CN2CCN(C3=CC=CC=C3F)CC2)=C1
N#CC1=C(NC(=O)CN2CCN(C3=CC=CC=C3O)CC2)SC=C1,O=C1C2=CC=CC=C2N=NN1CCCCN1CCN(C2=CC=CC=C2O)CC1
N#CC1=CC=C(NC(=O)N2CCC(CS(N)(=O)=O)CC2)C=C1,NC(=O)NC1CCC(CCN2CCN(C3=CC=CC=C3Cl)CC2)CC1
FC1=CC=CC=C1N1CCN(C2=NN=NN2C2=CC=CC=C2)CC1,CC1=CN(C2=CC=CC=C2NN(CN(CCCN3CCN(C4=CC=CC=C4)CC3)C2=O)=C1
CSC1CCC(NC(=O)CCCNC(=O)C2=CC=C(F)C=C2)C1,CC1=CC=C(CCN2CCC(C3=CC=C(F)C=C3)C2=O)C=C1
ClC1=CC=C2NC(C3CCC4CCCCC4[NH2+]3)=NC2=C1,ClC1=CC=C2NC3=C(CN(CCCC4)C4=CC=CC=C4Cl4)C2C1)C1=CC2
C[N+](C)(C)CCOC(=O)C1(C2=CC=CC=C2)CCCC1,COC1=CC=CC=C1CN1CCN(C(=O)C2=CC=CC=C2)CC1
C[NH2+]CC(C)C(=O)N1CCN(CC2=CC=CC=C2)CC1,CC(C)C1=CC=CC=C1N1CCN(CC2=CC=CC=C2)CC1
ClC1=CC=C(CN2CCN(C3=NC=CC=N3)CC2)C=C1Cl,C1=CC=C(C2CCN(CC3=CC=C(CN4CCN(C5=NC=CC=N5)CC4)CC3)C=C2)CC1
CSCCC(C)N(C)C(=O)NC1CCN(C2=CC=CC=C2)C1,CC(=O)NC1CCC(CCN2CCN(C3=CC=CC=C3)CC2)CC1
ClC1=CC=C(Cl)C(OCCCCNCC2=CC=CC=C2)=C1,ClC1=CC=CC(OCCNCCCCOC2=CC=CC=C2)=C1
ClC1=CC=C(OCCN2C=NC3=CC=CC=C32)C=C1,ClC1=CC=C(CN2CCC(O)(C3=CC=C(Cl)C=C3)CC2)C=C1
N#CC1=CC(N)=CC=C1OCC1CC2=CC=CC=C2S1,NC1=CC=C2C(=C1)CCN(CCCSC2=NNC3=CC=CC=C23)SC1
C[NH+]=C([S-])NCCC1=CNC2=CC=CC=C12,CC1=C(C2=CC=CC=C2)CCN(CCCC2=CNC3=CC=CC=C23)C1
FC(F)(F)C1=CC=CC(NC(=S)N2CCCC2)=C1,OC(N1CCN(CCCN2C3=CC=CC=C3CCC2)CC1)NC1=CC=CC(C(F)(F)F)=C1
CSC1CCC(NC(=O)C2=CC=CC(I)=C2)C1,COC1=CC=CC(CN2CCC3=CC(C4=CC=CC=C4)=C3C=C2C=C1
ClC1=CC=C(OCCN2CCOCC2)C=C1Cl,OC1=CC=C(C2=CC=C(OCCCN3CCN(C4=CC=CC=C4)CC3)C=C2O1
ClC1=CC=CC(Cl)=C1OCCN1CCOCC1,OC1=CC=CC(C2=CC=CC(CN3CCN(C4=CC=CC=C4)CC3)=C2Cl=O)C=C1
O=C(C1=CC=C2C(=O)N(CCC3=CC=CC=C3)C(=O)NC2=C1)N1CCN(C2=CC=C(Cl)C=C2)CC1,O=C(C1=CC=C(CN2CCN(C3=CC=CC=C3)CC2)C=C1)N1CCC1=CC=C(Cl)C=C1
O=C(C1=CC=C(Cl)C=C1)C1CCC[NH+](CC2=CC=C(OC3=NC=CC=N3)C=C2)C1,ClC1=CC=C(CN2CCCC(N3CCN(C4=CC=C(Cl)C=C4)CC3)C2)C=C1
O=C(C1=CC=C(F)C=C1)C1C[NH+](CC2=CC=CC=C2)CC1C(=O)N1CCC(O)CC1,O=C(NC1=CC=C(F)C=C1)C1CCN(CC2=CC=C(F)C=C2)CC1
O=C(C1=CC=C(F)C=C1)N1CCN(C2=C(Cl)C(=O)N(C3=CC=CC=C3)N=C2)CC1,O=C(NC1=CC=CC=C1)N1CCN(CC2=CC=CC=C2)CC1)C1=CC=C(F)C=C1
N#CC1=CC=CC=C1COC1=CC=CC(C(=O)N2CCN(C3=CC=C(Br)C=N3)CC2)=C1,C#CC1=CC=CC=C1N1CCN(CCC(O)C2=CC=CC=C2)CC1
O=C(C1=CC(O)=NC2=CC=CC=C12)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,OC1=CC=CC(N2CCN(CCCN3CCN(C4=CC=CC(N4CCN(CC4=CC=CC=C4)CC3)CC2)=C1
NC(=O)C1CC(C(=O)N2CCN(CCC3=CC=CC=C3)CC2)=NN1C1=CC=CC=C1,O=C(CC1=CC=CN=C1)NCC1CCN(CCC2=CC=CC=C2)CC1
O=C(C1=CC=C(F)C=C1)C1CCN(C(=O)NC2=CC=CC=C2C(F)(F)F)CC1,O=C(NC1CCN(CC2=CC=CC=C2)C1)C1=CC=C(F)C=C1
O=C(C1=CC=C2OCOC2=C1)C1CCCN(CC2=NC(C3=CC=CC=C3)=CS2)C1,OC1=CC=C(C2=CCC(N3CCN(C4=CC=CC=C4)CC3)=C2)C=C1
O=C(C1=CC=C2N=CSC2=C1)N1CCN(C2=CC=CC(C(F)(F)F)=C2)CC1,COC1=CC=CC(N2CCN(CCCCNC(=O)C3=CC=C4C=CC=CC4=C3)CC2)=C1
O=C(C1=CC=C2OCOC2=C1)N1CCCN(C(=O)C2=CC=C3OCOC3=C2)CC1,O=C1C(CN2CCCC2)CCN1C1=CC=CC(Cl)=C1
