CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(C)NC(=O)C1=CC=C(C2CCN(C)CC2)N=C1
CC(C(=O)C1=C2C=CC=CC2=[NH+]C1)[NH+]1CCCC1C1CC=CS1,CC(C(=O)NC1=CC=CC=C1)[NH+]1CCCC1C1=CSC=C1
CCN(CC1CCOC1)C(=O)C1=CC=NC(Cl)=C1,CCN(CC1CCOC1)C1=CC=C(Cl)C(C)=C1
CC1=CC=CC=C1CS(=O)CCCC1=CC=CC=C1,CC1=CC=CC=C1C(=O)NCCC1=CC=CC=C1
CSCC(=O)NNC(=O)C1=C(O)C=C(Cl)C=C1Cl,COC(=O)NC1=C(Cl)C=C(Cl)C=C1Cl
C1=CC=C(C2=CC(N3CC4C5CCC(O5)C4C3)=C3C=CC=CC3=[NH+]2)C=C1,C1=CC=C(C2CC(C)N(C3=CC=CC(OC)=C3)C=C2C)C=C1
CC1=CC(CNC(=O)NC2=NOC(C3=CC=CC=C3)=C2)=NO1,CC1=CC(CNC(=O)C2=NOC(C)=C2)=NO1
CC1=CC2=NC=C(C(=O)NC3=N[N-]C(C(F)(F)F)=N3)C(=O)N2C=C1,CC1=CC(F)=CC=C1C(=O)NC1=NC(C)=NS1
CN(CC1=CC=NC=C1)C(=O)C1=CC=C(I)C=C1,CN(CC1=CC=NC=C1)C(=O)NC1=CC=C(F)C=C1
COC1=CC=CC=C1N1CCN(C2=NN(CC(=O)NC3CC3)C(=O)C=C2)CC1,COC1=CC=C(N2CCN(C(=O)NC3CC3C)CC2)C=C1
COC(=O)CN1N=C(C)C(CNC2=NC=NC3=C2C=CS3)=C1C,COC(=O)NC1=NC(CNC(=O)C2=C(C)C=CS2)=C1C
C=CCNC(=O)NC1=CC=C(F)C(NC(=O)OC)=C1,C=CCNC(=O)C1=CC=C(F)C(NC(=O)C2=CC=CC=C2)=C1
C1=CN(CC2CN(CCCOC3=CC=C4OCOC4=C3)CCO2)N=C1,C1=CN(CC2CCCN(CC3=CC=CN=C3)CCOC2)C=C1
COC1=NOC(C(=O)NC2=CC=CC=C2OC2=CC=CC=C2)=C1,COC1=NSC(C(=O)NC2=CC=CC=C2F)=C1
CCCC1=NN=C(NC(=O)NNC2=CC=CC=C2Cl)S1,CCCC1=NN=C(NC(=O)C2=CC=CC=C2Cl)S1
COC(=O)C1=CC=C(CNC2=NN(C)C=C2)N1,COC(=O)NCC1=CC=C(CNC2=NC=CC=C2)N1
N#CC1=CC2=C(C=C1C#N)N1CCCC3=C(Cl)C=CC(=C31)O2,N#CC1=CC2=C(C=C1Cl)N=C(C(=O)N1CCCC1)CCC2
OC1=CC=C(C[NH2+]CC2CCCCC2CCl)C=C1,OC1=CC=C(C[NH2+]CC2CCCCC2C#N)C=C1F
CCCC1NC(=O)N(CC(=O)NC2=CC=CC=C2OC2=CC=CC=C2)C1=O,CCCC1NC(=O)C(=O)N(C)C=C1N1CCOCC1C1=CC=CC=C1OC
CC(C)C(C)[NH+]1CC2=CC=CC(NCC3=CC(=O)N4C=CSC4=[NH+]3)=C2C1,CC(C)C1CCC(=O)NC2=CC(C[NH+]3CCCC3=O)=CC=C2C1
CC1(C)C(=O)N(CC2(CC(N)=S)CC2)S1(=O)=O,CC1(C)C(N(C)C(=O)NCC2(C)CC2(C)CC)SC=C1C
CS(=O)(=O)C1OC1C1=CC=C(Cl)C=C1Cl,CS(=O)(=O)C1=C(Cl)C=CC=C1Cl
CCCC1=CC=C(C(=O)NC(C)C2=CC=CC(S(=O)(=O)NC)=C2)C=C1,CCC1=CC=C(C(=O)NC(C)C2=CC=CC(Br)=C2)C=C1
CN(C(=O)CSC1=NC2=CC(Cl)=CC=C2O1)C1(C#N)CCCCC1,CN(C(=O)CC1=CC=CC=C1)C1CCCN(C2=CC(Cl)=CC=C2F)CCOCC1
O=C(COC1=NC=NC2=CC=C(Br)C=C12)NC1=CC=CC=C1Cl,O=C(COC1=CC=C(F)C=C1)NC1=CC=CC=C1Cl
COC1=CC=CC(CN2CC=CCC(C3CC[NH+](CC4=CC=CC=N4)CC3)C2=O)=C1,COC1=CC=CC(CN2CCC(CNC3=CC=CC=C3)C2)=C1
N#CCCCCNC(=O)NC(C1=CC=CC=C1F)C1CCCC1,N#CCCCC1CCCCN1C(=O)NC(C)C1=CC=CC=C1F
N#CC1=C(N)OC2=C(C(=O)CCC2)C1C1CC=CCC1,N#CC1=C(N=C2CCC3=CC=CC=C32)C(Cl)=C1
CC1CCCCC1=NNC(=O)CCC(=O)NC1=CC=CC=C1Br,CC1CCCCC1CCC(=O)NC1=CC=CC=C1F
O=C(NC1=CC=CC(N2CCCNC2=O)=C1)C(=O)N1CCC2=CC(F)=CC=C2C1,O=C(NC1=CC=C2OCCC2=C1)C1CCCC1
CC(C1=CC=C(S(C)=O)C=C1)N(C)C(=O)C1=CC2=CC=CC(F)=C2O1,CC(C1=CC=C(F)C(S(=O)(=O)NCC2=CC=CC=C2F)C=C1)N(C)C
COC1=CC=C(N2CCN(C(=O)COC(=O)C3=CC=C(C)C(C)=C3)CC2)C=C1,COC1=CC=C(N2CCN(C(=O)C3=CC=CC=C3)CC2)C=C1
CC(C1=CC=CC=C1F)S(=O)(=O)CC1=CC=CC(C(F)(F)F)=C1,CC(C1=CC=CC(F)=C1)S(=O)(=O)C1=CC=CC(F)=C1
CC[NH+]1CCC2(CC1)OCC(C(=O)[O-])N2C(=O)C1=CC=C(F)C=C1,CC[NH+]1CC2=CC=CC=C2C(C(=O)NC2(C)CCC(C)C2)=C1
CCOCC1CC[NH+](CC2=CC=C(C3=NC4=CC=CC=C4S3)O2)C1,CCOC1CC[NH+](CC2=NC=C(C3=CC=CS3)C2)O1
CC1=CC=C(S(=O)(=O)N2CCC(C(=O)N3CCCC4=CC=CC=C43)CC2)C=C1C,CC1=CC=C(S(=O)(=O)N2CCC(C(=O)N3CCCC3)CC2=O)C=C1C
CC1=C(C2=CC=C(F)C=C2)N=C(NC(=O)CC2=CC=C(F)C=C2)S1,CC1=C(CC(=O)NC2=CC=C(F)C=C2)N=C(C)N=C1
CC1CCCC([NH3+])(C2CCOC3(CCCC3)C2)C1C,CC1CCCC([NH2+]C(C)C2CCOC3(CCCC3)C2=O)C1C
CC(=O)C1=CCC2C3CCC4=CC(=O)CCC4(C)C3C(=O)CC12C,CC(=O)NC1C2CCC(=O)N(CC3=CC=CC=C3)C2C1C
CC1=C(C(=O)N(CC2=CC=CS2)C2CCS(=O)(=O)C2)SC(C(C)C)=N1,CC1=C(C(=O)NCC2=CC=CC=C2)SC(Cl)=C1
C[NH+]1CCC(C[NH+](C)C2CCC(C3=CC=C(O)C=C3)CC2)CC1,C[NH+]1CCC(CN2C=CC(C(=O)NC3CCCC3)CC2)CC1
COCCOC1=CC=C(NC(=O)N2CC(CO)CCC2C)C=C1F,COCC1=CC=C(NC(=O)C2CCC(C)CC2)C=C1F
CCOC1=CC=C(CN2CC[NH2+]C(C(=O)[O-])C2)C(OCC)=C1C,CCOC1=CC=C(C[NH+]2CCN(C(=O)C3=CC=CC=C3)C2)C(C)=C1C
CN(CC1CC[NH+](C)C1)C(=O)NCC1=CC=NC(OCC(F)F)=C1,CN(CC1CCOCC1)C(=O)NC1=CC=NC(C)=C1
CC(C(=O)OCC(=O)N(C)C1CCCC2=CC=CC=C21)C1=CC=CS1,CC(C(=O)NCC1=CC=CN=C1)C1CCCC2=CC=CC=C21
CC1CN(S(=O)(=O)CC[NH2+]CC2=CC=C(C(C)(C)C)C=C2)CC(C)O1,CC1CN(S(=O)(=O)C2=CC=C(C#N)C=C2)CC(C)O1
CCC(C)[NH2+]CC1=CC=C(N(C)C)C=C1,CCC(C)[NH2+]CC1=CC=C(N(C)C)C=C1
O=C(CCC1CCCCC1)NNC(=O)C(O)C1=CC=CC=C1,O=C(CCC1CCCCC1)NC(=O)C1=CC=CC=C1
COC1=CC=CC=C1C=CC[NH+]1CCN(CCO)CC1,COC1=CC=CC=C1C[NH+]1CCN(CC2=CC=CC=C2)CC1
COC1=CC=C(CN2CCN(C(=O)C34CC5CC(CC(C5)C3)C4)CCC2=O)C=C1,COC1=CC=C(CN2CCN(C(=O)NC3CCC(C)CC3)CC2)C=C1
CC(C)(C)C(=O)N1CCC[NH+](CC(O)COCC2=CC=CC=C2Cl)CC1,CC(C)(C)C(=O)N1CCCN(C(=O)NCC2=CC=CC=C2Cl)CC1
C=CCN1C(=O)C2=C(N=C3N(C)N=C(C)C(C)N32)N(C)C1=O,COCC1=C(NC(=O)C2=C(C)N(C)N=C2)N=C(C)C1=O
COC1=CC=C(C(=O)CCCC2OCC(C)(C)CO2)C=C1OC,COC1=CC=C(C(=O)NCC2=CC=CC=C2OC)C=C1OC
COC1=CC=CC=C1C(NC(=O)C1=CN2C=NN=C2C=C1)C(C)(C)C,COC1=CC=CC=C1C(=O)NC(C)C1=NN=C(C)S1
C#CCN(CC(=O)[O-])C(=O)N(C)C(C)C1=CC=CS1,C=CCN(CC(=O)NC1=CC=CS1)C(C)C1=CC=CS1
CCC1=C(C(=O)NC2=CC=C3SCC(=O)NC3=C2)NC(C)=C1C(C)=O,CCC1=C(C(=O)NC2=CC=CC=C2)NC(C)=C1C
CC1=CC(F)=CC=C1S(=O)(=O)NC1=CC=C2OC(C)=C(C(=O)[O-])C2=C1,CC1=CC(F)=CC=C1S(=O)(=O)NC1=CC=C(C)C(F)=C1
C[NH+](C)CCOC1=CC=C(CNC(=O)C2COC3=CC=C(F)C=C3C2)C=C1,C[NH+](C)CC1=CC=C(CNC(=O)C2=CC=C3COCC32)C=C1
COC1=CC=CC=C1N1CC(C(=O)NN2C(=O)NC3(CCCCC3)C2=O)CC1=O,COC1=CC=CC=C1N1CC(C(=O)NC2CCCC2)CC1=O
O=C([O-])C1C=CC(NS(=O)(=O)C2=CC=C3OCCC3=C2)C1,O=C(NC1=CC=C(O)C=C1)C1CC(=O)NC2=CC=CC=C2O1
CC(C)(C)NC(=O)CNC(=O)NC1=CN(CC(F)F)N=C1,CC(C)(C)NC(=O)CC1=CN(C)N=C1C(F)(F)F
CCCN(C(=O)C1=CC=C(CNC(C)=O)C=C1)C1=CC=CC2=CC=CC=C12,CCN(C(=O)NCC1=CC=C(C)C=C1)C1=CC=CC=C1
CC1=C(NP(=O)(C(C)(C)C)C(C)(C)C)C(=O)N(C2=CC=CC=C2)N1C,CC1=C(NC(=O)CC2=CC=CC=C2)C(C)(C)C(=O)N(C)C(C)(C)C1=O
CCC1=NN(C)C=C1NC(=O)NCC1=CC=CC=C1OCCO,CCC1=NN(C)C=C1NC(=O)C1=CC=CC=C1OC1=CC=CC=C1
O=C(NC1=CC=C2COCC2=C1)C(=O)NC1CCOC2(CCCCC2)C1,O=C(NC1=CC=C2CCOC2=C1)C1CCOCC1
CCOC(=O)C1=C(C)NC(=O)NC1C1=CC(OC)=CC=C1O,CCOC(=O)NC1=C(C)N(C)C(=O)NC1C1=CC=CC=C1O
O=C(NC1CC(=O)N(C2=CC=CC(F)=C2)C1)C1=CC2=CC=CC=C2OC1=O,O=C(NC1CCN(C2=CC=CC=C2F)C1)C1=CC=CC=C1F
COC1=CC=CC=C1NC(=O)C1=CC2=C(C=C1Cl)N1CCCCCC1=NS2(=O)=O,COC1=CC=CC=C1NC(=O)C1=C(Cl)C=CC=C1N1CCCCCC1=O
O=C1N(CC2=CC=CC(F)=C2)C2=CC=CC=C2C1(O)C1=CC=CC(F)=C1,O=C1N(CC2=CC=CC=C2)C(OCC2=CC=CC=C2)C1=O
COC1=CC=CC(C(C)[NH2+]CCOC2=NC=CC=C2Cl)=C1,COC1=CC=CC(C(C)[NH2+]CC2=NC=CC=C2Cl)=C1
O=C(C=CC1=CC=CO1)N1CCC2CCCCC21,O=C(NCC1=CC=CC=C1)N1CCCC2CCCC21
CC(=O)C1=CC=C(OC2=CC=C(C(=O)NCC3CC[NH+](C)C3)C=C2)C=C1,CC(=O)NC1=CC=C(C(=O)NCC2=CC=C(OC)C=C2)C=C1
CC1=CC=CC=C1NC1=NC(N)=NC(COC2=CC=C(F)C(Cl)=C2)=N1,CC1=CC=CC=C1NC1=NC(OC)=CC(C)=N1
CNC(=O)C1=NN(CN2CCN(C3=CC=CC(C)=C3C)CC2)C(=O)C2=CC=CC=C12,CNC(=O)C1=CC=C(CN2CCN(C3=CC=CC=C3)CC2)C(C)=C1
NC(=O)C1=C(F)C=CC=C1NC1=CC=CC(N)=C1,NC(=O)C1=C(F)C=CC=C1NC1=CC=CC(F)=C1
CC1=CC=C(C2=NN(C(=O)C[NH+]3CCC4(CC3)OCCO4)C(C3=CC=CC=C3Cl)C2)C(C)=C1,CC1=CC=C(C2=NN=C(S(=O)(=O)NCC3CCOC3)C(OC)=C2)C(C)=C1
COC1=CC=CC(OC2CCC([NH3+])C2)=N1,COC1=CC=CC(NC2CCC(OC)C2)=N1
CS(=O)(=O)C1=CC=C(F)C(S(=O)(=O)[N-]C2=CC=CC(NC(=O)C3CC3)=C2)=C1,CS(=O)(=O)C1=CC=CC(NC(=O)C2=CC=CC(Br)=C2)=C1
CC1=NN=C(CC2=CC=C(NC(=O)C3=CC=C(N4CCOCC4)C=C3)C=C2)O1,CC1=NN=C(NC(=O)C2=CC=C(N3CCOCC3)C=C2)C=C1
O=C(NC1CCCCCC1)NC1CCSC2=C(F)C=CC=C21,O=C(NC1CCCCC1)NC1=CSC=C1
CC(C)C[NH2+]CC1CCCOC1C1CC=CCC1,CC(C)C[NH2+]CC1CCCOC1C1=CC=CC=C1C1CCOCC1
O=C(NCCCN1CCOCC1)C1=NC(C2=CN=CC=N2)=NO1,O=C(NCCC1=CSC=N1)C1=CC=CC=N1
CN1CCN(S(=O)(=O)C2=CC(C(=O)NC3=CC=C(Cl)C(Cl)=C3)=CC=C2F)CC1,CN1CCN(S(=O)(=O)C2=CC=C(F)C(Cl)=C2)CC1
CC1=CC=C(C2(C)NC(=O)N(CC(=O)NC3=CC=CC(OC(F)(F)F)=C3)C2=O)C=C1,CC1=CC=C(C(=O)NC2=CC=CC(F)=C2)C=C1
O=C([O-])C1=CC=C(C2=CC=NC=C2)C=N1,O=C(NC1=CC=C(Cl)C=C1)C1=CC=NC=C1
CC1=C(C)C2=C(N=CN(CC(=O)NC(C3=CC=CC=C3)C(C)C)C2=O)S1,CC1=C(CC(=O)NC2=CC=CC=C2)C(C)=NN1C
CC(NC(=O)C1=NNC(C2=CC=CO2)=C1)C1=CC=C(Cl)S1,CC(NC(=O)C1=NC(C)=NO1)C1=CC=C(Cl)S1
COC1=CC=C(C[NH+]2CCC3=NN=C(C(C)NC(=O)C(C)C)N3CC2)C=C1OC,COC1=CC=C(C[NH+]2CCC(C(=O)NC3=CC=CC=C3)C=C2)C(C)=C1C
CCCCN1C(N)=C(N(C)C(=O)CSC2=CC=C(F)C=C2)C(=O)NC1=O,CCCN1C(NC2=CC=C(F)C=C2)C(N)=C1C
O=C(Cl)COC1=CC=C2CCCC2=C1,O=C(COC1=CC=C2CCCC2=C1)C1CCOC1
CCN(CCC1=NC=CS1)C(=O)NC1=CN=CC2=CC=CC=C12,CCN(CC1=CN=CC=N1)C(=O)NC1=CSC=C1
CC1=CC(NC(=O)C2CCOC3=CC=CC=C32)=C2N=CC=CC2=C1,CC1=CC(NC(=O)C2CCOC2C2=CC=CC=C2)=CC=C1F
CCC1(C2=CC=CC=C2)NC(=O)N(CCOC2=CC=C(Cl)C=C2Cl)C1=O,CCC(C1=CC=CC=C1)N(C)C1=CC=C(Cl)C=C1Cl
CCOC(=O)C(C)(C)C1=NC(C2=CC=CC=C2)=NO1,CCOC(=O)NC(C)C1=NC(C2=CC=CC=C2)=NO1
C[NH2+]CC1CC1C1=C(F)C=CC=C1Cl,C[NH2+]CC1CCSCC1C1=C(F)C=CC=C1Cl
O=S(=O)(NCC(O)C1=CC=C(C(F)(F)F)C=C1)C1=CC(F)=CC=C1F,O=S(=O)(NCC1=CC=C(F)C=C1)C1=CC=CC=C1F
CC1=CC=C(S(=O)(=O)N2CCCCC2CCNC(=O)CC2=CC=C(Cl)C=C2)C=C1,CC1=CC=C(S(=O)(=O)N2CCCCC2CNC(=O)C2=CC=CC=C2)C=C1
CCC(C#N)OC1=CC=C(CO)N=C1,CCC(C#N)NC1=CC=C(C#N)C=C1F
CC1=CC=C(NC(=O)C2CCCCCC2[NH3+])C(F)=C1,CC1=CC=C(NC(=O)C2CCCCC2C2=CC=CC(F)=C2)C=C1F
COC1=CC=C(CNC(=O)NCC(C)[NH+]2CCC3=C(C=CS3)C2)C=N1,COC1=CC=C(CNC(=O)NCC2CCC(C)SC2)C=C1
O=C(NC1CCCC2=CC=CC=C21)C1CCCN1S(=O)(=O)C1=CC=CC=C1C(F)(F)F,O=C(NC1CCCC2=CC=CC=C21)C1=CC=CC=C1C(F)(F)F
CC1=NC(SCC(=O)NC2=CC=CC=C2C(F)(F)F)=NC(=O)C1CC1=CC=CC=C1,CC1=NC(OCC(=O)NC2=CC=CC=C2C)=NC(C)=C1C
CSCC[NH2+]CC1=NC(C)=C(C)S1,CSCC(=O)NCC1=NC(C)=C(C)S1
CN1N=C(C(C)(C)C)C=C1C(=O)NCCC1=NC(C2=CC=C(Cl)C=C2)=NO1,CN1N=C(C(C)(C)C)C=C1C(=O)N1CCC(C)CC1
COC1=CC=C(CCNC(=O)C2CCCN2C(=O)NC2=CC=CC(OC)=C2)C=C1,COC1=CC=C(CCNC(=O)C2CCCN2C(=O)NC2=CC=CC=C2)C=C1
CCOC(=O)C1(CC2=CC=CC(Cl)=C2)CCCN(C(=O)C2=CC=NN2C)C1,CCOC(=O)N1CCCC(C(=O)NC2=CC=NN2C)CC1
COC1=CC=CC(N2C(=O)CC(N3CCN(C4=CC=C5OCOC5=C4)CC3)C2=O)=C1,COC1=CC=CC(N2CCN(C(=O)CC3=CC=CC=C3)CC2)=C1
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)(C)C1(C)CCCC1NC1=CC=CC=C1
CC1=NC=CN1C1=CC=C(C[NH2+]C(C)C2=CC=CC=C2N(C)C)C=C1F,CC1=NC=CN1C1=CC=C(C(=O)NC2=CC=CC=C2F)C(C)=C1
COC1(C)CC(NC(=O)NCC2=CC=NC(OCC(F)F)=C2)C1(C)C,COC1(C)CC(NC(=O)C2=CC=NC(C)=C2)C1(C)C
COCC(C)NC(=O)NC(C(N)=O)C1=CC=CC=C1,COCC(C)NC(=O)C1=CC=CC=C1
CC1=C(CCNC(=O)C2=CC=C(S(C)=O)C=C2)N=C(C2=CC=CC=C2)O1,CC1=C(CNC(=O)C2=CC=C(C)C=C2)SC=C1
CC[NH+]1CCCC1CN(C)S(=O)(=O)C1=CC=CC(C[NH3+])=C1,CCSC1CCCCN1C(=O)NC1=CC=CC(C[NH+]2CCCC2)=C1
O=C1N(CCO)C2=CC=CC=C2N1CCO,O=C(NC1=CC=CC=C1F)C1=CC=CO1
COC1=CC=CC(C(NC(=O)C(C)C2=CSC=C2)C2=NC=CN2C)=C1,COC1=CC=CC(C(=O)NC(C)C2=NC=CS2)=C1
C[NH+]1CCC(NC(=O)C(=O)NC2=CC=C(OC3CCCC3)C=C2)CC1,C[NH+]1CCN(C2=CC=C(NC(=O)C3CCCC3)C=C2)CC1
O=C(NNC1=CC=CC(C(F)(F)F)=C1)C1=CC=CC2=CC=CN=C12,CN(C)C1=CC=CC(C(=O)NC2=CC=CC=N2)=C1
O=S(=O)(C1=CC=C2C(=C1)C=CN2CC1=CC=CC=C1)N1CCC[NH2+]CC1,O=S(=O)(C1=CC=CC=C1)N1CCCC1CC1=CC=CC=C1
CC1CCCC1[NH2+]C1CCCSC1C,CC1CCCCC1[NH2+]C1CCSC1CC1=CC=CS1
O=C(NCC1=CC=C([N+]2=CCCC2)C=C1)NC1(C2=CC=C(Cl)C=C2)CC1,O=C(NCC1=CC=C([O-])C=C1)NC1(C2=CC=C(Cl)C=C2)CC1
CC1=CC(N2C(C)=CC(C[NH2+]C(C)C3=CC=C(F)C(F)=C3)=C2C)=NO1,CC1=CC(C[NH2+]C(C)C2=CC=C(F)C(F)=C2)=NO1
COC1=CC=C(SCC(=O)NC2=CC=C(N3CC[NH+](C)CC3)C(F)=C2)C=C1,COC1=CC=C(NC(=O)CC2=CC=C(F)C(F)=C2)C=C1
CC(COC1=CC=CC=C1)OC(=O)C1CCCN(C(=O)C2=CC=CS2)C1,CC(C)C1=CC=CC=C1CNC(=O)C1CCCN(C2=CC=CC=C2)C1
O=C1OC(C(=O)NC2=CC=NC3=CC=NN23)CC2=CC=CC=C12,O=C1OC(C(=O)NC2=CC=NN2C2=CC=CC=C2)CCC1
CNC(=O)CN1CCN(C(=O)C2=NC(C)=NN2)CC1,CNC(=O)CN1CCN(C(=O)NC(C)C2=NC(C)=NN2)CC1
CC(C)C(CO)NC1=CC=C(N)C=C1Br,CC(C)C(C)NC(=O)NC1=CC=C(F)C=C1F
COC1=CC=C(CNC(=O)C2=CC(N3C(=O)C(C)(C)CS3(=O)=O)=CC=C2Cl)C=C1OC,COC1=CC=C(CNC(=O)C2=CC(C)=CC=C2Cl)C=C1Cl
CCC1=CC=CC(S(=O)(=O)NC2=CC=CC(C3=NN=NN3C)=C2)=C1,CCC1=CC=CC(S(=O)(=O)NC2=CC=CC(C)=C2)=C1
CC[NH+](CC)C1=CC=C(C=C2OC3=C(C=CC(OCC(N)=O)=C3C)C2=O)C=C1,CC[NH2+]C(CC)C1=CC=C(C(=O)NC2=CC=C3OCOC3=C2)C=C1
CC1=C(CNC(=O)CCCC[NH3+])SC=C1,CC1=C(CNC(=O)CCC2=CC=C(C)C=C2)SC=C1
CCCC1CCC(C[NH3+])C([NH+]2CC(C)CC(C)C2)C1,CCCC1CCC(C[NH+](C)C2=CC=C(C)C(F)=C2)C1
CC(O)CC#CC[NH+]1CCCC(C2=CC=CN=C2)C1,CC(O)CC1CCC[NH+](CC2=CC=CN=C2)C1
COC1=CC(C2NC(=O)C3=CC=CN=C3N2)=CC=C1O,COC1=CC(CNC(=O)C2=CC=CN=C2N2CCOCC2)=C1OC
CC1=CC=C(NC(=O)CNC2=CC=C(C(=O)N3CC(C)OC(C)C3)C=C2)C(Br)=C1,CC1=CC=C(NC(=O)C2=CC=C(N3CCOCC3)C=C2)C(C)=C1
O=C1NCCN(C(=O)CCC2=CC=CC=C2)C1CC(=O)N1CCN(C2=CC=CC=C2)CC1,O=C1NCCC(C(=O)N2CCN(C3=CC=CC=C3)CC2)CC1=O
COCC(O)CCCC(F)(F)F,COCC(O)CCC(=O)NC1=CC(F)=CC=C1C
CC(C)N(C)C(=O)C1CSCN1C(=O)C=CSCC1=CC=CO1,CC(C)N(C)C(=O)NC1=CC=CS1C1CCCC1
O=C(NCCNS(=O)(=O)C1=CC=CC(Cl)=C1)C12CC3CC(CC(C3)C1)C2,O=C(NCC1SCC2CCC1C2)C1=CC=CC(Cl)=C1
COC(=O)C1=C(NC(=O)C2=CC=CC(OC)=C2)SC(C(=O)NC(C)C)=C1C,COC(=O)NC1=C(NC(=O)C2=CC=CC(C)=C2)C(C)=C1C
CC1=CC=C(S(=O)(=O)NC2=NC3=CC=CC=C3N=C2N2CCCC2)C=C1,CC1=CC=C(S(=O)(=O)NC2=NC=CC=N2)C=C1
CC1=CC=C(CN(C(=O)NC(C)C2=NN=C3C=CC=CN23)C2CC2)C=C1C,CC1=CC=C(C(=O)NC(C)C2=NN=CN2C)C=C1C
O=C(NC1=CC=CC2=CC=CC=C12)NC1CC[NH+](CC(F)F)CC1,O=C(NC1=CC=CC=C1)NC1CCN(C2=CC=CC=C2)CC1
CC1=CC(C)=C(NC(=O)C2=CC3=CC=CC=C3N2C)C(C)=C1,CC1=CC(C)=C(NC(=O)C2=CC(C)=CC=C2F)C(C)=C1
CN(C(=O)C1=NN(C)C=C1)C(CC1=CC=CC=C1)C1CCN(C(=O)C2=CCCC2)CC1,CN(CC(=O)NC1=NN(C)C=C1)C1CCCC1
CC(C)NS(=O)(=O)C1=CC=C(C(=O)NC(C)C2=CC=CC=C2Br)C=C1,CC(C)NC(=O)C1=CC=C(C(=O)NC(C)C2=CC=CC=C2F)C=C1
CCOC1=NC=NC(S(=O)(=O)CC)=C1N,CCOC1=NC=NC(C(=O)NCC2=CC=CC=C2)=C1C
NC1=CC=C(Cl)C(S(=O)(=O)N2CCN3C(=O)NCC3C2)=C1,NC1=CC=C(Cl)C(C(=O)N2CCN(C3=CC=CC=C3)CC2)=C1
CCC1CCC(C[NH2+]C2CCCC2C2CCCC[NH2+]2)CC1,CCC1CCCC([NH2+]C2CCCCC2C2CCCC2)CC1
CC[NH+]1CCN(C(=O)C2CC[NH+](CC3=CC=CC=C3F)CC2)CC1,CC[NH+]1CCN(C(=O)NC2=CC=CC=C2F)CC1
COC1=CC=C2N=C(NC3=CC=C4CCCC4=C3)SC2=C1,COC1=CC=C2N=C(NC3CCCC3)SC2=C1
CC(C)CC1[NH2+]C2(C(=O)NC3=CC=C(F)C=C32)C2C(=O)N(C(C)(C)C)C(=O)C12,CC(C)C[NH2+]C1C(=O)NC2=CC=C(OC(F)(F)F)C(=O)C2=N1
CN(C(=O)CCOC1=CC=CC(C(N)=O)=C1)C1CCC[NH+](C)C1,CN(C(=O)NCC1=CC=CC(C(C)(C)C)=C1)C1CCCC1
CC1=C(C(=O)NC2CCN(C(=O)C(=O)NC3=CC=C(F)C=C3F)CC2)C=CO1,CC1=C(C(=O)NC2=CC=C(F)C=C2)CCN(C(=O)C2=CC=CO2)CC1
CCS(=O)C1CCCCC1NC(=O)NCC(O)C1=CC=CO1,CC(=O)N1CCCCC1C(=O)NCC1=CC=CO1
CNC(=S)N1CCCN(C2=CC=C(C#N)C=N2)CC1,CNC(=O)NC1CCN(C2=CC=C(C#N)C=N2)CC1
CC1=C(Cl)C=CC=C1S(=O)(=O)NCC(C)CN1CC[NH+](C)CC1,CC1=C(Cl)C=CC=C1S(=O)(=O)NCC1=CC=CC=C1
