CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(C)NC(=O)C1=CC=C(C2CCN(C)CC2)N=C1
COC1=CC=CC(CCNC(=O)CN2CCN(C3=CC=CC=C3O)CC2)=C1,COC1=CC=CC(CCNC(=O)C2=CC=CC=C2)CC1
CC1=CC(C)=C2N=C(C3CC3)C=C(C(=O)NCCCC(=O)NC3CC3)C2=C1,CC1=CC(C)=CC(C(=O)NCC2CCCN2C2=CC=CC=C2)=CC=C1
CC1=NC=CN1C1=CC(N2CCC(C(=O)NC3=CC=C(F)C(F)=C3)CC2)=NC=N1,CC1=NC=CN1C1=CC(N2CCC(C(=O)NC3=CC=CC=C3)CC2)=N1
CCN(CC)C1=CC=C(C2C3=C([O-])CCCC3=NC3=NC(SC)=NC(=O)C32)C=C1,CCN(CC)C1=CC=C(C2SC(NC(=O)C3CCCC3)C(O)=C2C1)C1=NC=C1
CC1=CN(CCCCC[NH+]2CCN(C3=CC=C(O)C=C3)CC2)N=C1,CC1=CN(CCCC[NH+](C)C2CCCN(C3=CC=C(F)C=C3)CC2)N=C1
O=C(NC1=CC=C(O)C=C1)C1=CSC=C1,O=C(NC1=CC=C(O)C=C1)C1=CSC=C1
CC(OC(=O)C1CC1C1=CC=C(OC(F)(F)F)C=C1)C1=CC=CC=N1,CC(OC(=O)NC1CC(C)CC1)C1=CC=CC=N1
O=C(CC1=CC=C(N2CCCC2=O)C=C1)NN1C=NC2=CC=CC=C2C1=O,O=C(CC1=CC=C(F)C=C1)NC1=CC=CC=C1CN1CCCC1=O
CCOC1CC([NH+](C)CC2CCCN(S(C)(=O)=O)C2)C12CCCCC2,CCOCC1CCCN(C(=O)NC2CCCC(C3=CC=CC=C3)C2)C1C1=CC=CS1
CC[NH2+]C(CC1=NC=NN1C)C1([NH+]2CCCC2)CCCC1,CC[NH2+]C(C1=NC=NC=C1)C1(C)CCCC1(C)C
OC1=CC=CC(C2CN(C3=NC=CC(OC4=CC=C(F)C=C4)=N3)CCO2)=C1,OC1=CC=CC(C2CN(CC3=NC=CC=N3)CCO2)=C1
CC(=O)NCCN1C(SCC(=O)[O-])=NC2=CC=CN=C21,CC(=O)NC(C)C(=O)NCC1=CC(SC)=NC2=CC=CC=C21
CC1=CC(C)=C2N=C(N3CCN(C(=O)C4CCCCN4S(C)(=O)=O)CC3)SC2=C1,CC1=CC(CN2CCN(C(=O)NC3CCCCN3C3=CC=CC=C3)SC2)C=C1
CC1=CN(CCCNC(=O)N2CCCCC(N3CC[NH+](C)CC3)C2)N=C1,CC1=CN=C(CCNC(=O)C2CCCN(C3=CC=CC=C3)C2)N=C1
CN(CC1=NC2=C(CCCC2)S1)C(=O)C1CCN(C2=CC=CC=C2)C1=O,CN(CC1=CC=CC=C1)C(=O)NC1CCCN(C2=CC=CC=C2)C1=O
CCC1=NN=C(NC(=O)C2=CC=C(OC3=CC=CC(C)=C3)C=C2)S1,CCC1=NN=C(NC(=O)C2=CC=CC(OC)=C2)C=C1
CCC([NH2+]C1CC(C2=CC=CC=C2)OC2=CC=CC=C21)C1=C(C)ON=C1C,CCC([NH2+]C1CC(C)OC(C)C1)C1=C(C)ON=C1C
CC[NH2+]CC1=C(N2CCN3C(=O)NCC3C2)N(C)N=C1C,CC[NH2+]CC1=C(N2CCOCC2C)N(C)N=C1C
C=CCOC1=C(Br)C=C(CN(C)C2CC[NH+](C)C(C)C2)C=C1OC,COCC1=CC=C(C(=O)NC2CCOC(C)C2)C=C1Cl
COC1=CC=CC(COC2=CC=C(OC)C=C2CCl)=C1,COC1=CC=CC(COC2=CC=C(C)C=C2Cl)=C1
CC(CCC1=CC=CC=C1F)[NH2+]CCC1=NC2=CC(F)=CC=C2N1C,CC(CCC1=CC=CC=C1F)N1CCC(C(F)(F)F)CC1=O
O=C(CN1C(=O)OC2=CC(Cl)=CC=C21)N1CCCC1C1=CC=CS1,O=C(CN1CC(C2=CC=CN2C)=CC=C1)N1CCCC1C1=CC=CS1
[NH3+]C(CC1=CC=C(O)C=C1)C1=NC=CC=N1,[NH3+]C(CC1=CC=C(Br)C=C1)C1=NC=CC=N1
CCOC(=O)NCCC(=O)NC1CCC2=C(O)C=CC=C21,CCOC(=O)NCC1CCC2=C(OC)C=CC=C21
CC1CN(CC2=CN=C3C=NC=CN23)C(C2=CC=CC=C2)CO1,CC1CN(CC2=CC=CC=C2N2CCOCC2)C(C)CN1C
CCC(C)(C)NC(=O)C(C)OC1=CC=C(CC(C)[NH3+])N=C1,CCC(C)(C)NC(=O)NC1=CC=C(C)N=C1
N#CC1=CC=C(OCC(=O)NC2=CC=CC=C2N2CCC3=CC=CC=C32)C=C1,N#CC1=CC=C(OCC(=O)NC2=CC=CC=C2)C=C1
CC1=CC=C(CCN(C)CC[NH+]2CCCC2)C=C1,CC1=CC=C(CN(C)CC2CCCC2)C=C1
CCOC1=CC=C(C[NH+]2CCCC(C(O)C3=NC=CN3C)C2)C=C1OC,CCOC1=CC=C(C[NH+]2CCCC(C(=O)NC3=CC=CN=C3)C2)C=C1C
CC(O)CC(C)CNC(=O)NC(C)C1=CC=C(S(C)(=O)=O)C=C1,CC(OC)CC(C)CNC(=O)C1=CC=C(S(C)=O)C=C1
CCC(C1=CC=CC=C1)C1N=NC(=NC(=O)NC2=CC=C(OC)C=C2)S1,CCC(C1=CC=CC=C1)NC(=O)C1=NC=C(F)C=C1
CC1=CC=CC=C1C1CC(C)N(C(=O)C2=CC=C(N3C=CN=N3)C=C2)C1,CC1=CC=CC=C1C1CCC(C)N(C(=O)NC2=CC=CN=C2)C1
CN1N=C(CNC(=O)NC2=CC=CC=C2C(F)(F)F)C=C1C1=CC=NC=C1,CN1N=C(CNC(=O)C2=CC=CC=C2)C=C1C
CCNC(=O)N1CCC([NH2+]C(C)CC(=O)NC2=CC=CC(F)=C2)C1,CCNC(=O)C1CCC(C(=O)NC2=CC=CC(F)=C2)C1
CC(C)(CNC(=O)NCC1=CC=C(OC2CCCC2)N=C1)N1CCOCC1,CC(C)(CNC(=O)C1=CC=C(OC2CCCC2)N=C1)N1CCOCC1
COC1=CC=C(F)C(NC(=O)C(=O)NCC(O)C2=CC=CO2)=C1,COC1=CC=C(F)C(NC(=O)CC2=CC=CO2)=C1
C[NH+](C)CC1CSCCCN1C(=O)C1CCN(S(C)(=O)=O)CC1,C[NH+](C)C1CCCN1C(=O)NCC1=CSC=C1
CC1=CC=CC=C1CS(=O)(=O)N1CCCC(C(=O)NC2=CC=C(Br)C=C2F)C1,CC1=CC=CC=C1CC(=O)N1CCCC(C(=O)NC2=CC=CC=C2F)C1
CC1=NN(CC(C)CNC(=O)NCC2=CC3=CC=CC=C3O2)C(C)=C1,CC1=NN(CC(C)CNC(=O)C2=CC=CC=C2)C(C)=C1
CC1=CC=CC=C1CNC(=O)C1CCCN(S(=O)(=O)CC2=CC=C(Cl)C=C2)C1,CC1=CC=CC=C1CNC(=O)NC1CCCN(C2=CC=C(Cl)C=C2)C1
CC1=C(C2=NC(C3=CC=C(C#N)C=N3)=NO2)SC(C2CCCC2)=N1,CC1=C(C2=NC=CC=C2C(=O)NCC2=NC(C)=NO2)S1
CC1=CC(F)=CC=C1CCNCC1=CN2C=CC=CC2=[NH+]1,CC1=CC(F)=CC=C1CCNC(=O)C1=CN=CC=C1F
C[NH2+]C(COC(C)C)C1=NC=CC=N1,C[NH2+]C(COC1=CC=CC=C1)C1=NC=CC=C1
CC1CCCCC1NC(=S)N1CCOCC1,CC1CCCCCC1NC(=O)C1=CC=CC=C1
C=C(C)COC1=CC=C2NC(C3=CC=C(O)C=C3)C3CC=CC3C2=C1,C=C(C)COC1=CC=CC=C1C1=CC=C(OC2=CC=C3COCC3=C2)C=C1
CC(=O)CCC1=CC=C(OCC(=O)N2CCOC3CCCCC32)C=C1,CC(=O)NCC1=CC=C(OCC(=O)N2CCCC2C2=CC=CC=C2)C=C1
COC1=CC=C(OC)C(N2CC(=O)C(C3=NC4=CC=CC=C4S3)=C2N)=C1,COC1=CC=C(OC)C(N2CCN(C3=NC=CC=C3)C2=O)=C1
CCC(O)C1(C#N)CCCC(C)C1,CCC(C#N)C1(C#N)CCCC(C)C1
COC1=CC=CC=C1SC(C#N)CC1=CC=C(C)C=C1,COC1=CC=CC=C1[NH+](C)CC1=CC=C(C)C=C1
O=C(NC1CCS(=O)(=O)C1)C1=CC=C(CNS(=O)(=O)C2=CC=CC=C2)C=C1,O=C(NC1CCS(=O)(=O)C1)C1=CC=C(Cl)C=C1
COC1=CC=CC2=C1OC(=O)C(C(=O)NCC1CCN(C(=O)NC(C)(C)C)CC1)=C2,COC1=CC=CC=C1OC(C)CC(=O)NCC1=CC=CC(C(=O)NC(C)C)=C1
CC1=CC=C2C(=C1)C(=O)C(C(=O)NC1=CC=C(Cl)C=C1Cl)=NN2C,CC1=CC=CC=C1C(=O)NC1=CC=C(Cl)C=C1C
CCCCN1N=CC=C1NC(=O)C1=NN(C2=CC=CC(Cl)=C2)C=C1,CCCN1N=CC=C1NC(=O)C1=CC=CC(Cl)=C1
COC1=CC=CC=C1C(NCC1=CC=C(C)S1)C1=[NH+]C=CN1C,COC1=CC=CC=C1C(=O)NCC1=CC=CS1
CC(=O)NC(CC(=O)NC(C(N)=O)C(C)(C)C)C1=C(F)C=CC=C1F,CC(=O)NC(CC(C)(C)C)C(=O)NC(C)(C)C
C=CCNC(=O)C1=CC=CC=C1NC(=O)C1CC(C2=CC=CC(F)=C2)=NO1,C=CCNC(=O)C1=CC=CC(CNC(=O)C2CC(C)CCC2C)=C1
CN1CCC[NH+](CC2=CC(Cl)=CC=C2N)CC1,CN1CCC[NH+](CC2=CC(Cl)=CC=C2N)CC1
CC(C)(C)C(=O)N1CCCCC1C1CCCCC1=O,CC(C)(C)C(=O)N1CCCCCC1C1=CC=CC=C1
CC1=CSC(NC2=NC(=O)CS2)=N1,CC1=CSC(NC(=O)C2CC2C)=N1
CC1CC2=CC=CC=C2N1CC(=O)NC1=CC(C(F)(F)F)=CC=C1N1C=NC=N1,CC1CC2=CC=CC=C2N1C(=O)NCC1=CC=NC=C1
NC(=O)C1=CC=C(NC(=O)C2=CC=CN(CC3=CC=C(F)C=C3)C2=O)C=C1,NC(=O)C1=CC=C(NC(=O)C2=CC=C(F)C=C2)C=C1
CCC1=NN(C2=CC(F)=C(F)C(F)=C2)C(=O)C1,CCCC1=NN(C)C(C(=O)NC2=CC(F)=CC=C2F)=C1
N#CC(COC(=O)C1=CC=CC(Br)=C1)CC1=CC=CS1,N#CC(C(=O)NC1=CC=CC(Br)=C1)C1=CC=CS1
CCOC1=CC(NC(=O)C2C=CC([NH3+])C2)=CC=C1OC,CCOC1=CC(NC(=O)C2=CC=CC=C2)=CC=C1F
CN(CC1=NC=CN1CC(F)(F)F)S(=O)(=O)C1=CC=C(C(F)(F)F)C=C1,CN(CC1=NC=CC=C1Cl)C(=O)NC1=CC=C(F)C=C1
O=C1CC(C2=NC(C3=CC=CN=C3)=NO2)CN1C1=CC=CC(Cl)=C1,O=C1CC(CNC(=O)C2=NC(Cl)=CC=N2)CC1
CC(C)CC(C(=O)NC1CC(=O)N(C2CC2)C1)N1CCCCC1=O,CC(C)CC(C(=O)NC1CC(=O)N(C2CCCC2)C1=O)N1CCC2=CC=CC=C21
CC(=O)NC(C)C1=NC2=CC=CC=C2N1CCOC1=CC=C(C)C(C)=C1,CC(=O)NC(C)C1=NC(C)=NC=C1C1=CC=CC=C1
COC1=CC=C(NC(=O)C2=NNC3=CC=CC(Cl)=C23)C=C1OC,COC1=CC=C(NC(=O)C2=NNC=C2)C=C1F
CCC(C)SC1=NN=CN1C1=CC=CC=C1C,CCC(C)NC1=NN=CC=C1C1=CC=CC=C1C
CC1CC1C(=O)NC1=CC=C(F)C=C1C(=O)NC1CCC(O)CC1,CC1CC1C(=O)NC1=CC=C(F)C=C1C(=O)NC1CCCC1
COC1=CC=C(CN2C(=O)C3=CC=CC=C3CC2(C)C(=O)NC2CCCCCCC2)C=C1,COC1=CC=C(CN2C(=O)CCNC2C2=CC=CC=C2)C=C1
CCOC(=O)C(F)C1(O)CCC[NH+](C(C)C)CC1,CCOC(=O)NC1(C)CCC([NH+](C)C)CC1
CCN(C(=O)C1=NNC(C)=N1)C1CCC[NH2+]C1,CCN(C(=O)NC1=CN=CC(C)=C1)C1CCCC1
CCCS(=O)(=O)C1=CC=C(NCC2=C(N)NN=C2)C=C1,CCCS(=O)(=O)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1
CC1=CC(Cl)=CC=C1NCC1=C(C)N(C)N(C2=CC=CC=C2)C1=O,CC1=CC(Cl)=CC=C1NC(=O)C1=C(C)C=CC=C1C
FC1=CC=CC(C(NCC2=C(Cl)SN=N2)C2=CC=CC=C2)=C1,FC1=CC=CC(CNS(=O)(=O)NCC2=CC(Cl)=CC=C2)=N1
COC1=CC=C(C2=NOC(C[NH+]3CCCCC3C(=O)[O-])=N2)C=C1OC,COC1=CC=C(C2=NOC(C[NH+]3CCCCC3C)=N2)C=C1Cl
FC1=CC=C(F)C(C[NH+]2CCC(N3C=C(C4=CC=CN=C4)N=N3)CC2)=C1F,FC(F)C1=CC=C(F)C=C1CN1CCC(C2=CC(F)=CC=C2F)CC1
COC1=CC=CC(NC(=O)C2CCCN(S(=O)(=O)C3=CC=C(NC(C)=O)C=C3)C2)=C1,COC1=CC=CC(NC(=O)C2CCCN(C3=CC=CC=C3)C2)=C1
CC1=CC(=O)C(OCC(=O)NC2=NC(C3=CC=CN=C3)=CS2)=CN1,CC1=CC(OCC(=O)NC2=NC=CS2)=CN1C
CC(CC1CCCCC[NH2+]1)[NH2+]CC(C)(C)C,CC(CC1CCCCC[NH2+]1)NCC1=CC=CC=C1
CC(CC1=CC=CC=N1)N1C=NC2=C(F)C=CC=C2C1=O,CC(CC1=CC=CC=N1)N1CC(C(=O)NC2=CC=CC=C2)=NC=C1Cl
CN(CCC1=CC=CS1)C(=O)C1CC1C1=CC=CC=C1C(F)(F)F,CN(CCC1=CC=CC=C1)C(=O)NC1=CC=CS1
CC1=C(C(C)NC(=O)C2=C(Cl)C3=CC=CC=C3N2)C=NN1C,CC1=C(C(=O)NC(C)C2=C(Cl)C=CN2)C=CO1
C[NH+](C)C1CCC(NC(=O)C2=CC=C3C(=C2)CCCN3S(C)(=O)=O)C1,C[NH+](C)C1CCCN(C(=O)NC2=CC=C3CCCC3=C2)C1
CC1CN(C2=CC3=C(C=C2Br)C(=O)C(=O)N3)CC(C)S1,CC1CN(C2=CC=C(C(=O)N3CCCC3)C(=O)NC2=O)CC(C)O1
CCN(CC(=O)N1CCC2=CC=CC=C2C1)S(=O)(=O)C1=CC(F)=CC=C1OC,CC[NH+](CC(=O)N1CCC2=CC=CC=C21)C1=CC=CC=C1
CC1=CC(Cl)=C(NC(=O)C(=O)NC2CCC(O)CC2)C=C1Cl,CC1=CC(OC)=C(NC(=O)CC2CCCC2)C=C1Cl
CC(OC1=CC=CC(Cl)=C1)C(=O)N1CCC(CC2=CC=CC=C2)CC1,CC(OC1=CC=CC(Cl)=C1)C(=O)N1CCC(C2=CC=CC=C2)CC1
CC(O)CCNC(=O)NCC(C)OC1=CC=CC(Cl)=C1,CC(O)CC(C)NC(=O)NCC1=CC=CC(Cl)=C1
CC1(C)C2=C(CC3C(=O)N(CC4=CC=CC=C4Cl)CC(=O)N31)C1=CC=CC=C1N2,CC1(C)C2=C(CCN1C(=O)NC1=CC=CC=C2)C=C1C
CCN1C=NN=C1SC1CC(C)OC1=O,CCN1C=NN=C1SC(C)C1CC(=O)NC1C
CC1CCC(C(=O)[O-])C2C(=O)N(C3=CC=CC=C3)C(=O)C12,CC1CCC(C(=O)NC2CCCC2C2=CC=CC=C2)C1C
CCN1C(C)=CC(CNCC[NH+]2CCCCC2)=C1C,CCN1C(C)=CC(CNC(=O)CC2=CC=CC=C2)=C1C
CCCCC(NC(N)=O)C(=O)NC1=CC(OC)=CC=C1F,CCCCN(C)C(=O)NC1=CC(OC)=CC=C1F
COC1=CC=C(Cl)C=C1NC(=O)C1=CC2=CC=CC=C2O1,COC1=CC=C(F)C=C1NC(=O)C1=CC=CC=C1
CCC([NH2+]CCCC(C)(C)C)C1=CN(C)N=C1,CCC([NH2+]CC1=CN(C)N=C1)C1=CC=CC(C)=C1
CC1CCCC(C(=O)OC(C)C2CCCO2)C1,CC1CCCC(C(=O)NC2=CC=CC=C2)C1
CCCCNC(=O)C(C)N1CCN(CC(=O)N2CCCCC2C)CC1,CCCNC(=O)C(C)N1CCN(CC2=CC=CC=C2)CC1
[NH3+]C1CCCC(N2C=C(C(F)(F)F)C=N2)C1,[NH3+]C1CCCC(NC(=O)C2=CC=C(Cl)C=C2)C1
CC(=CC(=O)NC(C)C1=C(C)ON=C1C)C1=CC=CC=C1OC(F)F,CC(C(=O)NC1=C(C)OC=C1F)C1=CC=CC=C1OC
CC1=NOC(C)=C1COC1=CC=C(C(=O)NC(C)C2=C(C)ON=C2C)C=C1,CC1=NOC(C)=C1COC(=O)NC(C)C1=C(C)N=CO1
N#CC1=CC=C(NCC(O)COC2=CC=C(I)C=C2)N=C1,N#CC1=CC=C(NCC(=O)NC2=CC=C(F)C=C2)C=C1
CC1=NN(S(=O)(=O)C2=CC=C(F)C=C2)C(C)=C1S(=O)(=O)N1CCC(C)CC1,CC1=NN=C(S(=O)(=O)N2CCC(C)CC2)C=C1F
CC1=CC=C(N=C2COCCN2)C=C1,CC1=CC=C(N2CCOCC2)C=C1
C[NH+](CC(=O)NC(C)(C)C)C1CCC2(CC1)OCCO2,CC(C)(C(=O)NCC1CCCO1)C1=CC=CC(F)=C1
CCC(=O)N1C2=CC=C(S(=O)(=O)CCC(=O)NCC3=CC=C(Cl)C=C3)C=C2CC1C,CCC(=O)N1CC2=CC=C(S(=O)(=O)CC3=CC=C(C)C=C3)C=C2C1C
COC1=CC=C(OCC(=O)N2CC(OCC3=CC=C(Cl)C=C3)C2)C=C1,COC1=CC=C(OCC(=O)N2CCN(C3=CC=CC=C3)C2)C=C1
C1=CC=C(C2=CC=C(NCC3=CC=C4OCOC4=C3)N=N2)C=C1,C1=CC=C(CNC2=CC=C(C3=CC=CN=C3)C=C2)N=C1
CC(C)C(=O)NCC1CCCN(S(=O)(=O)CCC2CC2)C1,CC(C)(C)C(=O)NCC1CCCN(C(=O)C2=CSC=C2)CC1
CC1N=C(CCNC(=O)CCC2=C3C=CC=CC3=[NH+]C2)CS1,CC1=NC(C)=C(CNC(=O)CC2=CC=CC=C2)S1
CC(=O)N1CN(CCC2=CCCCC2)CC2=C1SC1=C2CCCC1,CC(=O)N1CC(CC2=CC=CC=C2)CCCC1
NC1=CC(Cl)=C(Cl)C=C1NCC1CCCCC1O,NC1=C(Cl)C=C(Cl)C=C1NCC1CCCCC1
CC1=NN2CC([NH2+]CC(O)CN(C)CC3=CC=CC=C3)CCC2=N1,CC1=NN2CC(OC)CCN(C(=O)NCC3=CC=CC=C3)CCC2=N1
COC1=CC=C(C2=NC(CN3CCNC(=O)C3)=C(C)O2)C2=CC=CC=C12,COC1=CC=C(CNC(=O)C2=CC=CC=C2)C(C)=C1
C=CCN(C(=O)CC=CC1=CC=C(C)C=C1)C1CCS(=O)(=O)C1,C=CCN(C(=O)C1=CC=C(C)C=C1)C1CCS(=O)(=O)C1
CN(CC1=NOC(C2CC2)=N1)C1CCN(CC2=NN=NN2C2CC2)C1,CN(CC1=NOC(C)=C1)N1CCC2CCN(CC2=O)C1
CC1=CC=C(C=CC(=O)N2CCC3(CC2)OCCO3)O1,CC1=CC=C(C(=O)NCC2CCCO2)O1
CC1CCCCN1C(=O)CSC1=NN=C(C2=CC=CN=C2)N1C1CCCCC1,CC1CCCCN1C(=O)NC1=CN=C(C2=CC=CN=C2)S1
CC(C(=O)N1CCOCC1)[NH+]1CCN(CC2=CC=C3OCOC3=C2)CC1,CC(C(=O)N1CCN(CC2=CC=CC=C2)CC1)N1CCOCC1
COC1=CC=C(C(C)(C)C)C=C1NC(=O)CC(NC(N)=O)C1=CC=CC=C1F,COC1=CC=C(C(C)C)C=C1NC(=O)C1=CC=CC=C1F
CN1N=CC2=C1CCCC2NC(=O)NCC(O)COC1=CC=C(F)C=C1,CN1N=CC2=C1CCCC2CC(=O)NC1=CC=C(F)C=C1
CC1=CC=C(C2=NC(C[NH+]3CCCCC3C3=CC=CN=C3)=C(C)O2)S1,CC1=CC=C(C2=NC=C(C[NH+]3CCCCC3C)S2)C=C1
CC1=CC(F)=CC=C1CCNC(=O)CC1=CNC2=C(C)C=CC=C12,CC1=CC(F)=CC=C1CCNC(=O)CC1=C(F)C=CC=C1F
C=C(C)CN1C=CC(C2=CSC=C2)=N1,C=C(C)CN1C=CC(C(=O)NCC2=CSC=C2)=N1
CCOC1=CC(NC(=O)NCC(C)[NH+]2CCCC(C)C2)=CC=C1OC,CCOC1=CC(NC(=O)CC2=CC=CC=C2)=CC=C1C
COC1CCCC(OC(=O)CCC2=C(C)N(C)N=C2C)C1,COC1=CC=CC(OC)=C1C(=O)NCC1CCCN(C)CC1
CC(C)(C)OC(=O)N1CCCC(COS(C)(=O)=O)C1,CC(C)(C)OC(=O)N1CCCC(C(=O)NC2=CC=CC=C2)C1
CCOC(=O)C1CCCN(C(=O)C2=CN(CCC3=CC=CC=C3)N=N2)C1,CCOC(=O)NC1CCCN(C(=O)NC2=CN=CC=N2)C1
CC1=CC(C[NH+]2CCC(CNS(=O)(=O)C3=CC=C(C)C(C)=C3)CC2)=C(C)O1,CC1=CC(C[NH+]2CCN(C(=O)NC3=CC=C(C)C(C)=C3)CC2)=C(C)S1
CCC([NH3+])C(C1=CC(Br)=CS1)N(C)CCS(C)(=O)=O,CCC([NH3+])C(=O)NCC1=CC(F)=CC(C)=C1C
CCC1=NN=CN1CC[NH2+]C(C)CN1C=[NH+]C(C)=C1C,CCC1=NN=CN1CC(C)C[NH+](C)C1=CC=CC=C1C
CCC[NH2+]C1CCC(C)CC1C[NH+]1CCC(CC)(CC)C1,CCC[NH2+]C1CCC(CC2CCCC2C)CC1
O=S(CC1=CSC(C2=CC=C(F)C=C2)=N1)C1=CC=CC(F)=C1,O=S(=O)(CC1=CC=CC(F)=C1)C1=CC=CC(F)=C1
CCCC([NH2+]C1CCN(C(=O)NC2CCCCC2)CC1)C1CC1,CCC(NC(=O)NC1CCCCC1)C1CCN(C2=CC=CC=C2)CC1
O=C(NC1CC1)C1CCC[NH+](C2CCN(C(=O)C3=CC=CN3)CC2)C1,O=C(NC1CCC1)C1CCN(C(=O)C2=CC=CN=C2)CC1
CCC(CC)C(=O)N1CCC(NC(=O)NC2=CC=C(OC)C=C2Cl)CC1,CCC(C)C(=O)N1CCC(NC(=O)C2=CC=C(OC)C=C2C)CC1
CCC(CC)N1N=CC=C1C(=O)OC(C)C1CCCO1,CCC(C)N1N=CC=C1C(=O)NC1=CC=CC=C1C
CCN(CC)C(=O)CN(C1=CC=CC=C1)S(=O)(=O)C1=CC=C(C)C=C1,CCN(CC(=O)NC1=CC=CC=C1)S(C)(=O)=O
COC1=CC=C(CC[NH2+]C(C)C2=CC=C(C)C=C2)C=C1S(N)(=O)=O,COC1=CC=C(CC(C)NC(=O)C2=CC=C(C)C=C2)C=C1Cl
O=C(C1=CC=C(Br)C=C1)C(O)C1=CNC2=CC=CC=C12,O=C(C1=CC=C(Br)C=C1)C1=CNC=C1Cl
CC(=O)NC1=CC=C(CN2CC[NH+](C3CCCC3)C(CCO)C2)C=C1,CC(=O)NC1=CC=C(CN2CCOC(C3CCCC3)C2)C=C1
CC(OCC1=CC=CC=C1)C(=O)NC1=C(C(=O)NC2CC2)C2=C(CCC2)S1,CC(OCC1=CC=CC=C1)C(=O)NC1=C(CC)C=CC=C1C
COC1=CC=C(C2=CC(=O)N(CC(=O)NCC3=CC=CC=N3)C=N2)C=C1,COC1=CC=C(C(=O)NCC2=CC=CC(C)=N2)C=C1
CCC(C)[NH2+]CCC1=NNC(C2=CC=CO2)=N1,CCC(C)[NH+](C)CC1=NNC=C1C1=CC=C(F)C(C)=C1
CCN1N=CC(C[NH2+]C)=C1C1CC1,CCN1N=CC(C[NH2+]C2CC2C)=C1C
CCC1=NC(CN2CC[NH+](CC3=CC(Cl)=C(OC)C(OC)=C3)CC2)=NO1,CCC1=NC(CN2CCN(C(=O)NC3=CC=C(Cl)C(C)=C3)CC2)=NO1
ClC1=CC=CC=C1CN1C=CN=C1,ClC1=CC=CC=C1CN1CCCN1C
CC(=CC1=CC=C(F)C=C1)C(=O)NCC1=CC=CC(OCC(F)F)=N1,CC(C(=O)NCC1=CC=CC(F)=C1)C1=CC=CC=C1
ClC1=CC=CC(C2=CC=C(C[NH2+]CC3=CC=C4OCOC4=C3)O2)=C1,ClC1=CC=CC(C[NH2+]CC2=CC=C3OCOC3=C2)C(Cl)=C1
CC1=NN2CC([NH2+]CC3=CN(C4=CC=CC=C4)N=N3)CCC2=N1,CC1=NN2CCC([NH2+]CC3=CC=CN=C3)CCC2=N1
COCCN1C(=O)C2=CC=CC=C2C(C(=O)[O-])C1C1=[NH+]C=CN1C,COCCN1C(C(=O)NC2=CC=CC=C2C)C1C1=CC=CS1
O=C(NCC1CCS(=O)(=O)C1)N1CCCC([NH+]2CCCC2)C1,O=C(NCC1CCCC1)N1CCC(NS(=O)C2=CC=CC=C2)C1
O=C(CC(O)C1=CC=CC(F)=C1)NC1=CC(F)=CC=C1O,O=C(CC(O)C1=CC=CC(F)=C1)NC1=CC=CC=C1
CCCC(C)(CO)NC(=O)NC1=CC=C(N2CCC3=C(C=CS3)C2)C=C1,CCC(C)(C)NC(=O)NC1=CC=C(N2CCCC2=O)C=C1
CC(O)C[NH+](C(C)C)C1CC(C)OC(C)C1,CC([NH2+]C(C)C1=CC=CC=C1)C(C)C1CC(C)OC(C)C1
OC(CCC1CC2=CC=CC=C21)C1CC1,OC(CCC1CC2=CC=CC=C21)C1CC2=CC=CC=C21
CC(C)(C)OC(=O)N1CCCC(C(=O)NC2CCCN(S(=O)(=O)C3=CC=C(F)C=C3F)C2)C1,CC(C)(C)OC(=O)N1CCCC(C(=O)NC2=CC=CN=C2)C1
