CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(C)NC(=O)C1=CC=C(C2CCN(C)CC2)N=C1
CCC1=C(NC(=O)C2=CC3=CC=CC(F)=C3O2)C(C)=NO1,CCC1=C(NC(=O)C2=CC=CC(F)=C2)C(C)=NO1
CC(O)CC(C)CNC(=O)NCC1=CC=C(N2C=CN=C2)C=C1,CC(O)CC(C)CNC(=O)NCC1=CC=C(N2CCOC2=O)C=C1
C=C(C)C(=O)NC(C)C1=NC2=CC=CC=C2N1CCC(=O)N1CCCCCC1,C=C(C)C(=O)NCC(C)C1=NC2=CC=CC=C2N1
O=C(NCCCN1N=CC=CC1=O)C1CC(=O)N(C2=CC=CC=C2)C1,O=C(NCC1=CC=CC=C1F)N1CCC(C2=CC=CC=C2)C1
CCCCC(C)NC(=O)C1CCC[NH2+]C1C,CCCC(C)NC(=O)C1CCCN(C(=O)C2=CC=CC=C2)CC1C
CCCC(C)C(=O)N1CCC2(CC1)OCC(C)O2,CCCC(C)N1CC(C(=O)NC2CCC3=CC=CC=C32)OCC1C
CN1N=C(NC(=O)C2=CC=CC(F)=C2)C2=C1NC(=O)CC2C1=CC=CC=C1,CN1N=C(NC(=O)C2=CC=CC=C2)C(F)=C1C
CCOC(=O)CCCS(=O)(=O)N1CCCN(C)C2=CC=C(F)C=C21,CCOC(=O)NCCC(=O)NC1=CC=C(F)C=C1
C#CC(C)(C)NC(=O)C1=CC=C(OC)C(O)=C1,COC(=O)NC(C)C1=CC=C(F)C=C1
[NH3+]CC1CCC(C(=O)N(CC2CCCO2)C2CCSC2)O1,[NH3+]C(CC1=CC=CS1)N1CCC2CCCCC2C1
CCS(=O)(=O)CCC(CCl)C1=CC=CC(Br)=C1,CCS(=O)(=O)CC1=CC=CC(Br)=C1
COC1=CC=CC(C2CCCN2C(=O)C2=CC=CC=C2I)=C1,COC1=CC=CC(C2CCCN2C(=O)NC2=CC=CC=C2)=C1
FC1=CC=C2CCC([NH2+]C3CC[NH+](CCN4CCOCC4)CC3)C2=C1,FC1=CC=CC=C1C[NH2+]CC1CCCN(C2CCOC3=CC=CC=C32)C=C1
CN(C(=O)CCNS(C)(=O)=O)C1CCCCC1,CN(C(=O)NCCC1=CC=CC=C1)C1CCCCC1
CC(=O)NC1=CC=C(S(=O)(=O)NCCOC2=CC=CC=C2)C=C1,CC(=O)NC1=CC=C(S(=O)(=O)NCC2=CC=CC=C2)C=C1
COCCCNC(=O)C1CN(C(=O)C2=CC=CS2)CC12CCCCC2,COCCC1CCN(C(=O)NC2=CC=CS2)CC1C
O=S(=O)(C1=CC(Cl)=C(Cl)S1)N1CCN(C2=CC(C(F)(F)F)=CC=[NH+]2)CC1,O=S(=O)(CC1=CC(Cl)=CC=C1)N1CCN(C2=CC(F)=CC=C2)CC1
O=C(C1=CC2=CC=CC(Cl)=C2O1)N1CCC(C(O)C2=CC=CC=C2)CC1,O=C(C1=CC=CC=C1)N1CCC(C(O)C2=CC=CC=C2)CC1
CC1CCCN(C(=O)C2C(C)(C)C2(C)C)C1C[NH3+],CC1CCCCN1C(=O)C1CC(C)(C)C1(C)C
CCCC(NC(=O)C1CC(C)OC(C)C1)C(=O)OC,CCCC(NC(=O)C1CCN(C)C1)C1=CC=CC=C1
COC1=CC=C(C=C2SC(=O)N(CC(=O)NC3=CC=C(F)C=C3)C2=O)C=C1OC,COC1=CC=C(C(=O)NC2=CC=C(F)C=C2)C=C1F
O=C(NCC1=CC=C2OCCCOC2=C1)C1CCCN1C(=O)C1=CC(Cl)=CC(Cl)=C1,O=C(NCC1=CC=CC(Cl)=C1)C1CCCCN1C1=CC=CC(Cl)=C1
CCOC(=O)C1=C(C)N=C2SCCC(=O)N2C1C1=CC=C(Br)C=C1,CCOC(=O)N1CC(C(=O)NC2=CC=C(Br)C=C2)C=C1
O=C(NCC(O)CN1CCCC1=O)NC1=CC=CC(F)=C1,O=C(NCC1=CC=CC(F)=C1)NC1=CC=CC=C1
CC1=CN=C2C(S(=O)(=O)N(CC3=CC=CO3)C3CC3)=CC=CC2=C1,CC1=CN=C2C(=C1)OC(C(=O)N1CCOCC1)S2
CCC[NH2+]C1CCCC1CC[NH+]1CCCC(C)(C)CC1,CCC[NH2+]C1CCCCC1CC(=O)NC1=CC=CC=C1
CCC1=CC=C(CN(C)C(=O)C2=CC3=CC=CC=C3N2)C=C1,CCC1=CC=C(CN(C)C(=O)NC2=CC=CC=C2)C=C1
CN1C=C(N2CCC(NC(=O)CCSC3=CC=CC=N3)C2=O)C=N1,CN1C=C(N2CCC(NC(=O)C3=CC=CC=N3)C2)C=N1
CC(C)CC(O)CNC(=O)NC1=CC=CC=C1C(=O)N1CC(C)CC(C)C1,CC(C)CC(=O)NC1=CC=CC=C1C(=O)N1CC(C)CC(C)C1
CCC(C(=O)NNC(=O)CC(O)C1=CC=CC(F)=C1)C1=CC=CC=C1,CCC(C(=O)NC(C)C1=CC=CC=C1)C1=CC=CC=C1
COC(=O)C(C)(C)C(C)(C)[NH2+]C1CCCC1,COC(=O)N(C)C(C)(C)C(=O)NC1CCCC1C
CCC1CC(C)CCC1[NH2+]CCCN1CCCC1=O,CCC1CC(C)[NH+](CCCC2=CC=CC=C2)CCCN1C
CC(C)CC(NC(=O)C1=CC=C(N2C=NN=N2)C=C1)C1=NC=NN1C,CC(C)C(NC(=O)C1=CC=C(N2CCCC2)C=C1)C1=CC=NN=C1
CC1=CC=CC=C1C(C)(C)CNC(=O)NCC(O)C1CCOCC1,CC1=CC=CC=C1C(C)NC(=O)NCC1CCOCC1
CCC(C)(C)NC(=O)C1=CC=C(S(=O)(=O)[N-]C2=CC=CC=C2Cl)C=C1,CCC(C)(C)NC(=O)C1=CC=C(S(C)(=O)=O)C=C1
O=C(COC1=CC(Cl)=C(Cl)C=C1Cl)N1CCN(C(=O)NC2=CC=CC=C2)CC1,O=C(COC1=CC(Cl)=CC=C1)N1CCN(C(=O)C2=CC=CC=C2)CC1
COC1=CC(OC)=C(C[NH+]2CCC(C(O)C3=CC=C(F)C=C3)CC2)C(OC)=C1,COC1=CC(OC)=C(C[NH+]2CCC(C(O)C3=CC=CC=C3)CC2)C(C)=C1
CC1=CC=C(CN2N=CC3=C(N)N=CN=C32)C=C1,CC1=CC=C(CN2N=CC(C)=C2N2C=CN=C2)C=C1
CCC(C)(NC(=O)C(C)(N)C1=CC=CC=C1)C(=O)[O-],CCC(C)(NC(=O)C(C)(C)C)C1=CC=CC=C1
CCOC(=O)C1CCC(NC(=O)C(C)([NH3+])CC)CC1,CCOC(=O)N1CCC(NC(=O)C2=CC=CC=C2)CC1
CC1(C)C2CCC1(CS(=O)(=O)NCCCO)C(=O)C2,CC1(C)C2=CC=CC=C2C1C(C)C(=O)NCC1CCC(C)C1
CCCCN1C(C)=C(CC(=O)N2CCC(COC)CC2)C2=C1CCCC2=O,CCCN1C(C#N)=C(CC(=O)NCC2CCCC2)CC1=O
COC1=CC(C[NH2+]C2CC3CCC2(C)C3(C)C)=CC=C1OCC(N)=O,COC1=CC(C[NH2+]C2CCCC3CCCCC3C2)=CC=C1OC
CC1=C(CC[NH+]2CCCC(C(N)=O)C2)C(C)(C)CCC1,CC1=C(C[NH+]2CCCC2C2=CC=CC=C2)C(C)CN1C
CC1=NC(CCC[NH+]2CCCC2C(N)=O)=CS1,CC1=NC(CCC2CCCN(C)CC2C)=CC=C1Cl
CCOC(=O)C1=C(N)N(C(=O)OCC)N=C1,CCOC(=O)NC1=C(N2CCCC2)N=C(C(=O)N2CCCC2)N=C1
CCCN1CC(=O)N2C(CC3=C4C=CC=CC4=[NH+]C3C2C2=CC=CC=C2OC)C1=O,CCCN1CC(C(=O)NC2C3=CC=CC=C3CC2C)C2=CC=CC=C21
O=C(NC1=CC=CC=C1C(F)(F)F)NC(C1=CC=C(F)C=C1)C1CCCO1,O=C(NC1=CC=CC=C1Cl)NC(C1=CC=CC=C1)C1CCCO1
CC(C(=O)NC(C1=CC=CS1)C1=CC=CS1)N1C=CC=N1,CC(C(=O)NC(C1=CC=CS1)C1=CC=CS1)C1=CC=CS1
CC1=CC(N(C)C)=CC=C1NC(=O)C1=CNC2=NC=CC(Cl)=C12,CC1=CC(NC(=O)C2=CN=CC=C2N(C)C)=CC=C1F
CC[NH2+]C1CCCCC1SCC(C)CO,CC[NH2+]C1CCCCC1C(=O)NC1=CC=CC=C1F
CCC(C)C(=O)NC1=CC=CC(CNC(=O)C[NH+]2CCCCCC2)=C1,CCC(C)C(=O)NC1=CC=CC(CNC(=O)C2CCCCC2)=C1
CC1=CC=C(C(C[NH3+])SC(C)CCO)C=C1,CC1=CC=C(C(C)[NH2+]CC2=CC=C(C)C=C2)C=C1
CC1=NN(C)C(C)=C1CNC1CCC[NH2+]C1,CC1=NN(C)C(Cl)=C1CNC1CCCC1
COC1=CC=C(C)C=C1NC(=O)CNC1=CC=C(OC2CCCC2)C=C1,COC1=CC=C(C)C=C1NC(=O)CC1=CC=C(OC)C=C1
COC1=CC=C(OC)C(C2OC(COC3=CC=C4OCOC4=C3)=NN2C(C)=O)=C1,COC1=CC=C(OC)C(C(=O)NCC2=CC=C3OCOC3=C2)=C1
CC1CCC2=C(C1)SC(N=CC1C=NN=C1C1=CC=CC=C1)C2C#N,CC1CCC2=C(C1)SC(C#N)=NC=C2C1CCCOC1=C
CC1=CC=CC=C1OCC(=O)OC(C)C1=NC=CS1,CC1=CC=CC=C1OCC(=O)NC1=NC=C(C)C=C1
CN1C=CN=C1COC(=O)CCC1=CC(Cl)=CC=C1Br,CN1C=CN=C1C(=O)NCC1=CC(Cl)=CC=C1F
CCNS(=O)(=O)C1=CC=C(Cl)C(N)=C1,CCNS(=O)(=O)C1=CC=C(Cl)C(F)=C1
CC1=CC=C(N2C(=O)C3=C4CC(C(C)C)OCC4SC3=NC2=S)C=C1,CC1=CC=C(N2CC(C(=O)NC3CCCCC3C)C=C2C)C=C1
C[NH+](C)CC1=CC=C(CNC(=O)NC2CCCC(C(F)(F)F)C2)C=C1,C[NH+](C)C1=CC=C(CNC(=O)C2CCCC2)C=C1
COC1=CC=C(C(O)CNC(C)C2=CC=C(F)C=C2Cl)C=C1OC,COC1=CC=C(C(=O)NC(C)C2=CC=C(F)C=C2C)C=C1Cl
CC1=CC=C(C2CN(CCN3C(=O)C4=CC=CC=C4C3=O)CCO2)C(C)=C1,CC1=CC=C(CN2CCN(C3=CC=CC=C3)CC2C)C(C)=C1
CC1=CC=C(C(=O)C2CSCCS2)C=C1C,CC1=CC=C(C(=O)NC2CCSCC2)C=C1C
CC1=NN(C)C(NC(=O)NC(CC2=CC=CC=C2)C2=CC=CC=C2F)=C1,CC1=NN(CC(=O)NC(C)C2=CC=CC=C2)C=C1
O=C([O-])C1=CC(C2CC2)=NC2=C(C3=CC=C(Cl)C=C3)C=NN12,O=C(NC1=CC(Cl)=CC=C1)C1=CC(Cl)=C(Cl)C=C1
CN1C=NC(S(=O)(=O)OC2=CC=C(Cl)C=C2Br)=C1,CN1C=NC=C1S(=O)(=O)C1=CC=C(Cl)C=C1
C[NH2+]C(CC1=CSC(C)=N1)C(OC)OC,C[NH2+]C(CC1=CC=C(C)O1)C(C)C1=CC=CO1
CC(C)C1=CC(Br)=CC=C1OCC(=O)NC1=CC=C(C(=O)N2CCOCC2)C=C1,CC(C)C1=CC(OCC(=O)NC2=CC=C(Br)C=C2)=CC=C1
CCN1N=C(C(C)C)C=C1C(=O)N1CCCC(OCC2=CC=CC=N2)C1,CCN1N=C(C(C)NC(=O)C2=CC=CC=C2)CCC1
CC(C)C(C)[NH2+]C1CCOC2(CCCC2)C1,CC(C)C(C)[NH2+]C1CCOC2(CCCC2)C1
COC(=O)C1=CC(Br)=CC=C1NC(=O)C1=CC=C(Br)C=C1,COC(=O)C1=CC(Br)=CC=C1NC(=O)C1=CC=C(Br)C=C1
O=C(NC1=CC=CC=C1)C1CCCN(C2=NN3C(C(F)(F)F)=NN=C3C=C2)C1,O=C(NC1=CC=CC=C1)NC1CCCN(C2=NN=C(Cl)C=C2)C1
CC(=O)NC1=CC=C(NC(=O)C2=CC=C(CN3C=CN=C3)C=C2)C=C1,CC(=O)NC1=CC=C(NC(=O)C2=CC=C(C#N)C=C2)C=C1
CCC(=O)N(CC1=CC=CO1)CC1=CC2=CC=C(C)C=C2NC1=O,CCC(=O)NCC1=CC=CC=C1OCC(=O)NC1=CC=C2OCCOC2=C1
CC1=CC=C(C2NN3C(C)=NN=C3SC2C(=O)NCC2=CC=CO2)C=C1,CC1=CC=C(C2NC(=O)CN2CC2=CC=CO2)C=C1
CC1C[NH+](CCN2C(=O)NC(C)(C)C2=O)CC(C)S1,CC1C[NH+](CCNC(=O)C2=CC=C(C)C(F)=C2)CC(C)O1
CC1SCCCC1(C[NH3+])N1CCC(C[NH+](C)C)CC1,CC1[NH2+]C(C[NH+]2CCCCC2(C)C)CC1
CCC1CCCC(C[NH3+])(C2(O)CCCCCC2)C1,CCC1(CC)CCCCCC(C(=O)NC2(C#N)CCCCC2)=C1
CCCN1CCOC(C(=O)C2=CC(C)=CC=C2F)C1,CCCN1CCOC(C(=O)NCC2=CC=CC=C2F)C1
CC1(C)C2OCCCC2C1OC(=O)C1=CC=C(C2=CSC=N2)C=C1,CC1(C)CSCC(C(=O)NC2=CC=C(Cl)C=C2)C=C1OC
CCCC(C)(CO)NC(=O)NC1=CN(CC2=CC=C(Cl)C=C2)N=C1,CCCC(C)(C)NC(=O)NC1=CN(C)N=C1C1=CC=C(Cl)C=C1
[NH3+]C(CC(=O)[O-])C1=CC=CC2=CC=CC=C12,[NH3+]C(CC(=O)N1CCC2=CC=CC=C21)C1=CC=CC=C1
O=C(NC1CCCCC1)C1=C(N2C(=O)C3C4CCC(O4)C3C2=O)SC2=C1CCCC2,O=C(NC1CCCCC1)C1=CC=C2C(NC3CC3)=NC2=C1C
CN(CCC1CCCC1(N)C#N)CC[NH+]1CCCC1,CN(CC1CCCN(C2=CC=CC=C2)CC1)C1=CC=CC=C1
CCCC1=CC(=O)N2C(=N1)SCC2CC(=O)NC1=CC=CC(Cl)=C1Cl,CCCC1=CC(=O)NC=C1C(=O)NC1=CC(Cl)=CC=C1Cl
CC1CC(N(C)CC(=O)N2CCOCC2)CC[NH+]1C,CC1CC(N(C)C(=O)NCC2=CC=CC=C2)CC1C
CCCN(C(=O)C1CC=CC1)C1CCC2=CC=CC=C2C1,CCCN(C(=O)NC1CCC2=CC=CC=C21)C1CCCC1
COC1=C(F)C=C(C([NH3+])CO)C=C1Cl,COC1=C(F)C=C(NC(=O)CC2=CC=CC=C2)C=C1Cl
CC1=CC=C(C23CCC(=O)N2CCC[NH2+]3)C=C1,CC1=CC=C(C2CCCN2C(=O)N2CCCC2)C=C1
CC1=CC=C(SC(=O)C(C)OC2=CC=C(F)C=C2)C=C1,CC1=CC=C(OCC(=O)NC(C)C2=CC=C(F)C=C2)C=C1
CC(C)N1N=CC2=CC(NC(=O)CCC3=CC=CC=C3)=CN=C21,CC(C)N1N=CC(NC(=O)C2=CC=CC=C2)=CC=C1
COCC(C)(O)C1(C#N)CCCC1,COCC(C)(OC1=CC=C(C)C=C1)C1(C)CCCC1
O=C(CCC1=NC2=CC=CC=C2C(=O)N1)NC1CCC2=CC=CC=C21,O=C(CCC1=NC2=CC=CC=C21)NC1CCCC2=CC=CC=C21
CNC(=O)C1=CC=C(Cl)C(NC(=O)C2C=CC([NH3+])C2)=C1,CNC(=O)C1=CC=C(NC(=O)C2=CC=CC(Cl)=C2)C(Cl)=C1
CCC(CCO)CNC(=O)C1=CC=C2NC(=O)COC2=C1,CCC(CC)C(=O)NC1=CC=CC2=CC=CN=C12
COC1=CC=C(OCC2=NC(C)=NO2)C(C=CC(=O)[O-])=C1,COC1=CC=C(OCC2=NC(C)=C(C)C(Br)=C2)C(C)=C1
O=C(C1=CC2=C(F)C=CC=C2N1)N(CC1CCCO1)C1=CC=NC=C1,O=C(NC1=CC(F)=CC=C1F)N(C)C1CCOCC1
CCC(CC)CNC(=O)NC1CCCC(S(C)(=O)=O)C1,CCC(CC)NC(=O)NC1CCCC(S(C)(=O)=O)C1
CC1=CC=CC(OCC(O)CN2CC[NH+](C)CC2)=C1C,CC1=CC=CC(OCC(=O)N2CCN(C)CC2)=C1C
CC1(C([NH3+])CC2=CC=CS2)CCCC1,CC1(C(O)CC2=CC=CS2)CCCC1
CC1(CO)C2=CC=CC=C2OC1N1N=NC2=CC=CC=C21,CC1(C)CC1OC(C)C1=CC=CN=C1N1C(=O)CC1
CCSCCC(C)NC(=O)C1=CC=C2C(=C1)NC(=O)CN2CC,CCSCC(C)NC(=O)C1=CC=C2CCN(C3=CC=CC=C3)CC2=C1
O=C(COC1=CC=C(I)C=C1)NCC1COC2=CC=CC=C2O1,O=C(NCC1=CC=C(F)C=C1)NCC1COC2=CC=CC=C2O1
CC(CN(C)C(=O)C1=CC=C(F)C(F)=C1F)C(=O)[O-],CC(CN(C)C(=O)C1=CC=C(F)C(F)=C1)C1=CC=CC=C1
CC(CC(=O)N1CCC(C(=O)[O-])CC1)N1C(=O)C2=CC=CC=C2C1=O,CC(C(=O)N1CCC(C(=O)NC2=CC=CC=C2)CC1)N1C=CC=C1C
COC1=CC=C(OC)C(NC(=O)CC2=CSC(C3=CC=CC(F)=C3)=N2)=C1,COC1=CC=C(OC)C(C(=O)NCC2=CSC(C)=N2)=C1
COCCN1CC(C(=O)N(CC2=CC=CC(Cl)=C2)C(C)C)CC1=O,COCC1CN(CC(=O)NC2=CC=CC=C2)CC1C
CC(CO)C(C)NC(=O)C(=O)NC1=CN=C(C2=CC=CC=C2)S1,CC(C)C(=O)NC(C)C(=O)NC1=CN=C(C2=CC=CC=C2)S1
CC(=O)N1CCC([NH2+]C(C)C2=CC=C3NC(=O)NC3=C2)C1,CC(=O)N1CCC(C(=O)NC2=CC=CO2)C1
COC1=CC=C(C2C(C#N)=C(N)OC3=C2C(=O)N(CCN2CCOCC2)C(C)=C3)C=C1OC,COC1=CC=C(C2CN(C)C(=O)N3CCOC3=C2)C(C)=CC1=O
O=C([O-])C1CC(O)CN1C(=O)C1=CC=CC=C1,O=C(NC1CCN(C(=O)C2=CC=CC=C2)CC1)C1=CC=CC=C1
CC1=NC=CC=C1NC(=O)C(=O)N1CCN2C(=NN=C2C(F)(F)F)C1,CC1=NC=CC=C1NC(=O)C(C)N1CCN(C2=CC=CC=C2)C1
C#CC1=CC=CC(N(CC2=CC=CO2)C(=O)COCC)=C1,C#CC1=CC=CC(NC(=O)CC2CCCO2)=C1
OC(C1CCCCCC1)C1CCOC2(CCOC2)C1,OC(C1CCCOC1)C1CCCN(C2CCOC3(CCCC3)C2)C1
CCOC(=O)C1=NC2=CC=CC=C2N=C1NC1=CC=C(F)C=C1F,CCOC(=O)NC1=NC=CC=C1NC1=CC=C(F)C=C1F
O=C(NC1=CC=C(N2CCOCC2)C=N1)C1=NOC(C2=CC=CN=C2)=C1,O=C(NC1=CC=C(N2CCOCC2)C=C1)C1=CC=CC=N1
CC1=CC(C(=O)NNC(=O)C2=CC=CC3=CC=CC=C23)=C(C)O1,CC1=CC(C(=O)NC2=CC=CC=C2C)=CC(C)=C1
COCC(=O)N1CC(C)C2=CC=CC=C21,COCC(=O)N1CC(C)C(C)C2=CC=CC=C21
O=S(=O)(C1=CC=CC=C1)N1CC2C3=CC=CC=C3CC[NH+]2C1C1=CC=CC=C1,OC(=O)N1CCC2=CC=CC=C2C1C(=O)N1CC2=CC=CC=C2C1
CC1=NN(C)C(C)=C1CNC(=O)C1C[NH2+]CC1C,CC1=NN(C)C(C#N)=C1CNC(=O)C1CC1C
CCC(CBr)CC1CC2=CC=CC=C2S1,CCC(C[NH3+])C1=CC=C2CCCC2=C1
CNC(=O)C1=CC=C(NC(=O)C2=CSC(C3=CC=CC=C3)=N2)C=C1,CNC(=O)C1=CC=C(NC(=O)C2=CSC=C2)C=C1
CNC(=O)NC(=O)C(C)NC1=CC=CC=C1CCC(F)(F)F,CNC(=O)NC(=O)C1=CC=C(F)C=C1C(F)(F)F
C[NH2+]CC1=CC=C(OC)C(C[NH+]2CC(C)C(C)C2)=C1,C[NH2+]C(C1=CC=C(O)C(C)=C1)C(C)C1=CC=C(C)C=C1
O=C(NCCCOC1CCOC1)NC1CC2CCCC3=C2C1=CC=C3,O=C(NCCC1CCCO1)NC1CCC2=CC=CC=C2C1CO
CC1=CC(NC(=O)CSC2=NN=C(CC3CCCC3)N2)=NO1,CC1=CC(OC)=CC=C1NC(=O)C1CCCCN1C
CCC(NC(=O)C1=CC=CC(S(=O)(=O)NC(C)C)=C1)C1=CC=C(C)C=C1,CCC(NC(=O)C1=CC=CC(S(C)(=O)=O)=C1)C1=CC=C(C)C=C1
COC1=CC=CC(C2=C(C(=O)NCC3=CC=CC(Br)=C3)N=CO2)=C1,COC1=CC=CC(C(=O)NCC2=CC(F)=CC(C)=C2)N=C1
NC1=CC2=C(C=C1NC(=O)N1CCCCC1)OCCCO2,NC1=CC(Cl)=CC=C1NC(=O)NC1CCCCC1
COC1=C(F)C=C(NC(=O)CCC2=CN(C3=CC=CC=C3)N=C2)C=C1F,COC1=CC(F)=C(NC(=O)NCC2=CN=CC=C2)C=C1F
NC(=O)C1C[NH2+]CCN1C1=NN2C=CC=C(Br)C2=N1,NC(=O)C1CCN(C2=NN=CC=N2)C1C1=CC=CC=C1
COC1=CC=CC(NC(=O)CSCCC2=CC=CC=C2)=C1,COC1=CC=CC(NC(=O)CC2=CC=CC=C2)=C1
COC1=CC(S(=O)(=O)CCC(C)C)=CC(C(=O)[O-])=C1OC,COC1=CC(S(=O)(=O)CC2=CC=CC=C2)=CC(C)=C1F
CC(C)(C)NC(=O)C1=CC=CC(NC(=S)NC(=O)C2=CC=CC=C2F)=C1,CC(C)(C)NC(=O)C1=CC=CC(NC(=O)C2=CC=CC=C2F)=C1
O=C(NCCCN1N=C(C(F)(F)F)C=C1C1CC1)C1=CC=C(Br)O1,O=C(NCC1=CN=C(Cl)C=C1)C1CCOCC1C1=CC=CS1
COC1=CC=C(CN(C)C(=O)CCC(=O)C2=CC=CS2)C=C1F,COC1=CC=C(CN(C)C(=O)CCC2=CC=CS2)C=C1F
O=C(NC1=CC=C(OC2=CC=C(Cl)N=N2)C=C1)C(O)C1=CC=CC=C1,O=C(NC1=CC=C(OC)N=C1)C1=CC=CC=N1
CCC(CC)(CC(=O)NC1=CC=C(NC(C)=O)C=C1)C(=O)[O-],CCC(C)(CC)NC(=O)C1=CC=C(C(N)=O)C=C1Cl
CC1=CC(C([NH2+]CCN(C)C)C(=O)[O-])=CC=C1Br,CC1=CC(CN(C)C(=O)NCC2=CC=CC=C2)C(Br)=CC=C1Br
CCCCC(CC)C(=O)NCC1=NNC=N1,CCCCC(C)C(=O)NC1=NC=CN1C
COC1=CC=C(CCCC(=O)NC2=CC=CC(S(N)(=O)=O)=C2)C=C1F,COC1=CC=C(CC(=O)NC2=CC=CC(Br)=C2)C=C1F
CCCCC(CC)CNC(=O)NC1=CC=C(C#N)C=C1,CCCCC(C#N)C(=O)NC1=CC=C(C#N)C=C1
CC1=CC(N2CCCCS2(=O)=O)=CC(C)=C1S(=O)(=O)N1CCC2(CC1)OCCO2,CC1=CC(N2CCCC2)=CC=C1OS(=O)(=O)N1CCCC1
CC1=CC(C)=C(C)C(S(=O)(=O)NC(C)C(=O)NC2CCCCCC2)=C1C,CC1=CC(C)=CC(C(=O)NC(C)C(=O)NC2CCCCC2)=C1C
O=C(NC1=CC=C(Br)C=C1F)C1CCCN1C(=O)C12CC3CC(CC(C3)C1)C2,O=C(NC1=CC=C(F)C=C1)C1CCCN(C(=O)C2=CC=CC=C2)C1
CC(=O)C(C)(Cl)CC1=CC=C(Cl)C=C1,CC(=O)C(C)C1=CC=C(Cl)C=C1
O=C(CC1=CSC(C2=CSC=C2)=N1)NC1=CC=CC=C1F,O=C(CC1=CSC(Cl)=C1)NC1=CC=CO1
COCCN(CC1=CSC=C1)C(=O)C1CC(=O)N(C2=CC=C(F)C=C2)C1,COCCN1CCS(=O)CC1
CCCCC(=O)C1=C(C)C=C(C)NC1=O,CCCCC(=O)NC1=C(C)C=C(C)C=C1C
CC1(C)CCCCC1[NH2+]CC1=CNC=N1,CC1(C)CCCCC1[NH2+]CC1=CN=CC=N1
CC1CCC[NH+](CC(C)NC(=O)NC2CCCCC2N2C=CC=N2)C1,CC1CCCCC1NC(=O)NC1CCC(C(=O)NC2=CC=CC=C2F)C1
CCN1CCN(C(=O)C2=NN=C3SC(C4=CC=CC=C4Cl)=NN23)CC1,CCN1CCN(C(=O)NC2=NN=C3SC(C)=NC3=C2)CC1
O=C(C1=CC(=O)NC2=CC=CC=C12)N1CCC(C(O)C2=CC=CC=C2)CC1,O=C(NC1=CC=CC=C1)N1CCC(C(=O)NC2=CC=CC=C2)CC1
CCCOC1=CC=CC=C1NC(=O)CC1NC2=CC=CC=C2NC1=O,CCCOC1=CC=CC=C1NC(=O)CC1NC2=CC=CC=C2NC1C
C=CC(C)(O)CCC1C(C)=CC(=O)C2C(C)(C)CCCC12C,C=C(C)C1(C)CCCC1NC(=O)CC1=CC=C(C)C(F)=C1
CC1=CC=C(C2=NC(C3=CC=C(OCC(F)(F)F)N=C3)=NO2)C=C1,CC1=CC=C(C2=NC(C3=CC=CC=C3)=N2)C=C1
O=C(CN1C=CC=C(C(F)(F)F)C1=O)N1CCCC2=C(Cl)C=CC(F)=C21,O=C(CN1C=CC=C1)N1CCCC(C(F)(F)F)C1=O
CC1=CC=CN2C(=O)C(C(=O)N(C)C(C3=CC=CC=C3)C(C)C)=CN=C12,CC1=CC(C(=O)NC(C)C2=CC=CN=C2)C(C)=C1
O=CC1=CN(C2=CC=C(Br)C=C2)C=C1,O=CN(C1=CC=C(Br)C=C1)C1=CC=C(F)C=C1
CC1=CC=C(C(C)NC2=[NH+]CCC2)C=C1,CC1=CC=C(C(C)NC2=CC=CC=C2)C=C1
CC(=O)N=P(N1CCCCC1)(N1CCCCC1)C(C)(C)C,CC(=O)N1CCCCC1C(N)=NN1CCCCC1
