CC(=O)NCCNC(=O)C1=C(C2CC2)N(C2=CC=C(C)C(Cl)=C2)N=C1,CC(C)NC(=O)C1=CC=C(C2CCN(C)CC2)N=C1
CCC1=C(C)N=C(N2N=C(C)C=C2NC(=O)C2=CC=CO2)N=C1[O-],CCC1=C(C)N=C(NC(=O)C2=CC=C(C)C=C2N2CCCC2=O)C=C1N
COCCOC1=NC=CC=C1NC(=O)N(C)CC1=CC=CC=N1,COCC1=CC=CC=C1NC(=O)CC1=CC=CC(F)=C1
CC1=CC=C(NC(=O)C2=CNC=C2C2=CC=C(F)C=C2)C=C1C(=O)N(C)C,CC1=CC=C(NC(=O)C2=CC=C(F)C=C2)C=C1C
CC1=CC(C(=O)CN2CCCC(C(=O)NCC3CC3)C2)=C(C)N1C1CC1,CC1=CC(C(=O)NCC2CCCN(C(=O)C3=CC=CC=C3)C2)=C(C)N1C
O=C(C1=CC(=O)C2=CC(Cl)=CC=C2O1)N1CCN(C2CCS(=O)(=O)C2)CC1,O=C(C1=CC(Cl)=CC=C1F)N1CCN(C2=CC=CC=C2)CC1
CC(NC(=O)NCC1([NH+](C)C)CCCCC1)C1=NN=CN1C,CC(NC(=O)C1CCCCC1)C1=NC=CS1
CCOC1=CC=CC=C1OCC=CC[NH+](C)C,CCOC1=CC=CC=C1OCC(=O)NC1=CC=CC=C1
CCC1=CC=C(C(=O)CN2CCOC(C#N)C2)C=C1,CCC1=CC=C(C(=O)NCC2=NOC=C2)C=C1
COC1=CC=C(Br)C=C1C=CC(=O)N1CCN(C(=O)C2=CC=CC=C2)CC1,COC1=CC=C(Br)C=C1C(=O)N1CCN(C2=CC=CC=C2)CC1
CC1=CC=CC2=C1OC(C(=O)NC1=CC=C(Cl)C(Cl)=C1)=CC2=O,CC1=CC=CC=C1OC(=O)NC1=CC=C(Cl)C(Cl)=C1C
CN1C(=O)N(CC(=O)NC2CCCC3=CC=C(F)C=C32)C2=CC=CC=C21,CN1C(=O)N(CC(=O)NC2CCCC3=CC=CC=C32)C(=O)C=C1
CC1=CC(N(CCC#N)C(=O)CN(C)C(C)C2=CC=NC=C2)=CC=C1Cl,CC1=CC(NC(=O)C(C)C2=CC=NC=C2)=CC=C1Cl
CCN1C=NN=C1CNC(=O)NCC(O)C1=CC=CC=C1OC,CCN1C=NN=C1CNC(=O)C1=CC=CC=C1C
CCC1(CO)CC[NH+](CC2=CC(OC)=C(O)C=C2Br)CC1,CCC1(C)CCN(C2=CC(Br)=CC=C2)CC1
CCNC1C([NH+]2CCCC3CCCC32)CCC1(C)C,CCCN1C(=O)C=C(C[NH+]2CCCC3CCCC32)CCC1C
O=C1NCCSC1CC1=CC=CC=C1,O=C1NCCC1CSCC1=CC=CC=C1
CC1=CC=C(Cl)C=C1NCC(=O)NC1=CC=CC(S(=O)(=O)N2CCCC2)=C1,CC1=CC=C(Cl)C=C1NC(=O)C1=CC=CC=C1
CCC(C)C([NH3+])C1=CC=C(Cl)S1,CCC(C)C([NH3+])C1=CC=C(Cl)S1
CN1C(CNC(=O)C2=CC=CC(C(F)(F)F)=C2)=NC2=CC=CC=C21,CN1C(CNC(=O)C2=CC=CC=C2)=C(C)C=N1
COCCN1C=C(NC(=O)CSC2=NC(C)=C(C)C(C)=C2C#N)C=N1,COCC1=CN=C(NC(=O)CC2=CC=C(F)C(C)=C2C)C=N1
CC1CCN(C)C2=CC=CC=C2N1C(=O)C1=C(Br)C=CO1,CC1CN(C)C2=CC=CC=C2N=C1C1=CC=C(Br)C=C1
CN(CC1C=C2C=CC=CC2=[NH+]C1=O)C(=O)C1=CC=CC=C1,CN(CC1=CC=C(C#N)C=C1)C(=O)NC1=CC=CC=C1F
COC(=O)CCN(CC1=CN=C2N=CC=CN12)C1CCOCC1,COC(=O)CC(C)CNC1=CC=CC=C1N1CCOCC1
CCCCC1=NN=C(NC(=O)C2CCN(S(=O)(=O)C3=CC=C(C)C=C3)CC2)S1,CCCC1=NN=C(NC(=O)C2CCN(C)CC2)S1
COCCOCC1CC[NH+](C2CC(C)OC(C)C2)C1,COCC[NH2+]C1CCOC(C2=CC=CC=C2)C1
CC(OC1=CC=C(Cl)C=C1Cl)C(=O)N1CCC(C(=O)NC2=NN=CS2)CC1,CC(OC1=CC=CC=C1Cl)C(=O)N1CCC(C(=O)NC2=CC=CC=C2)CC1
CCC(C)C(CO)C1=CC=CC=C1C,CCC(C)C(=O)NC1=CC=CC=C1C
O=C(NC1=CC=C(Cl)C=C1)C1=COC(NC(=O)C2=CC=CO2)=N1,O=C(NC1=CC=C(Cl)C=C1)C1=COC(Cl)=C1
CCOC(=O)C1=CC=C(N2CCN(C3=CC=C(Br)C=N3)CC2)N=C1,CCOC(=O)NC1=CC=C(N2CCN(C3=CC=CC=C3)CC2)N=C1
CCC(C)CC(C)NC(=O)CCN1C(=O)C2CCCCC2C1=O,CCC(C)CNC(=O)C1CCCN1C(C)C1CCCCC1C1=CC=CC=C1
COC1=CC=C(OC(C)C(=O)N(C)C(C)CC2=CC=CS2)C=C1,COC1=CC=C(OC(C)C(=O)NCC2=CC=CS2)C=C1
CCOC1=C(OC)C=C(CN2CCOCC2C#N)C=C1OC,CCOC1=C(Cl)C=CC=C1OC1=C(CN2CCOCC2)C=N1
CC1=CC(CC(=O)NC2=CC=C(OC(F)F)C3=NC=CC=C23)=NO1,CC1=CC(CC(=O)NC2=CC=CC=C2)=NO1
CC(C#N)CN(C)C(=O)C1C2CCCC21,CC(C#N)CN(C)C(=O)NC1CCCC2=CC=CC=C21
COC1=CC=CC=C1OC1=CC=C(CNC(=O)C2CCCN2C(=O)C2CCCC2)C=C1,COC1=CC=CC=C1OC(=O)NC1CCCCN1C1=CC=CC=C1
CC(C)N1C=C(S(=O)(=O)N2CCN3C(=NN(C)C3=O)C2)C=N1,CC(C)N1C=C(S(=O)(=O)N2CCN(C)CC2)C=N1
CCC1=NN=C(C2=CC3=CC=CC=C3N2CC(=O)NC(C)(C)C)O1,CCC1=NN=C(C2=CC=CC=C2NC(=O)C2=CC=CC=C2F)C1
CN1C(CC(=O)NNC(=O)C2=CC=C3CCCCC3=C2)=NC2=CC=CC=C21,CN1C(CC(=O)NC(C)C2=CC=C3CCCCC3=C2)=NC=C1
CC(C(=O)NCCC1=CCCCC1)N1N=C(C2=CC=C(F)C=C2)C=CC1=O,CC(C(=O)NCCC1=CC=C(F)C=C1)N1C=CC=C1C
CC1[NH+]=C2C=CC=CC2=C1CCN1C(=O)C2CCCCC2C1=O,CC1[NH2+]CCC1CC(=O)NC1CCCC2=CC=CC=C2C1=O
CC(=O)C1=CC=C(S(=O)(=O)N2CCCCC2C)C=C1,CC(=O)N1C=CC=C1C(=O)NC1=CC=CC=C1
C[NH+](C)C1CCC(NC(=O)C2CCCC3=C2C=NN3)C1,C[NH+](C)C1CCC(NC(=O)C2CCCC3=CC=CC=C32)C1
CCC1COCCN1CC1=CC=CC(C)=C1C,CCC1COCCN1CC1=CC=CC(C)=C1C
OC1=CC=CC=C1N1CC[NH+](CC2=NC(CC3=CC=CC=C3)=NO2)CC1,OC1=CC=CC=C1N1CCN(CC2=NC=CS2)CC1
CCOC1=CC=C2N=C(SCC3=CC(N)=CC=[NH+]3)NC2=C1,CCOC1=CC=C(S(=O)NC2=CC=CC=C2)N=C1
C#CC1=CC=CC(N(CC2=CC=CS2)S(=O)(=O)C2=CNN=C2)=C1,C=CC(C)C1=CC=CC(C(=O)NCC2=CC=CS2)=C1
CC(CC[NH+](C)C)NC(=O)CC1=CC=CC(Cl)=C1,CC(CC(=O)NC1=CC=CC(Cl)=C1)NC(=O)C1=CC=CC=C1
CCSCCC(C)NC(=O)N1CCN(C(=O)C2=CC=C(C)C=C2)CC1,CCSC(=O)N1CCN(C(=O)NC2=CC=CC=C2)CC1
CCC(C)CN1C(CCCl)=NC2=C1N(C)N=C2C,CCC(C)N1C(CCNC2=CC=C(Cl)C=C2)=NN1C
CCSCCN1C=NC2=C(C=C(C)S2)C1=O,CCOCC(=O)N1CCC(C[NH+]2CCCC2=O)C(C)=C1C
C=C(C)COCC1=NC2=CC=CC=C2N1CC(=C)C,C=C(C)CC(=O)NCC1=NC2=CC=CC=C2N1C
COCC1CN(C(=O)C=C(C)C2=CC=CC=C2OC(F)F)CCO1,COCC1CN(C(=O)NCC2=CC=CC=C2OC)CC(C)C1
COC1=CC=C(C(=O)N(C)CC2=CC=CC(F)=C2)C=C1S(=O)(=O)NC1CC1,COC1=CC=C(C(=O)NCC2=CC=CC(F)=C2)C=C1F
C[NH+]1CCC2(CC1)CNC(=N)N2C1=CC=C(Cl)C(Br)=C1,C[NH+]1CCCC1C1=CC=C(Cl)C(N(C)C2=CC=CC=C2)=C1
CC(C)CN(C1CCS(=O)(=O)C1)S(=O)(=O)C1=CC=C2OCCCOC2=C1,CC(C)CN(C1CCCCO1)C(=O)NC1=CC=C(F)C=C1
CN1C=CN=C1SCC(=O)N1CCC(C(=O)N2CCCCCC2)CC1,CN1C=CN=C1SCC(=O)N1CCCCCC1
CCOC1CC(NC(=O)NC(CS(C)(=O)=O)C2=CC=CC=C2)C1(C)C,CCOC1CCN(C(=O)NC(C)(C)C2=CC=CC=C2)C1(C)C
CC[NH2+]CCC1=CNC2=C(Cl)C=CC=C12,CC[NH2+]CC1=CNC2=CC=CC=C12
CCCCOC1=CC=CC=C1NC(=O)C1=C(C2CC2)N=CS1,CCCC1=CC=CC=C1NC(=O)C1=C(C)N=CS1
COCCNC(=O)C1CCCN1S(=O)(=O)C1=CC=C(Br)C=C1,COCCN1CCCCN1C(=O)C1=CC=C(Br)C=C1
CC(=O)C1=C([O-])C(=O)N(CCC2=C3C=CC=CC3=[NH+]C2C)C1C1=CC=CC=C1F,CC(C)CC(=O)NC1=C(C#N)C(SC2CC3CCC3C)C2=C1F
COC1=NC=C(C(=O)NC2=NC3=CC(Cl)=C(C)C=C3S2)C=N1,COC1=NC=C(C(=O)NC2=NC=C(C)C=C2F)C=C1
CC1=CC=C(NC(=O)NC2=C([O-])C3=CC=CC=C3OC2=O)C=C1C,CC1=CC=C(NC(=O)C2=C(F)C=CC=C2C)C=C1C
CCC1=CC(NC(=O)CC2=CC=CS2)=NN1C1=CC=CC=C1,CCC1=CC(NC(=O)CC2=CC=CS2)=NC1=O
CC(=O)NC1=CC=CC(CNC2CC[NH+](C(C)C3=CC=CC=C3)C2)=C1,CC(=O)NC1=CC=CC(CNC(=O)C2CCN(C3=CC=CC=C3)C2)=C1
COCCN(C(=O)C1CC1C1=CC=CC=C1OC)C1CCCC1,COCCN(C)C(=O)NC1CCCC1C1=CC=CC=C1O
CC(OC(=O)C1CCN(C(=O)C(C)(C)C)CC1)C(=O)NC1=CC=C2OCOC2=C1,CC(OC(=O)NC1CCN(C2=CC=C(Cl)C=C2)CC1)C(=O)NC1=CC=CC=C1
CC(C)CNC(=O)NC(=O)C(C)NC1=CC=C(OC(C)C)C=C1,CC(C)CNC(=O)C1=CC=C(NC(=O)C2=CC=C(F)C=C2)C=C1
CC(C)(NC(=O)C1=CC=C(N2C=CC=N2)C=C1)C1=CC=C2OCOC2=C1,CC(C)(NC(=O)C1=CC=C(N2CCOCC2)C=C1)C1=CC=CC=C1
CC(CNC(=O)C1=CC=C(C2=CC=CC=C2)NC1=O)OC1=CC=C(F)C=C1,CC(CNC(=O)C1=CC=C(F)C=C1)OC1=CC=C(F)C=C1
O=C(NCC1([NH+]2CCCCC2)CCOCC1)C1=NNC(C2CC2)=C1Cl,O=C(NCC1CCCCC1)C1=NC(C2CCCC2)=CS1
CC([NH2+]CC1=NC(CC2=CC=CC=C2)=NO1)C(C)N1C=CC=N1,CC([NH2+]CC1=NC(C)=NO1)C1=CC=CC=C1
O=C(CC1=CC=C(F)C=C1)N=C1SC2CS(=O)(=O)CC2N1C1=CC=C(F)C=C1F,O=C(CC1=CC=C(F)C=C1)NC1=CC=C(F)C=C1N1CCSCC1
O=C(CC1=CSC(C2=COC=C2)=N1)NC(C1=CC=CC=C1)C1CCC1,O=C(CC1=CSC(C2CCCO2)=N1)NC(C)C1=CC=CC=C1
COC1=CC(OC)=CC(OCCNC2CC(C)[NH+](C)CC2C)=C1,COC1=CC(OC)=CC(CNC2CC(C)OC(C)C2C)=C1
CC(NC1CC[NH+](C2CCCCC2O)CC1)C1=CSC=C1,CC(NC1CC[NH+](C2CCCCC2C)C1)C1=CC=CS1
CC1=CC(=O)N(CC(=O)N2CCCC(C3=[NH+]C=CN3C)C2)C2=CC=CC=C12,CC1=CC(=O)N(CC(=O)N2CCCC(C3=CC=CC=C3)C2)C=C1
CC1=NC(CC(=O)NCCC[NH+]2CCCCC2C)=CS1,CC1=NC(CC(=O)NCCC2CCCCC2=O)=CS1
CC(C)CCC(=O)NNC(=O)NCC(C)C1=CSC=C1,CC(C)CC(=O)NCC(C)C1=CSC=C1
CCN1C(=O)N(CC(=O)NCC2=CC=C(F)C(C)=C2)C2=CC=CC=C21,CCN1C(=NC(=O)NCC2=CC=C(F)C=C2)C2=CC=CC=C21
CC1CCC2=C(C=C(C(=O)N3CCS(=O)C(C)(C)C3)S2)C1,CC1CCC2=C(C=C(C(=O)NC(C)C3CCOCC3)S2)C1
CCC1=CC=C(CC(=O)C(C)(C)OC)S1,CCC1=CC=C(CC(=O)NC(C)(C)C)S1
CC(NC1=CC=C(OC(F)F)C=N1)C1=CC=C(NC(=O)C2CC2)C=C1,CC(NC1=CC=C(F)C=C1F)C1=CC=C(NC(=O)C2=CC=CC=C2)C=C1
CC(=O)C1=CC=C2N=C(N)SC2=C1,CC(=O)C1=CC=CC=C1NC(=O)C1=CC=C(F)C=C1
CC1=NOC2=NC=C(NC(=O)C3=CC=C(F)C(Br)=C3)C=C12,CC1=NN2C(=O)CC(NC(=O)C3=CC=C(F)C=C3)C=C12
C[NH+](C)C1CCC(NC(=O)C2CCN(CC(F)(F)F)CC2)C1,C[NH+](C)C1CCC(NC(=O)C2=CC=CC=C2)CC1
CC1=CC=CC(F)=C1C(N)C(F)(F)F,CC1=CC=CC(F)=C1C(=O)NC1=CC=CC(F)=C1C
COC1=CC(OC)=CC(C2=C(C(=O)NC3CC4=CC=CC=C4C3)C(C)=NO2)=C1,COC1=CC(OC)=CC(C(=O)NC2CC3=CC=CC=C3C2)=C1
CC1=CC=C(C2=NN=C(C[NH+](CCO)C3CCC4=CC=CC=C43)O2)C=C1,CC1=CC=C(C2=NN=C(C[NH+]3CCCC3(C)CCO)C2)N=C1
CN1CCOC(CN(C)C2(C[NH3+])CCCCC2)C1,CN1CCOC(CNC2=CC=CC=C2)C1
CC(=O)CC1CCCCCN1C(=O)N1CCCCCC1,CC(=O)NCC1CCCCCC1NC(=O)C1=CC=CC=C1
CC(C)C(NS(=O)(=O)C1=CC=CC=C1F)C(=O)N(C)CC1=CC=CC=C1F,CC(C)C(NS(=O)(=O)C1=CC=CC=C1F)C(=O)NC1=CC=CC=C1F
CC(=O)NC1=CC=C(NCC2=CN3C(C)=CC(C)=NC3=N2)C(Cl)=C1,CC(=O)NC1=CC=C(N2CCN(C3=CC=CC(C)=C3)C(C)=N2)C=C1
CC(CNC(=O)N1CCN(S(C)(=O)=O)CC1)N1CCOCC1,CC(CNC(=O)N1CCN(C(C)C)CC1)N1CCOCC1
CC[NH+](C1CC1)C(C[NH3+])C1=CC=CC(OC)=C1OC,CC[NH+](CC1COCC1C)C1=CC=CC(Br)=C1F
CC1CCC(OC(=O)C2=NC3=C(C(=O)CC(C4=CC=CC=C4)C3)C2C)CC1,CC1CCC(C(=O)NCC2=NC=CC3=CC=CC=C23)CC1
COC1=CC=C(C2=NNC(NC(=O)C3=CC=CC(C(F)(F)F)=C3)=N2)C=C1,COC1=CC=C(C(=O)NC2=NC(C)=NO2)C=C1
CCCCCC1=NN=C(NC(=O)NC2=CN(C)N=C2CC)S1,CCCCC1=NN=C(C(=O)NC2=CC=CC=C2C)S1
CN1N=C(C(=O)NCC2=CC=CO2)C=C1NC(=O)CC1=CC=CC=C1,CN1N=C(C(=O)NCC2=CC=CC=C2)C=C1Cl
CN(C)C1=CC=CC(C(=O)OCC(=O)C(C)(C)C)=C1,CN(C)C1=CC=CC(C(=O)NCC(C)(C)C2=CC=CC=C2)=C1
CC1(C(N)=O)OC2=CC=C(Cl)C=C2NC1=O,CC1(C(=O)NC2=CC=CC=C2OC)CCN1C
O=C(CCCN1C(=O)CNC1=O)NC1CCN(C2=C(F)C=CC=C2F)C1,O=C(CCNC(=O)C1CCN(C2=CC=CC=C2F)C1)NC1=CC=CC=C1
CCC1=CC=C(S(=O)(=O)NCC2([NH+](C)C)CCOCC2)S1,CCC1=CC=C(S(=O)(=O)NCC2CCOCC2)S1
CCOC1=CC=C(NC(=O)C2CC(=O)N(C)C(=NC3=CC=CC(Cl)=C3)S2)C=C1,CCOC1=CC=C(NC(=O)C2=CC=CC(Cl)=C2)C=C1
CC1=CC(CCl)=CN=C1N(C)C1=CC=CC=C1,CC1=CC(Cl)=CC=C1NC(=O)C1=CC=CC=C1
CC(C)OCCC1CCCCN1C(=O)NC1CCC([NH+]2CCCCC2)CC1,CC(C)OCC1CCCCN1C(=O)NC1=CC=CC=C1
CCCCN1C(=O)C2=C(C=CS2)N2C(=O)N(C)N=C12,CCCN1C=C(C)C=C1C(=O)NC1=C(C)N=C(C)N=C1
CC(C)(C)C1=NN(CCCOC2=CC=C(F)C=C2)C(=O)C=C1,CC(C)C1=NN(CC(=O)NCC2=CC=C(F)C=C2)C(F)=C1
CC(C)C(=O)NCC1CCC[NH+](CC2=CC(Cl)=CC(Cl)=C2O)C1,CC(C)C(=O)NCC1CCCN(C2=CC(Cl)=CC=C2F)C1
O=C(NCCNS(=O)(=O)C1=CC=CC(Cl)=C1F)C1=CC=CN=C1,O=C(NCCNS(=O)(=O)C1=CC=CC=C1F)C1=CC=CN=C1
O=C(COC(=O)C1(C2=CC=CC=C2F)CCCC1)N1CCOCC1,O=C(COC(=O)C1=CC=CC=C1F)N1CCOCC1
CC(C1=CC=C(S(C)(=O)=O)C=C1)N(C)C1=CC=C2C=CC(F)=CC2=N1,CC(C1=CC=C(S(C)(=O)=O)C=C1)N1CCOC(C2=CC=CC=C2)C=C1
CC1=C(C)C2=CC=C3OCN(C4CC(C)(C)[NH2+]C(C)(C)C4)CC3=C2OC1=O,CC1=C(C[NH2+]C2CC(=O)NC3=CC(C)=CC=C3O2)CC(C)(C)C1C
CC1CCC(C(O)C2CCOC2)([NH+](C)C)CC1,CC1CCC(C(O)C2CCOC2)CC1
CCCC(=O)NC1=NN=C(C2CC(=O)N(C3=CC=C(SC)C=C3)C2)O1,CCCC(=O)NC1CCN(C2=NC=C(C3=CC=CC=C3)C2)C=C1
CCC[NH+]1CCC(N(C)C(=O)NCC2CCCN(C3=NC=CC=N3)C2)CC1,CCC[NH+]1CCCN(C2=NC=C(N(C)C(=O)NC3=CC=CC=C3)C2)CC1
CC1CC(C)C[NH+](CC(O)COC2CCCC2C)C1,CC1CC(C)C[NH+](CC(C)CNC(=O)C2CCCC2C)C1
CN(CC1=CC=C(Cl)N=C1)C(=O)NC1=CC=CC2=CC=CC=C12,CN(CC1=CC=C(Cl)C=C1)N(C)C1=CC=CC=C1
CCC1=[NH+]N(C)C2=C1NCC1(C)COCC1N2,CCC1=NN(C)C=C1NC1=C(C)C2=CC=CC=C2N(C)C1C
CC(=O)NC(CC1=CNC2=CC=CC=C12)C(=O)N1CCC2=C(C=CS2)C1,CC(=CC(=O)NC1=CC=CC=C1)C1CCC2=C(CC2)C1=O
CC1CCCC(O)(C2=CC=C(Cl)S2)CC1,CC1CCCC(OC2=CC=C(Cl)C=C2)CC1
COC1=CC=C(C2=CC(C(=O)NCC(F)(F)F)=C3C=CC=CC3=N2)C=C1OC,COC1=CC=C(C(=O)NCC2=CC(C#N)=CC=C2F)C=C1F
CC1=CC=C(S(=O)(=O)N2CCCC2C(=O)N(C)CC2=CC=CC(Cl)=C2)C=C1,CC1=CC=C(S(=O)(=O)N2CCCC2C2=CC=CC(Cl)=C2)C=C1
CCC[NH2+]CC1(C2=CC=C(OC)C(OC)=C2)CCC1C,CCC[NH2+]C1CCC(OC2=CC=C(OC)C(C)=C2)CC1C
CC1CS(=O)(=O)N(C2=CC=C(S(=O)(=O)NC3=CC=CC=C3C(F)(F)F)C=C2)C1=O,CC1CS(=O)(=O)CC1C1=CC=C(N2CCOCC2)C=C1C
COC1=CC2=C(C=C1OC)CC([NH3+])C2,COC1=CC=C2OC(C(=O)NC3=CC=CC=C3)CC2=C1
CC1=C(Cl)C=CC=C1NC(=O)C1=C(COC2=CC=CC=C2)C=CO1,CC1=C(Cl)C=CC=C1NC(=O)C1=CC=CC=C1
CN1N=NC2=CC(C(=O)NC(C#N)C3=CC=C(Cl)C(Cl)=C3)=CC=C21,CN1N=NC(C(=O)NC2=CC=C(Cl)C(Cl)=C2)=C1C
CC1=CC(CSC2=NN=C(N3CCOCC3)N2CC2CCCO2)=NO1,CC1=CC(OCC2CN(C)N=C2C2=CC=CC=C2)=N1
COC1=CC=C2C=CC=CC2=C1CN(C)C(C(N)=O)C1=CC=CC(F)=C1,COC1=CC=CC=C1CN(C)C(=O)NC1=CC=CC=C1
COC1=CC=CC=C1C(NC1=NC=C(Cl)C=C1F)C1=[NH+]C=CN1C,COC1=CC=CC=C1C(=O)NC1=NC=C(C)C=C1F
COC1=CC=C(C(=O)OC(C)C2CCCO2)C=C1OC(F)F,COC1=CC=C(C(=O)NC2CCCO2)C=C1OC
CCN(CC1=CC=C(OC)C(OC)=C1)C(=O)C[NH+]1CCC(C)C(O)C1,CCN(CC1=CC=C(OC)C(Br)=C1)C(=O)NC1CCCC(C)C1
CC(NC(=O)C1CC1)C1=NC2=CC=CC=C2N1CC=CC1=CC=CC=C1,CC(NC(=O)C1CCN(CC2=NC=CC=C2F)CC1)C1=CC=CC=C1
O=C1NCC2(CCCN(C(=O)C3=CC4=C(CCCCC4)S3)CC2)O1,O=C1NCC2(CCN(C(=O)NCC3=CC=CS3)CCCCC2)C=C1
CC1(C)C2CCC1(C)C(NC(=O)COC1=CC=C(C3SCCCS3)C=C1)C2,CC1(C)CC(C)CN(C2CCCC2)C=C1C(=O)NC1CCOC1
COC1=CC=C(C(C)NC(=O)CC2=CC=CC3=CC=CC=C23)C=C1,COC1=CC=C(C(C)NC(=O)CC2=CC=CC=C2)C=C1
C=CCCC(=O)N1CCC(C2=NN(C)C(=O)N2C2CCCC2)CC1,C=CCCC(=O)N1CCCC(C(=O)NC2=NC=CC=C2)CC1
COC1=CC(C2=CC=NO2)=CC=C1S(=O)(=O)NCC1=CC=CO1,COC1=CC(C)=CC=C1C(=O)NCC1=CC=NO1
CC(SC1=CC=C(F)C(F)=C1)C(=O)N(C)C1CCS(=O)(=O)C1,CC(SC1=CC=C(F)C(F)=C1)C(=O)NC1CCSCC1
CS(=O)(=O)N1CCCN(S(=O)(=O)C2=CC=C(F)C(F)=C2)CC1,CS(=O)(=O)N1CCCN(C(=O)NC2=CC=C(F)C=C2)CC1
OC1CC(C2CCCCC2)[NH+](CC2=CC=CC3=C2C=CN3)C1,OC1CC(C2CCCCC2C2=CC=CC=C2)CN1C1=CC=CC=C1
O=C(NC1=CN=CC2=CC=CC=C12)NC1CCCC2=C1C=CO2,O=C(NC1=CN=CC2=C1CCCC2=O)CC1=CC=CO1
COC1=CC=C(Br)C=C1C(=O)NC(=S)NC1=CC(C)=CC(C)=C1,COC1=CC=C(Br)C(C)=C1C(=O)NC1=CC=CC(C)=C1
CNC1=NC(C2CCCN(C(=O)CCC3=CC=CC=C3)C2)=[NH+]C2=C1CC[NH+](C)C2,CNC1=NC(C2CCCN(C(=O)NCC3=CC=CC=C3)C2)=CS1
COC1=CC=CC=C1N=NC1=C(C)NN=C1O,COC1=CC=CC=C1NC(=O)C1=C(C)N=CN1C
CC1=CC=C2C(=C1)CCN2C(=O)C1=CC=C(C)N=C1C,CC1=CC=C2C(=C1)CCN2C(=O)NC1=CC=C(C)N=C1C
CC1=CC=CC(N2N=CC(C(=O)NC3=CC=CC=C3)=C2C2CC[NH2+]CC2)=C1,CC1=CC=CC(NC(=O)C2=CC=CC(C3CCC3)=C2)=C1
CN(C)C1=CC=C(C=C2C=CC3=CC=CC=C23)C=C1F,CN(C)C1=CC=C(C(=O)NCC2=CC=CC=C2)C=C1F
COC1=CC=CC=C1N(CCC#N)C(=O)C(C)N1CCOC(C)C1,COC1=CC=CC=C1N1CCOC(C(=O)NCC2=CC=CC=C2)C1
O=S1(=O)CCC2=C(C1)C1=C(F)C(F)=C(F)C=C1N2,O=C([O-])C1CCC1C(=O)NCC1=C(Cl)C=CC(F)=C1
CCOC(=O)NC(=O)C1=C(NC(=O)CC2=CC=C(F)C=C2)SC2=C1CCC(C)C2,CCOC(=O)NC(=O)CC1=C(NC(=O)CC2=CC=C(F)C=C2)SC2=C1CCCC2
COCCNC(=O)C1=CC2=C(C=C(C)S2)N1CC1=CC=CC=C1,COCCNC(=O)C1=C(C2CC2)N=C(C)S1
CC(=O)N1CCC2=CC(S(=O)(=O)NC(C(=O)[O-])C(C)C)=CC=C21,CC(=O)N1CCC2=CC(S(=O)(=O)NC(C)CC3=CC=CC=C3)=CC=C21
CC1=NC(NC2=CC=C(OCC3CCOCC3)C=C2)=C2C=CNC2=N1,CC1=NC(NC2CCOC2C2=CC=C(OC3CCOCC3)C=C2)=CS1
CC(OC(=O)C1CSC2(CCCC2)C(=O)N1)C(=O)NCC1=CC=CC=C1Cl,CC(OC1CCCC1)C(=O)NC1=CC=CC=C1Cl
CCCC1=NN(C)C(C(=O)NC2=CC=C3C=CC=CC3=C2)=C1,CCCC1=NN(C)C(C(=O)NC2=CC=CC=C2)=C1
COC(=O)C1=C(C)C(C(=O)OC)=C(S(=O)(=O)N2CCC(C(N)=O)CC2)S1,COC(=O)NC1=C(C(=O)NC2CCN(C)CC2)SC(C)=C1
CC1=NOC(C[NH+]2CCC(OCCCC3=CC=CC=C3)C2)=N1,CC1=NOC(C[NH+]2CCCC(C(=O)NCC3=CC=CC=C3)C2)=C1
CC(CC1=CC=CC=C1F)NC(=O)C(=O)NC1=CC(CC(C)(C)C)=NN1C,CC(CC1=CC=CC=C1F)NC(=O)CC1=CC(C)=NN1C
